ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.125,14,0.3125,3,0.75862586,6.082762530298219,0.9395847262457736
072,0.6875,6,1.3125,22,0.899425,6.0,0.9601447508754094
073,1.25,11,1.5,18,0.92415786,1.4142135623730951,0.978389726111621
074,0.1875,2,0.1875,0,0.97168875,1.0,0.996259131026482
075,0.8125,9,0.5,7,0.87234044,3.1622776601683795,0.9754429150516484
076,0.5,6,0.6875,3,0.91679454,1.0,0.9869084651509352
077,0.875,12,1.125,17,0.92361987,2.0,0.9820789368784448
078,1.3125,18,0.875,13,0.71595263,4.123105625617661,0.8606063742056921
079,2.1875,26,1.0,16,0.87862957,5.0,0.9514905417855388
080,0.8125,10,1.0,13,0.81970614,2.23606797749979,0.9587488200485436
081,0.5625,6,0.625,10,0.7805499,6.0,0.9397744319485316
082,1.9375,21,1.875,12,0.79430854,2.23606797749979,0.9520545332905832
083,0.375,4,0.5625,8,0.95114326,2.0,0.9928882659673792
084,0.75,7,0.25,4,0.9604754,1.0,0.9961285382681974
085,0.375,4,0.125,2,0.8724868,3.0,0.9930515197789168
086,0.6875,7,0.75,12,0.8762463,3.1135943621173934,0.976033040272642
087,1.25,12,1.5,23,0.80321896,5.0,0.9407056453603496
088,1.375,16,1.1875,21,0.8631052,4.0,0.9591939283119352
089,0.25,3,0.1875,1,0.7821916,5.0,0.977471506864494
090,0.875,5,0.5625,7,0.7772013,6.0,0.9526212038219296
091,0.9375,8,1.5,22,0.8332655,7.0,0.9433834680056404
092,0.1875,3,0.125,2,0.9426083,2.0,0.994817726124394
093,0.6875,8,0.8125,14,0.95770663,1.0,0.9861082248725676
094,0.375,0,0.0625,1,0.8930737,3.0,0.9953047167337988
095,0.9375,13,0.75,13,0.93207693,1.0,0.9937526618977442
096,0.5625,6,0.6875,9,0.8777551,1.4142135623730951,0.9822575600023896
097,0.375,3,0.875,10,0.8291767,6.0,0.95460152166083
098,0.9375,9,0.8125,12,0.9042885,6.0,0.9677510568721396
099,0.75,10,0.4375,7,0.7942108,3.0,0.9781768560985058
100,0.4375,5,0.125,1,0.9564269,1.0,0.9947613220821546
101,0.5,4,0.3125,4,0.9300417,1.0,0.9926073004900569
