ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.6875,22,1.25,17,0.7577765,6.082762530298219,0.9248332046369558
072,1.625,22,0.9375,16,0.89678425,6.4031242374328485,0.9573959806409608
073,1.125,12,1.9375,31,0.9182605,1.4142135623730951,0.9746810627148946
074,0.1875,2,0.0625,1,0.9700415,1.0,0.9961516545051886
075,0.875,11,0.3125,6,0.8777278,3.0,0.9819749026739016
076,1.25,17,1.25,2,0.9145247,1.0,0.9855723476021868
077,0.875,12,0.75,12,0.9074514,3.0,0.9726520640426636
078,0.6875,9,1.25,20,0.7059081,4.47213595499958,0.8536404072623595
079,2.4375,31,1.9375,31,0.8818171,5.0990195135927845,0.9345177075798088
080,1.125,17,1.5625,23,0.82905424,2.23606797749979,0.9541441828859144
081,1.0,8,1.375,21,0.7786425,6.082762530298219,0.9248171742864292
082,2.125,24,2.6875,25,0.7958586,2.0,0.9502647470167984
083,0.625,8,0.5,7,0.9516602,2.0,0.9917040859145048
084,0.9375,13,0.1875,4,0.95891017,1.0,0.9923383843889676
085,0.625,8,0.25,4,0.8669696,3.0,0.9878852059609012
086,0.6875,7,0.8125,14,0.86503124,4.0,0.9694831520429928
087,2.4375,29,2.625,42,0.80493367,5.0,0.9297884999166368
088,2.625,37,1.9375,33,0.8507104,5.0,0.9353341375785044
089,0.625,7,0.375,4,0.786949,5.0,0.9818867207496108
090,1.125,5,0.3125,3,0.777484,6.0,0.9524783977494198
091,1.75,15,1.125,16,0.831645,7.280109889280518,0.938102437488897
092,0.875,11,0.4375,7,0.94623053,2.0,0.9933677080350876
093,0.6875,7,0.75,13,0.95105565,1.0,0.9855498810293812
094,0.8125,9,0.125,2,0.88403356,3.0,0.9905999704963464
095,0.75,8,0.625,10,0.9335526,1.0,0.9944879319383506
096,0.75,9,0.625,9,0.87730294,1.4142135623730951,0.9818159654247992
097,0.9375,13,1.1875,15,0.82616013,6.0,0.9474298601801348
098,1.25,11,1.0625,17,0.9016068,6.082762530298219,0.9566619434797096
099,0.75,6,0.125,2,0.7936251,3.0,0.9847797006216912
100,0.6875,8,0.0625,0,0.94985366,1.4142135623730951,0.9920197330831948
101,0.375,5,0.25,3,0.9271515,1.0,0.992343049922695
102,1.5,16,0.625,7,0.8260707,5.0990195135927845,0.9393774493856052
103,1.75,29,1.125,18,0.76969945,5.0,0.9579787033717696
104,1.5625,19,0.6875,11,0.80650324,6.0,0.946415530129553
105,0.125,0,0.125,2,0.94253564,1.4142135623730951,0.9982611526562118
106,1.1875,10,0.8125,9,0.94954604,1.0,0.992217986580182
107,0.375,5,0.25,1,0.7228886,2.0,0.9839740029381134
108,2.125,30,1.0625,16,0.8587506,2.0,0.963554590821576
109,1.1875,13,1.0,15,0.76866174,6.0,0.9465010262789934
110,2.25,31,0.6875,7,0.8433999,2.0,0.9795129660197028
111,0.0625,1,0.9375,12,0.9162879,1.4142135623730951,0.9876497440860212
112,0.625,7,0.3125,0,0.82366544,2.0,0.985729024546301
113,1.8125,23,1.4375,23,0.8032496,2.8284271247461903,0.9523804603472484
114,1.0625,15,1.4375,25,0.8071537,6.0,0.9333473207266731
115,0.375,4,0.375,3,0.9456893,1.0,0.9951083138812492
116,0.6875,6,0.375,6,0.9307223,2.0,0.9924279180459096
117,0.6875,5,0.4375,1,0.9349715,1.0,0.99609696271423
118,1.5625,21,1.375,23,0.9224304,2.0,0.9808291889139128
119,0.5625,2,0.125,2,0.953761,1.0,0.9973917579057164
120,0.375,5,0.1875,0,0.89852303,1.0,0.9962265855920815
121,4.8125,60,3.5,43,0.88022286,3.605551275463989,0.9181775107424256
122,2.125,30,1.9375,26,0.80441123,4.123105625617661,0.8872243451416905
123,0.25,1,0.375,7,0.9470857,1.0,0.9966314073313166
124,9.75,132,7.125,129,0.5760038,14.0,0.6069057948600839
125,1.125,8,0.875,14,0.87302536,3.605551275463989,0.9376794500373
126,0.6875,11,0.125,2,0.95200264,2.8284271247461903,0.9895042351252205
127,0.3125,3,0.375,6,0.9411326,1.0,0.9944623254608376
