ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.25,13,0.6875,9,0.7546143,6.324555320336759,0.929802169323712
072,1.0625,14,0.75,12,0.8978313,6.4031242374328485,0.9634700430120556
073,1.375,15,1.3125,20,0.9206253,1.4142135623730951,0.9761771276641998
074,0.1875,0,0.0625,1,0.9688447,1.0,0.996564527561638
075,0.625,8,0.625,10,0.87731457,3.0,0.974996901872877
076,1.625,23,2.0,25,0.91262823,1.0,0.980297490427321
077,1.6875,20,0.875,13,0.92488885,2.0,0.9855002275785232
078,1.25,17,1.875,30,0.7058621,5.0,0.8494353289257933
079,2.0625,22,0.5625,9,0.88736045,5.0,0.9546509147477676
080,1.3125,19,0.875,9,0.83070713,2.0,0.9632188938521716
081,0.75,6,0.875,13,0.77720743,6.0,0.932460391597926
082,2.5,32,2.625,23,0.7941602,2.23606797749979,0.9503829281883188
083,2.5,36,0.875,11,0.94181514,2.0,0.975667127022926
084,0.4375,4,0.375,6,0.96107936,1.0,0.9966678200623674
085,0.25,2,0.3125,5,0.8721333,3.0,0.9918700081055908
086,0.6875,6,0.6875,12,0.8705653,3.605551275463989,0.9740114051027684
087,2.1875,22,2.0,30,0.8047184,5.0,0.9356876821048878
088,1.6875,24,0.1875,4,0.8691993,3.1622776601683795,0.9757711072213324
089,0.25,1,0.125,0,0.7848241,5.0,0.9825087103023674
090,0.875,7,0.8125,12,0.7753889,6.0,0.9503380275502256
091,1.6875,17,0.75,12,0.8341624,7.0,0.943901667593199
092,0.375,4,0.5,8,0.94240505,2.0,0.990563101877432
093,0.75,7,0.875,15,0.95126766,1.0,0.9866148136255278
094,0.3125,3,0.8125,13,0.89280546,3.0,0.9892294670205908
095,1.1875,17,0.5625,8,0.9269131,1.0,0.9933846727511884
096,1.0,12,0.625,8,0.87738633,1.4142135623730951,0.9809780680568856
097,0.875,11,0.875,10,0.8236334,6.0,0.95117489339049
098,1.25,18,1.1875,18,0.900264,6.324555320336759,0.9528919497283078
099,0.5625,3,0.1875,3,0.79568946,3.0,0.9813661985637304
100,0.5625,5,0.125,1,0.95610374,1.0,0.9948076657330274
101,0.375,2,0.4375,0,0.92733836,1.0,0.991190572194625
102,1.1875,9,1.125,15,0.8251588,5.0990195135927845,0.941048353047336
103,1.3125,21,1.125,17,0.76887846,5.0,0.9604724450334686
104,1.125,14,0.3125,4,0.80859506,6.0,0.950281734979017
105,0.375,3,0.8125,13,0.9424243,1.4142135623730951,0.9966071833561004
106,1.5625,17,0.4375,2,0.9487074,1.0,0.9924081168915224
107,0.8125,8,0.375,1,0.71925676,2.0,0.9785317846555888
108,1.6875,26,0.5,7,0.8690931,2.0,0.9754132051213872
109,1.3125,12,1.0,14,0.7699271,6.0,0.9526302592717624
110,2.375,34,0.6875,8,0.83876395,2.0,0.9725915469325712
111,0.3125,3,0.5,6,0.90992385,2.0,0.986133658935047
112,0.8125,9,0.375,1,0.8179259,2.0,0.9852131779049816
113,2.1875,27,0.8125,14,0.79912424,3.0,0.9507812005649112
114,1.0625,15,0.8125,15,0.81238866,6.0,0.9367174920039466
115,0.25,3,0.125,1,0.9445487,1.0,0.9944874278356416
116,0.625,7,0.875,15,0.93401295,2.0,0.9902802378965871
117,0.6875,6,0.3125,3,0.9286577,1.0,0.9959877864932574
118,0.375,3,0.625,10,0.9178386,2.0,0.9908597384213648
119,0.4375,3,0.0625,2,0.9557116,1.0,0.9967778153925012
120,0.375,5,0.25,1,0.8940181,1.0,0.9959085333106982
121,2.6875,30,1.25,3,0.88233155,3.605551275463989,0.9372057120498932
122,2.375,32,3.375,48,0.8042968,4.123105625617661,0.8899182195971476
123,0.4375,6,0.375,8,0.94817936,1.0,0.996629440839939
124,28.625,406,21.5625,375,0.41888168,13.0,0.4973605502145495
125,1.1875,11,0.6875,11,0.86831677,3.605551275463989,0.9352252260544096
126,0.25,4,0.125,2,0.95457846,2.23606797749979,0.9946878768113312
127,0.375,6,0.25,4,0.94071776,1.0,0.9937190212533094
128,0.0625,0,0.0,0,0.95238703,2.23606797749979,0.995758973332466
129,0.625,5,0.875,5,0.9540828,1.0,0.9914184781142104
130,4.5,61,1.25,19,0.88810474,7.0,0.9012259331650306
