ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.5,5,0.3125,3,0.83728313,3.0,0.9917038402550464
072,0.375,3,0.1875,1,0.94037235,2.23606797749979,0.9953630065619148
073,0.5625,5,0.25,1,0.93969655,1.0,0.9936712388041558
074,0.0625,1,0.125,1,0.97765476,1.0,0.9982113105081298
075,0.1875,2,0.0,1,0.923581,2.0,0.9963753836255744
076,0.125,1,0.4375,5,0.92039746,1.0,0.9975313744054116
077,0.0,0,0.0,0,0.9392777,1.0,0.9999554585541846
078,0.375,4,0.0625,1,0.83172053,2.0,0.979202715369322
079,1.125,11,0.0,0,0.92649376,3.0,0.991039573354878
080,0.125,0,0.3125,1,0.85309744,2.0,0.9956673219633584
081,0.25,1,0.1875,3,0.86241883,3.0,0.9946188161718004
082,1.8125,18,1.6875,28,0.8497077,1.4142135623730951,0.9793306925078528
083,0.375,5,0.4375,7,0.9496889,1.7949747468293047,0.983514119414005
084,0.25,0,0.0625,0,0.96967274,1.0,0.9988388969521044
085,0.125,0,0.0,0,0.92636937,2.0,0.9990962844168948
086,0.625,5,0.125,2,0.9321527,2.0,0.9904492827774776
087,0.5625,5,0.8125,12,0.87451154,3.0,0.988233060152898
088,0.6875,5,0.0,1,0.9068888,2.23606797749979,0.9934081596294316
089,0.4375,4,0.0625,1,0.88581014,2.23606797749979,0.9929298544382258
090,1.25,3,0.1875,1,0.865378,3.0,0.9905261180732228
091,0.4375,2,0.5625,9,0.9024201,3.0,0.9946697174681574
092,0.1875,2,0.0625,1,0.9585,1.4142135623730951,0.9986903852450072
093,0.4375,4,0.375,6,0.96943617,1.0,0.9887658180631578
094,0.6875,4,0.0,0,0.93409544,2.0,0.998139482437842
095,0.0625,0,0.1875,2,0.9402488,1.0,0.9981443056281072
096,0.1875,1,0.125,0,0.89847136,1.0,0.99946209255822
097,0.25,3,0.0625,1,0.90545017,2.23606797749979,0.9969804633088176
098,1.1875,5,0.1875,3,0.9354958,2.23606797749979,0.995408953476447
099,0.25,2,0.125,3,0.91498554,1.0,0.9932281854932442
100,0.5,3,0.0,0,0.96551377,1.0,0.999283701828948
