ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.4375,3,0.5625,6,0.8273076,3.0,0.989164226544232
072,0.1875,3,0.125,0,0.94116396,2.23606797749979,0.9966019976945129
073,0.5625,3,0.375,3,0.9423499,1.0,0.9929363260805826
074,0.0625,1,0.125,2,0.97534764,1.0,0.9986206674067108
075,0.25,1,0.0,1,0.92340946,2.0,0.9977713394250056
076,0.25,1,0.375,6,0.9161164,1.0,0.9977787704495632
077,0.0,0,0.0,0,0.9290633,1.0,0.999822119318949
078,0.0625,1,0.1875,3,0.83922076,2.0,0.9747726668300748
079,0.4375,3,0.0,0,0.9284793,3.0,0.997393004562242
080,0.125,0,0.25,2,0.87195075,2.0,0.9964264446217084
081,0.6875,3,0.3125,5,0.8544172,3.0,0.9930305163745804
082,1.3125,15,0.75,2,0.8498369,1.4142135623730951,0.9845687291097424
083,0.1875,3,0.125,2,0.9571576,1.4142135623730951,0.9962375659739934
084,0.3125,0,0.0,1,0.96889263,1.0,0.998790496467058
085,0.0625,0,0.0,0,0.9329935,2.0,0.9983957029971554
086,0.4375,5,0.125,2,0.9292021,2.0,0.9941220165990716
087,0.3125,1,0.5625,7,0.87511545,3.0,0.990020057316174
088,0.375,2,0.0,1,0.90856564,2.0,0.9971238540355924
089,0.0625,0,0.0,0,0.89287865,2.0,0.9952409103973642
090,0.75,2,0.3125,1,0.86088055,3.0,0.9918272071560716
091,0.625,1,0.125,2,0.90201956,3.0,0.997916065999199
092,0.125,0,0.0,0,0.9559787,1.4142135623730951,0.999672214681362
093,0.1875,1,0.25,3,0.9699352,1.0,0.9916438360714664
094,0.125,0,0.0,0,0.9362098,2.0,0.999268224036026
095,0.125,1,0.1875,2,0.94010067,1.0,0.9981720898567912
096,0.125,0,0.125,0,0.9064162,1.0,0.9994619523443504
097,0.4375,2,0.0625,1,0.8970278,3.0,0.9955463487861916
098,1.25,9,0.0625,1,0.93865913,2.23606797749979,0.9944439815003788
099,0.1875,0,0.125,3,0.9133976,1.0,0.9963597011797308
100,0.5,2,0.0,1,0.9650055,1.0,0.999475991613884
101,0.1875,0,0.125,1,0.92999274,1.0,0.9987509558505516
102,0.25,1,0.3125,3,0.9035639,2.23606797749979,0.993862675818778
103,3.25,45,5.125,86,0.7976447,7.0,0.8983275654992937
104,1.0,1,0.125,1,0.8747839,3.0,0.9944096945655976
105,0.0,0,0.0,0,0.9674837,1.0,1.0
106,0.3125,1,0.125,2,0.93289405,1.0,0.9974992237118504
107,0.125,0,0.125,0,0.7894064,2.0,0.9899623588456712
108,0.0625,0,0.0625,0,0.89562833,1.4142135623730951,0.998014951218482
109,0.75,2,0.0625,1,0.8427689,3.0,0.9951486087101992
110,1.4375,19,0.375,5,0.8846225,2.0,0.9922563937036698
111,0.0625,0,0.1875,0,0.9217076,1.0,0.9977423236666496
112,0.1875,1,0.1875,1,0.8724107,1.4142135623730951,0.9964613968829856
113,0.1875,1,0.0625,0,0.8611503,2.0,0.9982077323546984
114,0.625,2,0.3125,1,0.8700678,3.0,0.9901802988324924
115,0.125,1,0.0,0,0.9623683,1.0,0.9971071500368602
116,0.125,0,0.0625,0,0.9470333,1.0,0.9994719354369016
117,0.125,0,0.125,0,0.9497584,1.0,0.9997617415797446
118,0.1875,0,0.0,0,0.95444536,1.0,0.9993864192906856
119,0.0625,0,0.0,1,0.97106755,1.0,0.9988517595204708
120,0.0625,0,0.1875,1,0.9525317,1.0,0.99968106768725
121,3.875,42,3.5,34,0.89132357,3.605551275463989,0.920935822528596
122,1.5625,17,0.6875,7,0.82487744,4.0,0.905285772262606
123,0.0625,0,0.25,3,0.95312434,1.0,0.998842232410436
124,17.125,258,8.375,133,0.5523186,8.0,0.6289672530905619
125,1.625,13,0.75,24,0.8941037,4.0,0.9254270845486452
126,0.1875,0,0.0,0,0.924787,2.8284271247461903,0.996218821749744
127,0.25,1,0.0625,1,0.9498785,1.0,0.997998725220302
128,0.1875,1,0.0625,1,0.9060768,3.0,0.9971181556195964
129,0.8125,5,0.6875,18,0.93078023,1.4142135623730951,0.9864806497096787
130,1.6875,26,1.4375,22,0.92579293,4.123105625617661,0.9523403553115593
131,0.625,7,0.1875,7,0.9280029,2.23606797749979,0.9640553574915476
132,0.0625,1,0.5,8,0.92749625,2.23606797749979,0.993978943069628
133,9.75,135,5.875,80,0.7371768,4.47213595499958,0.7668111372878176
134,2.5625,23,1.125,25,0.9161858,2.23606797749979,0.9505078432777022
