ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.25,3,0.3125,2,0.8268088,3.1217082451262845,0.990924354603012
072,0.125,0,0.1875,1,0.9446646,2.23606797749979,0.9966589903733772
073,0.375,1,0.375,4,0.94213533,1.0,0.993886008449604
074,0.0625,1,0.0625,0,0.97437763,1.0,0.99858282127861
075,0.125,1,0.0625,2,0.92157894,2.0,0.9978250517449806
076,0.1875,2,0.5,5,0.9212559,1.0,0.9977335538208648
077,0.0625,0,0.0,0,0.9313375,1.0,0.999866577718479
078,0.3125,3,0.0,0,0.83727294,2.0,0.9732547060951476
079,0.8125,5,0.0625,1,0.9278417,3.0,0.9947158416909307
080,0.0625,0,0.125,1,0.87240756,2.0,0.9977268413948276
081,0.3125,0,0.0625,1,0.8532706,3.0,0.9955087795507732
082,1.4375,17,0.625,6,0.8472747,1.4142135623730951,0.9861683157673522
083,0.0,0,0.0,0,0.9575158,1.4142135623730951,0.9996617812852312
084,0.25,0,0.0,1,0.96831554,1.0,0.998790519936237
085,0.1875,0,0.0,0,0.9312106,2.0,0.9995490304153932
086,0.375,3,0.1875,3,0.926154,2.0,0.9946997375598208
087,0.5625,4,0.5,5,0.8721622,3.0,0.9912147719966692
088,0.3125,0,0.0,1,0.9096163,2.0,0.9967031987882028
089,0.125,0,0.125,2,0.89318335,2.0,0.9957537089134894
090,0.6875,2,0.1875,1,0.85907483,3.0,0.9927628289065124
091,1.3125,4,0.125,2,0.9016283,3.0,0.9967697771519036
092,0.125,0,0.0,0,0.9561268,1.4142135623730951,0.999289601872108
093,0.4375,4,0.25,5,0.969946,1.0,0.99032045472256
094,0.25,0,0.0,0,0.9337951,2.0,0.9996615141599908
095,0.0625,0,0.1875,0,0.93288726,1.0,0.9985386218386396
096,0.0625,0,0.0625,0,0.907998,1.0,0.9991178613891764
097,0.3125,2,0.0,0,0.8961097,2.8284271247461903,0.9971813464329662
098,1.3125,2,0.0625,1,0.9391261,2.23606797749979,0.9943016887161858
099,0.25,1,0.125,3,0.91463006,1.0,0.9955045348982268
100,0.1875,1,0.0,1,0.9652587,1.0,0.9993335006536576
101,0.25,3,0.125,1,0.928411,1.0,0.9983095741741872
102,0.8125,6,0.1875,3,0.9020489,2.23606797749979,0.9933802150627272
103,2.9375,41,3.5,53,0.8091026,4.0,0.907449523337476
104,0.5,2,0.1875,2,0.873299,3.0,0.9927016124418933
105,0.0,0,0.0,0,0.9696572,1.0,0.999912982944657
106,0.3125,1,0.0625,1,0.934979,1.0,0.9978795055590848
107,0.1875,1,0.125,0,0.79996455,1.4142135623730951,0.9906654106362937
108,0.125,0,0.0625,0,0.89783746,1.4142135623730951,0.997761918837887
109,0.5625,1,0.125,2,0.8414848,3.1622776601683795,0.996143072168309
110,0.25,1,0.0625,0,0.8886977,2.0,0.9991322561792658
111,0.0625,0,0.1875,0,0.91769505,1.0,0.9972409027566808
112,0.1875,1,0.1875,1,0.87675756,1.0,0.995512025878862
113,0.1875,1,0.0625,0,0.8622015,2.0,0.9981235073353804
114,0.3125,2,0.25,4,0.87193406,3.0,0.990684663435806
115,0.3125,2,0.0,1,0.9641223,1.0,0.9973114529900676
116,0.0625,1,0.0625,0,0.94648606,1.0,0.9997121006597538
117,0.0625,0,0.1875,1,0.94000113,1.0,0.999735054361948
118,0.3125,1,0.0,0,0.95251733,1.0,0.9990788860125636
119,0.0,0,0.0,0,0.97029656,1.0,0.9985462470267378
120,0.0625,1,0.1875,2,0.9495977,1.0,0.9990676480985552
121,3.375,31,2.625,15,0.8837916,4.0,0.9046553563673988
122,1.125,13,0.625,7,0.8284388,4.0,0.9123009094981472
123,0.0625,1,0.25,2,0.94590324,1.0,0.9985834181658152
124,10.4375,156,4.1875,62,0.52033,8.0,0.6133567815571594
125,1.875,15,0.6875,27,0.8906875,4.123105625617661,0.9157744711089764
126,0.0625,0,0.3125,5,0.928671,2.8284271247461903,0.9967803882125847
127,0.25,1,0.125,1,0.94633484,1.0,0.9975703728260435
128,0.125,0,0.4375,7,0.9089097,3.0,0.9968408723393084
129,0.375,3,0.75,9,0.93593127,1.4142135623730951,0.9882505914272166
130,2.0625,33,0.6875,10,0.92531514,4.47213595499958,0.952749430992346
131,0.8125,9,0.4375,2,0.9222158,3.0,0.9495883202740474
132,0.25,4,0.6875,11,0.92793673,2.8284271247461903,0.9958515916315568
133,8.8125,120,5.75,78,0.7294768,5.0,0.7544587710302371
134,2.0,10,0.75,26,0.9066036,3.0,0.941045428934303
135,1.625,20,3.5625,59,0.9147153,3.1622776601683795,0.9584253028611502
136,6.5,81,3.1875,44,0.51684564,8.0,0.5130834371318569
137,0.125,1,0.0,0,0.93283886,1.0,0.9987241208889888
138,0.125,1,0.1875,3,0.937054,2.0,0.9923998325123976
139,19.25,286,5.6875,93,0.82267654,54.666259058928645,0.6465827261468521
140,0.375,3,0.5,9,0.9352341,3.0,0.9871327345569032
141,0.0625,1,0.125,2,0.9147157,2.8284271247461903,0.9917009036152457
142,4.8125,70,2.5625,40,0.8321313,7.0,0.8880552403734615
143,0.75,9,0.5625,9,0.9110741,2.8284271247461903,0.9904743252511048
144,4.25,61,1.875,29,0.9274022,6.0,0.9422154379745727
145,3.375,49,4.25,66,0.9153906,4.0,0.929030623889902
146,1.375,16,1.375,19,0.87446237,3.0,0.9611399171789088
147,11.125,164,8.25,133,0.6310873,16.0,0.711425817338807
148,0.0,0,0.0,0,0.894031,2.8284271247461903,0.9903179491260556
149,0.125,1,0.8125,14,0.93803,2.23606797749979,0.9951040114100804
150,4.0625,55,0.75,11,0.89744264,5.385164807134504,0.9269199082322268
151,1.25,18,1.1875,19,0.8202121,5.830951894845301,0.9028117430848308
152,0.3125,2,1.125,18,0.9255953,2.23606797749979,0.9946816769513744
153,1.1875,15,2.375,41,0.7798262,6.324555320336759,0.8103932689219163
154,2.5,21,0.9375,17,0.89434916,3.605551275463989,0.9263174290428726
155,6.3125,85,3.125,44,0.5178155,7.0,0.6136398112441773
156,0.25,0,0.4375,4,0.9206779,3.0,0.9779998141161912
157,3.5,51,2.5625,42,0.891767,15.132745950421556,0.9160333081600878
158,0.6875,8,0.1875,3,0.9276425,2.8284271247461903,0.989411979929194
159,0.875,11,0.625,10,0.92863864,3.0,0.990501168005535
160,1.6875,18,0.75,16,0.9273076,3.605551275463989,0.9320126012387406
161,5.125,74,4.375,67,0.69089806,5.830951894845301,0.706328082604199
162,5.4375,65,1.3125,19,0.86835366,4.0,0.90651266498802
163,1.5,20,0.625,11,0.8991323,3.605551275463989,0.957932508582162
164,0.125,0,0.0625,1,0.9233358,1.4142135623730951,0.9977468549432058
165,0.0625,1,0.0,0,0.9304189,1.0,0.9985326372920964
166,0.125,1,0.0625,0,0.92655367,2.0,0.9937026906685326
167,0.25,2,0.3125,1,0.90836525,2.0,0.9899151406920226
168,3.1875,46,1.1875,18,0.92316663,5.830951894845301,0.9314387645955752
169,4.5,64,4.6875,71,0.8969301,4.242640687119285,0.8994568362299167
170,1.375,11,0.25,7,0.9012271,3.1622776601683795,0.9660410447662222
171,3.9375,54,2.125,34,0.9061448,2.8284271247461903,0.9750144332443466
172,4.4375,51,4.25,62,0.8959994,3.0,0.9672014330398716
173,1.5,24,1.8125,30,0.8956904,3.0,0.986304938248169
174,11.875,180,4.9375,67,0.82056254,7.0,0.8852447202926094
175,2.875,33,2.0,15,0.67892724,4.0,0.7684658324769378
176,6.5625,88,1.8125,11,0.7079726,4.0,0.7838852274264276
177,3.9375,37,1.625,0,0.75209796,3.0,0.9201549634556544
178,1.4375,14,1.25,24,0.91199714,2.0,0.9856991255327088
179,3.3125,31,1.5625,16,0.77331376,2.23606797749979,0.9435265425532854
180,5.5625,54,1.8125,16,0.7470512,3.0,0.9082483858708856
