ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.3125,2,0.25,1,0.8268343,3.1622776601683795,0.9923696847148568
072,0.125,0,0.0625,1,0.94145125,2.23606797749979,0.9971367221420062
073,0.5625,5,0.3125,1,0.94502777,1.0,0.993898345908342
074,0.0,0,0.0,0,0.9763278,1.0,0.998917209660344
075,0.125,2,0.0625,1,0.9205455,2.0,0.9981584540189612
076,0.125,2,0.375,3,0.9131175,1.0,0.997343757405346
077,0.0625,0,0.0,0,0.92875123,1.0,0.9999111663853604
078,0.25,3,0.0625,1,0.8540916,2.0,0.9849315366120688
079,0.5,1,0.125,2,0.92797905,3.0,0.9977285018929152
080,0.25,0,0.3125,3,0.8752569,2.0,0.9950433472118866
081,0.375,2,0.0625,1,0.85307163,3.0,0.9954094134905022
082,0.9375,9,1.0,12,0.8459931,1.4142135623730951,0.9860666735555872
083,0.0,0,0.0625,1,0.9565923,1.4142135623730951,0.9983081413134572
084,0.3125,0,0.0,1,0.96775967,1.0,0.998887330075952
085,0.0625,0,0.0,0,0.9318808,2.0,0.9989454526594436
086,0.3125,2,0.1875,2,0.9295037,2.0,0.9927671208265136
087,0.25,1,0.625,9,0.86804336,3.0,0.9891872616893068
088,0.1875,0,0.0,0,0.90960366,2.0,0.9971401117609574
089,0.8125,3,0.375,6,0.8920839,2.0,0.9954794307037128
090,0.5625,1,0.125,2,0.85636526,3.0,0.9923937758929324
091,0.5,1,0.0,0,0.8999417,3.0,0.9984637773737298
092,0.125,1,0.0,0,0.9564849,1.4142135623730951,0.9993982105317182
093,0.375,2,0.25,4,0.96937525,1.0,0.990251311772776
094,0.25,0,0.0,0,0.9326442,2.0,0.9994922998815366
095,0.125,1,0.25,1,0.94032186,1.0,0.9983679728503522
096,0.0625,0,0.125,0,0.90807885,1.0,0.9996156802459648
097,0.1875,0,0.125,2,0.89473236,3.0,0.9964704188253862
098,1.0625,1,0.0625,1,0.94103646,2.0,0.9952432649120452
099,0.5,3,0.0625,1,0.9106457,1.0,0.9968048656672912
100,0.3125,0,0.0,1,0.9632845,1.0,0.9993335872048744
101,0.1875,1,0.125,1,0.928558,1.0,0.9987991659210824
102,0.3125,2,0.1875,1,0.9014958,2.23606797749979,0.9956213752773456
103,4.375,64,6.4375,107,0.79152185,17.0,0.8634745105440609
104,0.875,0,0.375,5,0.87351686,3.0,0.9928143096496652
105,0.0,0,0.0,0,0.9677608,1.0,1.0
106,0.375,1,0.125,3,0.9366158,1.0,0.9978340774939822
107,0.125,0,0.125,0,0.7895807,2.0,0.9906686071397997
108,0.125,0,0.0625,0,0.9002436,1.4142135623730951,0.9980562294267232
109,0.6875,4,0.0,0,0.84067744,3.1622776601683795,0.9968582276923628
110,0.375,4,0.1875,2,0.88956183,2.0,0.9965761836132982
111,0.125,0,0.1875,0,0.9228018,1.0,0.9979740437486648
112,0.5,4,0.1875,1,0.87495524,1.0,0.996075002788361
