ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.6875,7,0.1875,0,0.8211882,3.1622776601683795,0.9901369582081588
072,0.0,0,0.125,0,0.9405916,2.23606797749979,0.9976174608699224
073,0.375,3,0.1875,1,0.936442,1.0,0.9936761264162228
074,0.0,0,0.0625,1,0.9736965,1.0,0.9986588430008198
075,0.125,1,0.0,1,0.92026424,2.0,0.997429404565176
076,0.1875,2,0.4375,3,0.907805,1.0,0.9976950967927743
077,0.125,0,0.0,0,0.9158385,1.0,0.9998664943816742
078,0.1875,1,0.0,1,0.84728575,2.0,0.9757876469394648
079,0.375,0,0.0,0,0.922945,3.0,0.995989864571266
080,0.125,1,0.1875,3,0.8955384,2.0,0.9983492716737664
081,0.125,0,0.0,0,0.85533804,3.0,0.9978330391791796
082,1.0625,14,0.5625,4,0.83966136,2.0,0.9841685247564904
083,0.0625,1,0.0,0,0.953767,2.0,0.999099200254697
084,0.3125,0,0.0,1,0.96411705,1.0,0.998742390930232
085,0.125,0,0.0,0,0.9314959,2.0,0.999147303803866
086,0.25,0,0.125,2,0.92982227,2.0,0.9933727202671462
087,0.375,1,0.1875,1,0.87419033,3.0,0.9913857183631188
088,0.25,0,0.0,1,0.90680844,2.23606797749979,0.9957986949137392
089,0.1875,2,0.0,0,0.8880603,2.0,0.997347611584832
090,0.4375,0,0.0625,1,0.8536895,3.0,0.9953650031742292
091,0.5625,3,0.0625,1,0.9008753,3.0,0.997831633199647
092,0.0625,0,0.0,0,0.952663,2.0,0.9993429211755336
093,0.1875,0,0.1875,4,0.9660416,1.0,0.9906167105152625
094,0.125,0,0.0,0,0.9367269,2.0,0.9993795476338202
095,0.125,1,0.1875,0,0.9335615,1.0,0.9980059111152266
096,0.125,1,0.0625,0,0.90968263,1.0,0.9991566180820834
097,0.375,1,0.0,0,0.8989391,2.8284271247461903,0.9966874405101256
098,0.4375,0,0.0,0,0.9377475,2.0,0.9940324412148396
099,0.1875,0,0.0625,2,0.9105891,1.0,0.995247224667882
100,0.125,0,0.0,0,0.9610413,1.0,0.9988572516903153
101,0.1875,1,0.1875,2,0.9275727,1.0,0.9985077350171544
102,0.125,2,0.0625,1,0.8998819,2.23606797749979,0.9974021154995169
103,1.6875,25,4.0,62,0.79671544,11.0,0.8892879332646236
104,0.375,0,0.125,1,0.87312657,3.0,0.9946021638856376
105,0.0,0,0.0,0,0.9657558,1.0,0.9999130661566548
106,0.25,0,0.125,2,0.92432576,1.0,0.9983795075232128
107,0.125,0,0.125,0,0.7897376,2.0,0.9902552997492592
108,0.0625,0,0.0,0,0.9038471,1.0,0.997891540861938
109,0.625,3,0.0,0,0.8441075,3.1622776601683795,0.9963475555354336
110,0.5625,5,0.125,0,0.879799,2.0,0.9930016977600876
111,0.1875,0,0.125,0,0.91640186,1.0,0.9968371194909882
112,0.125,1,0.1875,1,0.8788742,1.0,0.9960090340881952
113,0.125,0,0.0625,0,0.8762309,2.0,0.9986806751535624
114,0.4375,0,0.0,0,0.8683753,3.0,0.9950321504631354
115,0.1875,1,0.0,1,0.95724195,1.0,0.9973129318153507
116,0.1875,0,0.0625,0,0.9357803,1.0,0.9988470388242896
117,0.0625,0,0.125,1,0.94547224,1.0,0.9994178437676636
118,0.125,0,0.0,0,0.94987327,1.0,0.9995912002762982
119,0.0625,0,0.0,0,0.9670953,1.0,0.9971352322488548
120,0.0,0,0.1875,1,0.94630593,1.0,0.9994365143634106
121,3.25,32,0.5625,24,0.8935967,4.0,0.9103112849173948
122,1.875,15,0.875,6,0.82062197,4.0,0.9075562533583658
123,0.0,0,0.1875,1,0.94832355,1.0,0.9983296634164832
124,4.375,64,1.75,23,0.5305644,8.573164506180078,0.6182954866181993
125,1.375,9,0.75,24,0.90213454,3.0,0.9348662120108956
126,0.0625,1,0.0625,1,0.9274187,2.8284271247461903,0.9952476502270567
127,0.4375,1,0.125,1,0.9433851,1.0,0.997057501980806
128,0.125,0,0.0625,1,0.90568495,3.0,0.99635170674197
129,0.375,1,0.5625,14,0.9391356,1.4142135623730951,0.9873399233873345
130,0.75,12,0.4375,6,0.92502725,4.123105625617661,0.9586173419406488
