ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.875,9,0.125,2,0.62664217,4.47213595499958,0.94373982982219
072,1.3125,2,0.0625,6,0.45436797,7.071067811865476,0.9303798295767172
073,0.6875,4,0.75,3,0.77287805,2.0,0.968139587258038
074,0.625,1,0.5625,6,0.60223114,4.0,0.9836448822997282
075,0.5625,2,0.0,2,0.55495805,4.0,0.974005601389706
076,0.5625,6,0.9375,7,0.8209064,1.4142135623730951,0.9713105897002724
077,0.25,0,0.1875,0,0.6362751,3.0,0.985954950213185
078,0.4375,2,0.0,2,0.7293802,2.0,0.9246061808861712
079,0.5,0,0.0,1,0.42953402,7.0,0.9694587918257354
080,0.3125,2,0.3125,4,0.75367486,2.0,0.978264919763189
081,0.6875,0,0.0,7,0.60204655,5.0,0.9409802449893324
082,1.9375,24,1.25,23,0.8043215,1.4142135623730951,0.9419526326202388
083,0.1875,1,0.0,2,0.49206427,6.0,0.975767366720517
084,0.3125,3,0.0625,1,0.53421944,5.0,0.9818951097116992
085,0.125,0,0.0,0,0.5723871,4.0,0.9794801510846536
086,0.75,2,0.125,2,0.5615794,4.123105625617661,0.9726053022187464
087,1.625,14,0.4375,13,0.6085116,4.47213595499958,0.9240706759816674
088,0.1875,2,0.0,0,0.4927833,5.656854249492381,0.9696281914654262
089,0.75,8,0.0625,1,0.62010914,4.123105625617661,0.933014286574798
090,2.0625,12,0.125,19,0.5691201,5.0,0.9006516665218005
091,0.8125,5,0.0,8,0.51343566,6.0,0.899030947170991
092,1.125,9,0.5625,5,0.47277403,6.082762530298219,0.9514103170430918
093,0.5,7,0.4375,6,0.579208,4.0,0.972260194450098
094,0.875,9,0.0,1,0.56191456,4.242640687119285,0.9772084703710114
095,0.625,4,0.5625,5,0.79528517,2.0,0.9830386166854632
096,0.4375,2,0.125,0,0.7724849,2.0,0.9843425276473976
097,1.1875,3,0.0625,9,0.5408344,5.385164807134504,0.947068582823415
098,1.0625,5,0.0,3,0.47019652,7.0,0.9556610184097492
099,0.625,4,0.1875,2,0.7373361,2.0,0.9621465751160586
100,1.0625,9,0.125,1,0.5482228,5.0,0.9784411455667216
101,0.4375,3,0.375,6,0.83321136,1.4142135623730951,0.98499155947907
102,1.4375,11,0.0625,9,0.5745613,5.0,0.9349952388251922
103,2.625,29,0.25,11,0.6014269,4.47213595499958,0.9186248561981576
104,1.0,4,0.0,11,0.5520618,5.0,0.920012580795666
105,0.125,0,0.375,1,0.5435151,4.0,0.9737170349251604
106,0.375,0,0.125,2,0.6389429,3.0,0.9932582408213132
107,0.375,1,0.0625,1,0.8390238,1.0,0.973755495108758
108,0.625,3,0.125,0,0.7678861,2.0,0.980492119339292
