ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.5,11,0.125,8,0.59557116,5.0,0.9242616827581728
072,1.375,2,0.125,6,0.44514152,7.071067811865476,0.9357930174412996
073,1.5,12,1.0625,12,0.7705626,2.0,0.9637731761179096
074,0.875,8,0.8125,9,0.5929344,4.0,0.9799562380553188
075,0.375,4,0.0,1,0.53897166,4.123105625617661,0.9642327961773326
076,0.75,9,1.3125,10,0.8227073,1.4142135623730951,0.9697160915953172
077,0.1875,0,0.125,1,0.6176503,3.1622776601683795,0.9803123907765192
078,1.4375,11,0.125,4,0.69935894,2.23606797749979,0.906527917775373
079,0.6875,1,0.0,1,0.39575973,7.071067811865476,0.9469151829956988
080,0.875,8,0.3125,5,0.7349641,2.23606797749979,0.9726746374317636
081,1.1875,6,0.0625,12,0.5829161,5.0,0.9315195027997516
082,1.6875,17,1.5625,19,0.79433703,2.0,0.9386154744358194
083,0.5,3,0.0625,6,0.46438712,6.324555320336759,0.9610176158149976
084,0.375,3,0.125,2,0.5162362,5.0,0.9771143294943404
085,0.1875,1,0.0,0,0.5688666,4.0,0.9825394800547632
086,1.3125,12,0.0,0,0.5588356,4.123105625617661,0.9737491609128238
087,1.875,17,0.4375,13,0.58941215,5.0,0.9060673388244308
088,0.25,3,0.0,0,0.45348096,6.0,0.9625192999477444
089,0.625,8,0.0625,0,0.6066389,4.47213595499958,0.9223649638316246
090,2.125,15,0.0,18,0.57302344,5.0,0.9078296614904552
091,1.0,8,0.0,5,0.48787916,6.082762530298219,0.8647638892307143
092,2.8125,32,0.5625,7,0.45305306,6.4031242374328485,0.9361698633628206
093,1.125,17,0.375,4,0.55471873,4.242640687119285,0.9662340557281748
094,0.5,0,0.0,1,0.5440159,4.47213595499958,0.9725249246464178
095,0.6875,2,1.1875,18,0.80032396,2.0,0.9859052927952064
096,0.5625,4,0.1875,0,0.7512896,2.0,0.9761085243376076
097,2.4375,23,0.125,13,0.51402676,5.830951894845301,0.920638617848707
098,1.375,10,0.0,6,0.43351647,7.0,0.9353830219109736
099,0.9375,11,0.125,1,0.7191139,2.23606797749979,0.9523688399759423
100,0.625,1,0.1875,2,0.5314136,5.0,0.9729997055241376
101,1.125,12,0.625,3,0.8081373,1.4142135623730951,0.9724998031140564
102,1.6875,16,0.0625,10,0.5545512,5.0,0.9259828091481288
103,2.5,26,0.5625,5,0.5550382,5.0,0.8826979105480491
104,2.1875,17,0.0625,7,0.53455245,5.0,0.9038850849266776
105,0.3125,5,0.5,3,0.5524512,4.0,0.9788369545079714
106,0.5,1,0.1875,4,0.60776573,3.1622776601683795,0.983020043637909
107,0.5625,2,0.1875,2,0.8323112,1.0,0.9729159249169096
108,0.3125,0,0.25,0,0.7454908,2.0,0.9736526543438548
109,1.3125,7,0.0,6,0.5517333,5.0,0.936084155052004
110,1.75,29,0.1875,2,0.74472815,2.0,0.9681460895523372
111,0.375,5,0.25,0,0.80057526,2.0,0.9843655058364672
112,0.4375,4,0.25,1,0.81356484,2.0,0.9714373654904545
113,0.5,1,0.0,1,0.7807356,2.0,0.9788121152337316
114,2.5625,18,0.0,16,0.5338813,5.0,0.886460452879486
115,0.6875,3,0.375,3,0.5802489,4.0,0.9694290135322576
116,0.5625,2,0.0625,0,0.5864374,4.0,0.9825895139333608
117,0.25,1,0.8125,8,0.782201,2.0,0.9871388381010728
118,0.3125,2,0.125,1,0.56338084,4.0,0.9753219765284632
119,0.375,3,0.4375,2,0.6156302,3.605551275463989,0.981353034403185
120,0.5625,3,0.875,6,0.81396735,1.4142135623730951,0.9708018325796616
121,7.75,92,0.5,33,0.47926846,7.211102550927978,0.6865992601572923
122,8.8125,104,0.6875,24,0.5182799,6.324555320336759,0.7688000513129492
123,0.5625,5,0.625,4,0.82773876,2.0,0.9937377381478848
124,22.9375,320,0.75,6,0.15498325,13.0,0.1476988532766363
125,6.4375,76,0.625,39,0.46503192,9.848857801796104,0.8003163482413391
