ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.6875,8,0.25,12,0.5981976,4.47213595499958,0.9276484285843056
072,1.5,3,0.0625,8,0.4488213,7.071067811865476,0.9283207335371024
073,1.0,7,0.8125,9,0.7721013,2.0,0.9635414705093802
074,0.4375,3,0.375,1,0.59905094,4.0,0.9797102942919186
075,0.25,0,0.0,2,0.55139357,4.123105625617661,0.9670722565019316
076,1.0625,12,1.0,15,0.82613504,1.4142135623730951,0.9698933085301398
077,0.5,3,0.1875,2,0.6320043,3.0,0.9798923547110114
078,0.8125,10,0.0,2,0.7163763,2.23606797749979,0.9270967898492256
079,0.5625,1,0.0,1,0.40197256,7.0,0.9531196532451236
080,0.6875,7,0.25,4,0.74886376,2.23606797749979,0.9750859271724952
081,1.625,15,0.0,11,0.5929466,5.0,0.9406857546077284
082,2.0625,27,1.25,23,0.79100555,2.0,0.9294324274972549
083,0.3125,2,0.0625,4,0.49476793,6.0,0.9663881518279228
084,0.1875,1,0.0625,1,0.521661,5.0,0.9730534464790828
085,0.125,1,0.0,1,0.57965,4.0,0.981215799808576
086,0.9375,10,0.0625,1,0.5712564,4.0,0.9717923818515783
087,2.4375,22,0.5,13,0.60723674,4.973606797748443,0.9079847973294496
088,0.0625,0,0.0,0,0.46569774,6.0,0.9597208786200312
089,0.3125,3,0.125,1,0.617859,4.242640687119285,0.9359364176784308
090,2.0,13,0.0625,17,0.5828477,4.47213595499958,0.9112446982397548
091,1.375,9,0.0,10,0.49423254,6.0,0.876904395693354
092,1.5625,11,0.625,7,0.4703915,6.324555320336759,0.95016077170418
093,0.5,5,0.25,2,0.5591557,4.242640687119285,0.9625537526732376
094,0.5,2,0.0,2,0.55510616,4.242640687119285,0.965531310248976
095,0.375,3,0.4375,3,0.8073079,2.0,0.985074518193921
096,0.6875,1,0.125,0,0.748625,2.0,0.9750556470096282
097,2.0,15,0.0625,11,0.52552426,5.385164807134504,0.924245370688532
098,1.0,8,0.0625,5,0.4384614,7.0,0.9395947249919588
099,0.6875,4,0.3125,6,0.71086943,2.23606797749979,0.946445979999885
100,0.3125,0,0.125,1,0.53882587,5.0,0.9711995343118618
101,0.5625,1,0.3125,2,0.81479913,1.4142135623730951,0.9767008151152672
102,1.75,11,0.0625,13,0.5629949,5.0,0.9284278470206356
103,1.8125,18,0.3125,5,0.5780448,5.0,0.8978552760170843
104,1.4375,7,0.1875,7,0.5501726,5.0,0.9084524455996252
105,0.1875,0,0.5625,4,0.55478,4.0,0.9739912710430212
106,0.875,5,0.25,6,0.6180998,3.1622776601683795,0.9802332234640104
107,0.6875,2,0.25,5,0.8197467,1.0,0.9569802553154716
108,0.9375,5,0.25,1,0.7568921,2.0,0.973260543444189
109,1.0625,6,0.0,8,0.5617466,5.0,0.9395310588444992
110,2.9375,46,0.0625,2,0.74719673,2.0,0.9729425637159564
111,0.375,5,0.25,1,0.8100148,2.0,0.9831316381883192
112,0.25,2,0.25,2,0.81158096,2.0,0.9706671963342386
113,0.4375,3,0.0,0,0.7913588,2.0,0.9767872113522174
114,2.125,14,0.0625,11,0.5481463,5.0,0.8869074619271946
115,0.8125,5,0.4375,2,0.5902321,4.0,0.9666440396862916
116,0.5,3,0.0625,0,0.59526235,4.0,0.9810772825632768
117,0.5625,3,0.875,10,0.79387844,2.0,0.9853529575589406
118,0.4375,1,0.0625,0,0.57567096,4.0,0.9832911321114168
119,0.5625,4,0.375,4,0.6184234,3.605551275463989,0.98078968386847
120,0.5,3,0.75,2,0.81136817,1.4142135623730951,0.9667219522651824
121,12.875,185,0.375,35,0.47596264,7.211102550927978,0.7254840153175517
122,7.8125,95,0.4375,25,0.53601897,6.0,0.7716349841168127
123,0.375,4,0.625,1,0.8500609,1.4142135623730951,0.9951198659774968
124,34.5,511,0.4375,1,0.12335695,14.560219778561036,0.1207981950919468
125,6.6875,80,0.875,34,0.5105911,8.54400374531753,0.8240993818653419
126,1.3125,12,0.0625,1,0.35597378,10.0,0.9134307903152123
127,0.375,1,0.4375,3,0.8231644,2.0,0.993743094326749
128,1.0,14,0.125,1,0.40100035,8.94427190999916,0.900126422250316
129,1.5625,13,1.0,29,0.59130436,4.47213595499958,0.9624187364013792
130,5.3125,78,1.3125,19,0.38678584,11.40175425099138,0.8496665959348496
131,7.9375,102,0.75,28,0.41121942,11.180339887498947,0.7963764274469955
132,1.3125,16,0.375,4,0.4014816,8.06225774829855,0.92004037232253
133,15.3125,213,0.875,32,0.56483823,5.0,0.7509847614848159
134,5.875,71,1.0625,38,0.49985182,6.708203932499369,0.8332702583872628
135,7.8125,108,0.625,3,0.37966734,10.198039027185567,0.6976351109270639
136,27.1875,403,0.625,1,0.40905678,11.0,0.5180531871784512
137,0.5,7,0.125,1,0.7599056,2.0,0.990076189714627
138,0.75,2,0.0,2,0.45590234,6.708203932499369,0.964161331507662
139,7.3125,113,1.4375,23,0.32119647,36.948479428434666,0.6551349609621744
140,3.5,49,0.4375,2,0.34716335,12.727922061357855,0.845594862141853
141,0.8125,7,0.0625,1,0.42318228,7.280109889280518,0.9475773496789258
142,13.5625,204,0.75,5,0.48171625,9.0,0.80397524036216
143,2.4375,36,0.375,4,0.43375644,7.615773105863909,0.9066698880209916
144,4.625,64,0.8125,8,0.3842616,11.180339887498947,0.8561964070914474
145,14.3125,217,0.75,1,0.37669137,10.04987562112089,0.6258248285315716
146,8.75,107,0.375,34,0.5456026,6.0,0.855163018045276
147,41.9375,633,0.9375,9,0.16062033,20.0,0.2162828036209755
148,0.75,8,0.0,2,0.5436856,5.0990195135927845,0.9635691433532304
149,2.4375,33,0.3125,4,0.33385548,10.816653826391969,0.9011938023876048
150,5.0,75,0.5,3,0.4245464,8.54400374531753,0.8504968883281405
151,10.4375,150,0.9375,2,0.52693135,6.708203932499369,0.8389764454315315
152,0.75,8,0.3125,2,0.5099659,5.830951894845301,0.9320643946418032
153,14.3125,200,0.4375,5,0.5222995,9.0,0.8019502332427245
154,8.8125,108,0.9375,29,0.5080804,6.324555320336759,0.7877252599079082
155,31.8125,476,0.5625,3,0.19357212,15.0,0.200341283809252
156,2.8125,40,0.1875,4,0.41970292,8.94427190999916,0.8828686455666436
157,7.875,120,1.0625,15,0.38003546,11.40175425099138,0.8333073897657814
158,1.0625,15,0.125,2,0.38942024,8.54400374531753,0.9406019466735462
159,2.25,31,0.4375,4,0.3362432,11.180339887498947,0.8449295134151886
160,6.3125,85,1.3125,31,0.35375318,16.55294535724685,0.7247152412283371
161,14.4375,200,0.5,23,0.5637002,6.082762530298219,0.739328465611252
162,6.4375,74,1.0,33,0.55142254,5.830951894845301,0.8542996074616679
163,6.75,87,1.0,8,0.5314951,7.0,0.8540441528132102
164,0.1875,1,0.0,0,0.7265047,2.8284271247461903,0.9924890171087204
165,0.3125,2,0.0625,0,0.7283943,2.23606797749979,0.9918374366360232
166,0.875,9,0.0,2,0.60209066,4.47213595499958,0.973466812854896
167,2.75,22,0.8125,34,0.62677675,4.47213595499958,0.9370833528467748
168,4.1875,58,0.625,4,0.36125162,12.0,0.828399614550433
169,17.375,258,0.625,0,0.3815545,9.219544457292889,0.5721635312647816
170,6.875,81,0.6875,17,0.5001061,7.280109889280518,0.8451966911010513
171,51.4375,768,0.8125,0,0.14017053,15.0,0.1598580622071882
172,54.5,829,1.3125,7,0.2315136,15.0,0.2434245542266072
173,29.0,447,1.3125,10,0.38665625,7.0,0.4719376446729424
174,63.75,950,1.5,12,0.08168045,19.6468827043885,0.0726795396764441
175,46.125,656,0.5625,52,0.16621655,11.0,0.0885277027478828
176,45.5,641,0.625,47,0.2962054,11.0,0.2732871532289078
177,58.9375,848,1.3125,62,0.15404165,7.683839905378586,0.1646739953684754
178,43.5,651,0.1875,9,0.18123223,8.602325267042627,0.2163349853774915
179,42.25,606,1.5,78,0.4152469,4.47213595499958,0.4583239993464149
180,51.75,743,2.1875,96,0.40240395,5.0,0.4503856157975097
181,48.75,698,0.9375,59,0.094145395,11.180339887498947,0.0942106252499958
182,44.4375,658,0.9375,28,0.33841693,5.0,0.4105726450942287
183,56.5625,870,1.0,9,0.1629119,20.0,0.1409167991199301
184,25.0625,318,13.6875,319,0.6206879,3.0,0.6896282972408619
185,25.0625,384,1.6875,20,0.39539483,7.0,0.5312351744150561
186,61.4375,919,1.6875,15,0.057176366,19.0,0.0641353157095239
187,57.9375,877,0.5625,7,0.15936609,15.0,0.2079742867851235
188,53.625,803,0.75,11,0.1219025,18.110770276274835,0.1213408316537714
189,54.9375,793,1.3125,61,0.18412046,7.0,0.2011050728120974
190,41.875,629,0.875,0,0.36584225,7.0,0.4763331040316503
191,34.4375,480,1.1875,52,0.5092551,6.0,0.5881798238034873
192,44.125,642,0.875,48,0.078946434,8.0,0.0645053903772793
193,29.625,442,0.625,9,0.3803082,13.0,0.3955724083547915
194,30.75,443,1.5625,15,0.4898916,4.0,0.6874696964589908
195,51.0625,790,0.6875,1,0.2671538,13.0,0.2750527162779804
196,24.25,361,0.625,3,0.41577968,6.082762530298219,0.6156935542401101
