ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,4.5625,37,0.125,33,0.6310044,4.47213595499958,0.9508642911168635
072,5.0,39,0.125,28,0.45147976,7.0,0.9403258797018834
073,1.4375,10,1.125,17,0.80849624,2.0,0.9881073391438312
074,0.75,8,0.6875,10,0.6369775,3.1622776601683795,0.9931243146906932
075,0.4375,3,0.0,2,0.57544523,4.0,0.9921844630109335
076,0.5,3,1.0625,15,0.86732775,1.0,0.9960339681423216
077,0.3125,0,0.1875,2,0.6504966,3.0,0.9931845880671724
078,1.5,18,0.0625,6,0.761913,2.0,0.9710014232340234
079,1.5,11,0.0,4,0.4317256,7.0,0.9686722593111694
080,0.375,2,0.3125,5,0.7737245,2.0,0.9888256747504036
081,3.75,30,0.0,31,0.6135444,4.47213595499958,0.956804578853791
082,2.875,27,3.8125,82,0.8496944,1.0,0.9720260042412092
083,1.375,12,0.3125,16,0.47963488,6.082762530298219,0.9717012595485468
084,0.125,0,0.1875,3,0.56748,4.242640687119285,0.9916187506091024
085,0.125,2,0.0,0,0.6061213,4.0,0.9964718130056808
086,1.4375,16,0.1875,3,0.58693355,4.0,0.9900072067799272
087,4.125,44,0.5625,24,0.6304169,4.47213595499958,0.9476008616564606
088,0.75,8,0.0,2,0.496576,5.0990195135927845,0.9870957667077552
089,0.3125,3,0.25,3,0.598863,4.242640687119285,0.938438905461372
090,4.4375,37,0.0,34,0.61955655,4.242640687119285,0.952194260633766
091,4.4375,43,0.0,30,0.52124304,6.0,0.9013823382344804
092,2.125,9,0.75,9,0.4853823,6.0,0.9721610003931506
093,1.0625,12,0.25,1,0.5970385,4.0,0.981568800794427
094,0.5,0,0.0,1,0.560944,4.0,0.994614431628024
095,1.1875,14,1.0,15,0.8366752,1.4142135623730951,0.992954373288643
096,0.625,0,0.1875,1,0.80892015,2.0,0.99642142835939
097,3.6875,24,0.125,26,0.5557801,5.0990195135927845,0.9555009944234174
098,2.75,28,0.0625,17,0.46196952,6.4031242374328485,0.9508010238923474
099,0.625,7,0.0625,3,0.76907074,2.0,0.985517248059948
100,0.6875,2,0.3125,4,0.5690276,4.47213595499958,0.989326923076923
101,0.125,2,0.3125,5,0.8615297,1.0,0.9969559314706264
102,3.5625,34,0.0625,25,0.5953482,5.0,0.9537185148842215
103,13.0,185,0.5,27,0.52955663,5.0,0.800017532861138
104,3.9375,36,0.0,35,0.5799695,5.0,0.94349129959756
105,0.4375,1,0.3125,4,0.5936211,4.0,0.996253049843151
