ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,5.0625,47,0.25,29,0.62072957,4.47213595499958,0.9470448919934624
072,5.375,49,0.125,27,0.44565877,7.0,0.938751256988711
073,1.3125,9,1.25,16,0.8020204,2.0,0.9869127746791134
074,0.75,4,0.6875,11,0.63160056,3.1622776601683795,0.9936540031027143
075,0.625,3,0.0,3,0.57158697,4.0,0.9904194928908804
076,0.3125,2,0.9375,9,0.86621153,1.0,0.9959016729182412
077,0.1875,0,0.125,1,0.64856625,3.0,0.9934571990590312
078,1.875,22,0.125,8,0.7695677,2.0,0.9696423576295836
079,1.3125,12,0.0,4,0.41866833,7.0,0.9687175743628575
080,0.4375,4,0.3125,5,0.7735575,2.0,0.9870062456888108
081,4.4375,40,0.0625,30,0.6087546,4.47213595499958,0.9502595700132932
082,3.125,32,3.5,71,0.8478371,1.0,0.972417550478016
083,2.0,19,0.4375,20,0.47715136,6.0,0.9746021905185086
084,0.3125,2,0.125,1,0.56641823,4.242640687119285,0.991667884812162
085,0.125,2,0.0,0,0.6010324,4.0,0.9970250321200236
086,1.75,19,0.375,8,0.57608324,4.0,0.983768693575842
087,3.875,37,0.625,30,0.62115324,4.47213595499958,0.9413252448752158
088,0.8125,9,0.0,3,0.49485737,5.385164807134504,0.985176805908916
089,0.5625,4,0.25,10,0.60473216,4.123105625617661,0.9371918624458536
090,5.0625,46,0.0625,35,0.61074615,4.47213595499958,0.9412756469813788
091,3.8125,37,0.0625,23,0.51627684,6.0,0.8911460036452946
092,2.125,12,0.8125,17,0.47776237,6.0,0.971257599397774
093,0.8125,12,0.3125,3,0.5913264,4.0,0.9802992316910129
094,0.625,2,0.0,1,0.5555003,4.123105625617661,0.9931912288738766
095,0.75,8,0.75,11,0.8377553,1.0,0.9957643034554244
096,0.875,2,0.1875,1,0.80496794,2.0,0.9958423287895708
097,4.5,39,0.125,28,0.5470468,5.0990195135927845,0.9490363879590296
098,3.5625,43,0.0625,16,0.45818126,6.708203932499369,0.9528334090532944
099,0.6875,6,0.125,4,0.7710228,2.0,0.9855534885821494
100,0.9375,3,0.3125,5,0.5644374,4.47213595499958,0.989966777243417
101,0.625,4,0.375,6,0.8626654,1.0,0.9969279298856664
102,4.0625,39,0.0625,29,0.58790344,5.0,0.9483074539991672
103,15.0625,208,0.8125,20,0.5495348,5.0,0.8305223372824866
104,4.0625,42,0.125,27,0.56920874,5.0,0.9376475814349488
105,0.3125,2,0.4375,3,0.5943269,4.0,0.9959905865946136
