ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,4.1875,38,0.125,27,0.62875706,4.242640687119285,0.9494090839121426
072,4.8125,40,0.1875,28,0.44545537,7.0,0.9390255862150036
073,1.125,8,1.125,14,0.8095687,2.0,0.9872350004634596
074,0.75,5,0.875,11,0.6325489,3.1622776601683795,0.9938395734834892
075,0.375,1,0.0,1,0.5766817,4.0,0.991446542461903
076,0.25,1,0.8125,13,0.870962,1.0,0.995703211659902
077,0.1875,0,0.125,1,0.6434329,3.0,0.9928692365495037
078,2.3125,28,0.1875,11,0.7547672,2.0,0.9629647564803064
079,1.3125,8,0.0625,2,0.42471483,7.0,0.9668461474324592
080,0.5625,4,0.3125,5,0.77237415,2.0,0.9880510853967748
081,3.9375,38,0.0625,27,0.61687285,4.47213595499958,0.9558060070233012
082,2.75,31,3.375,67,0.8511535,1.0,0.973618834317825
083,1.5,13,0.5,19,0.47531554,6.082762530298219,0.975885185488142
084,0.5625,3,0.375,6,0.5650976,4.242640687119285,0.989896031629814
085,0.3125,3,0.0,0,0.605151,4.0,0.9959160950379276
086,1.3125,14,0.1875,3,0.5758992,4.0,0.9874550039271572
087,5.4375,56,0.625,32,0.6238604,4.47213595499958,0.9413195309403908
088,0.625,7,0.0,2,0.48619074,5.385164807134504,0.9836261746460788
089,0.875,6,0.25,9,0.59959394,4.242640687119285,0.9398350716700344
090,3.3125,29,0.125,26,0.62152886,4.47213595499958,0.9465359677160352
091,4.5625,43,0.0,31,0.5122815,6.0,0.895241411079381
092,2.3125,19,0.8125,15,0.4783865,6.0,0.969392931627304
093,1.0,10,0.25,1,0.58855706,4.0,0.9821656423597772
094,0.4375,1,0.0,0,0.55732256,4.123105625617661,0.994162302073892
095,0.75,7,0.875,14,0.83473593,1.4142135623730951,0.9942615133893687
096,0.5,1,0.1875,1,0.80338,2.0,0.99506843758431
097,4.3125,34,0.125,28,0.5479575,5.0990195135927845,0.9471423016922884
098,3.375,31,0.0625,20,0.45932,6.708203932499369,0.9518273179774012
099,0.4375,2,0.125,4,0.7674523,2.0,0.98489916265207
100,0.9375,3,0.25,5,0.5615709,5.0,0.9858295532098033
101,0.25,2,0.375,6,0.8616433,1.0,0.9966346899657592
102,3.8125,34,0.125,28,0.593543,5.0,0.9516491944923434
103,14.6875,207,0.6875,24,0.5450283,5.0,0.8007715587628705
104,4.0625,42,0.125,28,0.5731518,5.0,0.9390248866233708
105,0.125,0,0.4375,1,0.5966197,4.0,0.996602787456446
106,0.75,4,0.1875,4,0.6316187,3.0,0.9941411583598736
107,0.3125,0,0.125,2,0.8740172,1.0,0.9931646645982196
108,0.4375,3,0.1875,1,0.7890552,2.0,0.9918047741685077
109,4.0,30,0.0,25,0.5904766,5.0,0.9535022985869226
110,0.8125,8,0.125,6,0.76862943,2.0,0.9892246161815976
111,0.375,1,0.3125,1,0.82236326,1.4142135623730951,0.99623288462282
112,0.3125,2,0.125,1,0.86281896,1.0,0.9925348957691864
113,0.5625,5,0.0625,1,0.8161653,2.0,0.9886445636736828
114,4.9375,42,0.0625,30,0.5787142,5.0,0.9125142090284852
115,0.9375,7,0.5,8,0.61459994,3.605551275463989,0.990030696603688
116,0.5,2,0.0625,0,0.6062206,3.605551275463989,0.9948351129092372
117,0.25,1,0.4375,4,0.8193915,1.4142135623730951,0.997690653783877
118,0.3125,2,0.0625,2,0.5847355,4.0,0.9961431883520138
119,0.3125,3,0.375,3,0.6417263,3.0,0.9957362838581664
120,0.25,1,0.75,4,0.8865905,1.0,0.9982394463293304
121,28.75,423,0.4375,38,0.43531424,7.810249675906654,0.6153332960019878
122,13.5625,178,0.375,34,0.5434476,5.385164807134504,0.8174684921044805
123,1.25,9,1.875,34,0.78284717,2.0,0.9929982304121446
124,52.875,798,0.375,1,0.14531833,13.0,0.1586747279353335
125,8.8125,117,0.625,39,0.46938488,8.06225774829855,0.8060559156535964
126,7.5,115,0.1875,6,0.32799864,9.899494936611664,0.8435638750455816
127,1.0625,8,0.875,15,0.77800936,2.0,0.990724637732576
128,7.125,106,0.0625,7,0.35929674,8.94427190999916,0.8315612758813654
129,5.6875,55,1.5625,63,0.5318975,5.0,0.9463666046402428
130,9.9375,157,0.0625,4,0.31181803,11.40175425099138,0.7843926867202816
131,14.25,207,0.75,30,0.37227458,10.770329614269007,0.7595431708644251
132,7.75,115,0.5625,1,0.38103113,8.06225774829855,0.8473077388766755
133,33.25,499,0.5,36,0.5123153,6.0,0.6940811283794783
134,13.5,191,1.0625,51,0.45498738,7.0,0.8011597078582569
135,22.1875,340,0.0625,13,0.3135982,10.198039027185567,0.6308536836305948
136,41.1875,622,0.125,9,0.3610601,11.0,0.4524892060850125
137,0.9375,9,0.4375,12,0.71237725,2.23606797749979,0.990221470468932
138,1.6875,16,0.0,7,0.4436397,6.708203932499369,0.967107846316365
139,35.0625,557,0.9375,14,0.2729657,35.34968107325427,0.5037716504772577
140,9.6875,146,0.875,7,0.3535645,11.180339887498947,0.8034278043295364
141,1.125,14,0.125,1,0.43566403,7.071067811865476,0.9539837973734596
142,34.4375,533,0.25,4,0.40940478,15.524174696260024,0.7456741879092031
143,9.4375,143,0.375,1,0.38222495,7.810249675906654,0.8360025144768285
144,13.5625,216,0.25,3,0.3215335,11.04536101718726,0.7315532734439342
145,36.9375,567,0.0625,10,0.3528558,12.206555615733702,0.5183324742826287
146,10.75,137,0.375,37,0.57020587,5.830951894845301,0.9017726766700828
147,42.0625,624,1.25,16,0.21954641,12.36931687685298,0.2249818245016331
148,0.8125,8,0.0,3,0.5125854,5.656854249492381,0.9682751341596104
149,6.1875,97,0.375,3,0.3378005,10.0,0.8955097240270355
150,7.3125,111,0.0,6,0.4312429,8.0,0.8581332992198504
151,31.9375,484,0.0625,14,0.44377527,9.219544457292889,0.7499304656924198
152,5.375,71,0.4375,15,0.45751053,6.324555320336759,0.888813410167241
