ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.125,0,0.125,0,0.84155685,3.0,0.9956068597512956
072,0.1875,0,0.0625,2,0.94024867,2.23606797749979,0.9962129461603176
073,0.3125,0,0.375,4,0.9461439,1.0,0.9938792716299264
074,0.0625,0,0.0625,1,0.97586155,1.0,0.999477934515516
075,0.0625,0,0.0,1,0.9292526,2.0,0.9979362481919832
076,0.0625,0,0.3125,0,0.93398726,1.0,0.998324337941606
077,0.0625,0,0.0,0,0.934637,1.0,0.9999110874010848
078,0.375,1,0.0625,2,0.83252406,2.0,0.9751628939135276
079,0.5625,2,0.0,0,0.92649376,3.0,0.9948130538145668
080,0.125,0,0.1875,3,0.85975957,2.0,0.9975912282384426
081,0.1875,0,0.0,0,0.86367434,3.0,0.9973148658091848
082,0.6875,5,0.8125,5,0.8453274,1.4142135623730951,0.9878357012693344
083,0.0,0,0.0,0,0.95616,1.4142135623730951,0.9980811240353356
084,0.3125,0,0.0,1,0.9700959,1.0,0.998887330075952
085,0.0,0,0.0,0,0.9345038,1.4142135623730951,0.998645526988632
086,0.25,0,0.0,0,0.9336333,2.0,0.99663369413227
087,0.1875,0,0.4375,0,0.8756054,3.0,0.9902736510375938
088,0.1875,0,0.0,1,0.9076817,2.0,0.9965031830000896
089,0.1875,1,0.0,0,0.88839245,2.0,0.995027018215434
090,0.75,0,0.0,5,0.86878234,3.0,0.9926764638928696
091,0.6875,0,0.0,1,0.9043852,3.0,0.999202498574104
092,0.0625,1,0.125,2,0.95928603,1.4142135623730951,0.9987459789542557
093,0.3125,3,0.25,2,0.9729538,1.0,0.9949486299344869
094,0.0625,0,0.0,0,0.9386087,2.0,0.9994927577072648
095,0.0625,0,0.125,1,0.9459935,1.0,0.9986626273845756
096,0.0625,0,0.125,0,0.90067065,1.0,0.9993857493857494
097,0.0625,0,0.0,0,0.9090453,2.23606797749979,0.998266109401964
098,0.8125,1,0.0,0,0.9378259,2.23606797749979,0.9966812999340768
099,0.25,1,0.125,3,0.915752,1.0,0.9950613053511964
100,0.125,0,0.0,0,0.96479684,1.0,0.9981434759841956
101,0.125,0,0.125,1,0.9310794,1.0,0.99806300703274
102,0.25,0,0.0625,1,0.9059983,2.23606797749979,0.9961033302679184
103,0.5,7,0.0625,0,0.8502561,4.0,0.9805086378822968
104,0.375,0,0.0625,1,0.8910068,3.0,0.9935943996409452
105,0.0,0,0.0,0,0.9721854,1.0,1.0
106,0.5,3,0.0625,2,0.94269323,1.0,0.9970812581893704
107,0.25,1,0.125,0,0.79192054,1.4142135623730951,0.9899035993383152
108,0.125,0,0.0625,0,0.8865805,2.0,0.9976343359242988
109,0.4375,1,0.0,0,0.8559802,3.0,0.9963562895417892
110,0.125,0,0.0625,0,0.8836563,2.0,0.9983495079956516
111,0.0,0,0.0625,0,0.9226179,1.0,0.9974775254807547
112,0.1875,1,0.1875,1,0.86236596,1.4142135623730951,0.9958993632513582
113,0.125,0,0.0625,0,0.84732383,2.0,0.9977819484729568
114,0.5625,2,0.0,2,0.88505745,3.0,0.9935120571018424
115,0.25,2,0.0,0,0.9655062,1.0,0.9972299695682932
116,0.0625,0,0.0625,0,0.949288,1.0,0.9996642524078868
117,0.0625,0,0.0625,0,0.9466551,1.0,0.9997620117936378
118,0.0625,0,0.0,0,0.95570374,1.0,0.999437201400552
119,0.0625,0,0.0,0,0.97175723,1.0,0.998433539840055
120,0.0625,0,0.125,2,0.95227236,1.0,0.9989462592202318
121,2.0,12,0.375,27,0.8718169,4.47213595499958,0.9241080585196468
122,1.0625,9,0.375,1,0.81908417,4.0,0.9128496400476308
123,0.0625,0,0.3125,1,0.95924985,1.0,0.998675793328499
124,2.875,34,0.3125,0,0.49526447,9.0,0.6116614433784895
125,0.6875,2,0.625,22,0.8893127,4.0,0.9302801461151518
126,0.0625,0,0.0,0,0.9275483,2.8284271247461903,0.9988424707986951
127,0.25,0,0.1875,2,0.95045525,1.0,0.997080426565045
128,0.125,0,0.0,0,0.90850043,2.8284271247461903,0.9976958525345622
