ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.125,1,0.125,1,0.84034884,3.0,0.9949378385293952
072,0.0,0,0.0625,1,0.9427619,2.23606797749979,0.9970679207745632
073,0.3125,2,0.3125,4,0.94443655,1.0,0.9945328425431956
074,0.0625,0,0.0625,1,0.976635,1.0,0.9995151967182546
075,0.0,0,0.0,1,0.9273017,2.0,0.9982124774737086
076,0.0,0,0.25,1,0.93539387,1.0,0.9981504410140244
077,0.0,0,0.0,0,0.93525857,1.0,0.9996442380314244
078,0.125,1,0.0,1,0.83116215,2.0,0.9726734988323964
079,0.3125,2,0.0,0,0.9271116,3.0,0.9979150663886756
080,0.125,0,0.1875,2,0.85820585,2.0,0.997408863638162
081,0.125,0,0.0,0,0.86661595,3.0,0.9965929483686334
082,0.625,4,0.5,6,0.8462454,1.4142135623730951,0.9875730190595664
083,0.125,1,0.0625,0,0.9557272,1.4142135623730951,0.9979706112260744
084,0.25,0,0.0,1,0.97017497,1.0,0.9988388969521044
085,0.0,0,0.0,0,0.93313086,1.4142135623730951,0.9988469542425418
086,0.3125,2,0.0,0,0.9320425,2.0,0.9958141698103458
087,0.0625,0,0.1875,3,0.876036,3.0,0.9899200854172046
088,0.25,0,0.0,1,0.9081272,2.0,0.9965974212034384
089,0.0625,0,0.0,0,0.888396,2.0,0.9936336280921336
090,0.625,0,0.0,5,0.8699147,3.0,0.9923101143710116
091,0.375,0,0.0625,1,0.9055438,3.0,0.9993164680341112
092,0.0,0,0.0,0,0.9591991,1.4142135623730951,0.9991248222295154
093,0.125,1,0.1875,2,0.9726012,1.0,0.9942438796589346
094,0.125,0,0.0,0,0.9366325,2.0,0.9994927005242096
095,0.0625,0,0.125,1,0.944788,1.0,0.9987108978148336
096,0.0625,0,0.125,0,0.8995038,1.0,0.9994624894417568
097,0.125,0,0.0,0,0.90866363,2.23606797749979,0.998535384662228
098,0.875,2,0.125,2,0.94043225,2.23606797749979,0.9958335074213116
099,0.1875,1,0.125,3,0.91540074,1.0,0.9952860198807056
100,0.125,0,0.0,0,0.9659348,1.0,0.9982381791343268
101,0.125,0,0.1875,2,0.93206644,1.0,0.9980164661233024
102,0.4375,2,0.125,0,0.9080529,2.23606797749979,0.9968254502426936
103,0.3125,4,0.1875,2,0.8464745,4.0,0.9806467145005942
104,0.1875,0,0.0,1,0.89095926,3.0,0.9941875817333526
105,0.0,0,0.0,0,0.9707614,1.0,1.0
106,0.25,0,0.125,2,0.9449959,1.0,0.9973778168820324
107,0.1875,0,0.1875,1,0.793499,1.4142135623730951,0.9893313555454132
108,0.125,0,0.0625,0,0.88525873,2.0,0.9976751067337364
109,0.75,3,0.0,0,0.8538728,3.0,0.995747497212679
110,0.125,0,0.125,0,0.88480973,2.0,0.998801861953979
111,0.0,0,0.0625,0,0.92427224,1.0,0.9972144309668354
112,0.125,1,0.1875,1,0.86220497,1.4142135623730951,0.9961060536440898
113,0.125,0,0.0625,0,0.847421,2.0,0.9972230529328832
114,0.375,0,0.0625,1,0.88685703,3.0,0.9946858699846208
115,0.1875,1,0.0625,0,0.96504205,1.0,0.9980037961032336
116,0.125,0,0.0,0,0.94804794,1.0,0.9995684946791956
117,0.0625,0,0.125,0,0.945363,1.0,0.9995507518300256
118,0.1875,0,0.0,0,0.9538705,1.0,0.9994880196385552
119,0.0625,0,0.0,0,0.97176427,1.0,0.9991968807638482
120,0.0625,0,0.1875,1,0.9512259,1.0,0.9994605198626778
121,1.5625,11,0.4375,17,0.8735525,4.47213595499958,0.9282483896274512
122,0.875,4,0.8125,7,0.8274748,4.0,0.9164605469770758
123,0.0625,0,0.25,1,0.95761275,1.0,0.9987325933867266
124,2.1875,27,0.1875,1,0.48021007,9.848857801796104,0.5953040361781208
125,1.25,9,0.625,24,0.8785108,4.123105625617661,0.9196768141122168
126,0.0625,0,0.0,0,0.9230542,2.8284271247461903,0.9981044650379108
127,0.25,0,0.0625,0,0.9511119,1.0,0.9979385249684626
128,0.125,0,0.0,0,0.9019902,3.0,0.996829057365235
129,0.4375,2,0.75,18,0.9343598,1.4142135623730951,0.9844961324473592
130,1.125,17,0.0,1,0.9071621,6.0,0.9520294867538216
131,0.8125,7,0.375,14,0.91854376,3.1622776601683795,0.9523006198947812
132,0.0,0,0.0,0,0.9251192,2.8284271247461903,0.997198492000924
133,1.9375,17,0.4375,9,0.7431409,4.0,0.8279631095722413
134,1.375,6,1.0625,31,0.9105013,3.0,0.9419116569163668
135,0.1875,1,0.25,4,0.9219331,3.1622776601683795,0.9829817866578048
136,1.4375,10,0.4375,0,0.48867652,8.0,0.5003284028770715
137,0.0,1,0.0,0,0.9464383,1.0,0.9986842817750302
138,0.125,1,0.0,0,0.93810755,2.0,0.9955770744551062
139,5.375,72,0.625,11,0.7993589,54.46650049746919,0.7283332711895405
140,0.0,0,0.0,0,0.9351367,3.0,0.9936309437418678
141,0.0,0,0.0625,1,0.91672605,2.8284271247461903,0.9942583965155924
142,0.9375,10,0.25,3,0.81068254,7.071067811865476,0.910675410434604
143,0.125,0,0.0625,1,0.9043091,2.8284271247461903,0.9967187523198866
144,1.125,14,0.25,4,0.8889815,8.0,0.9386531195336006
145,0.5,5,0.0625,0,0.9018327,5.385164807134504,0.9650572828440904
146,1.3125,4,0.9375,0,0.85102904,3.0,0.944827981838754
147,3.0625,36,0.875,11,0.5622513,15.0,0.6806798448277448
148,0.0,0,0.0,0,0.8970919,2.23606797749979,0.9922458026130389
149,0.125,0,0.0,1,0.94332284,2.23606797749979,0.99638738261196
150,1.25,15,0.0625,2,0.8581877,8.06225774829855,0.9364800252749412
151,0.375,4,0.3125,4,0.81777406,5.656854249492381,0.8967680114545314
152,0.125,0,0.125,0,0.923397,2.23606797749979,0.997737889471342
153,0.875,7,0.3125,6,0.7750805,6.708203932499369,0.8322475610988923
154,1.0,4,0.3125,20,0.8933347,3.605551275463989,0.945341078692678
155,1.625,13,0.3125,0,0.48827606,8.0,0.6336460981881055
156,0.25,1,0.0,2,0.9181536,3.605551275463989,0.9799979540518482
157,1.25,19,0.0,0,0.88370496,18.065112631849555,0.9419896321895828
158,0.0625,0,0.0,0,0.9302573,2.8284271247461903,0.9954647091901828
159,0.0625,0,0.0,0,0.9367115,2.8284271247461903,0.99829620837782
160,1.8125,14,0.875,33,0.91770345,6.324555320336759,0.9077357361005916
161,1.3125,12,0.1875,2,0.7085701,5.385164807134504,0.7626992888370808
162,1.625,8,0.75,29,0.869928,4.0,0.9325998487301876
163,0.75,5,0.4375,2,0.8992424,3.605551275463989,0.9622879962854836
164,0.125,0,0.0,1,0.9233843,1.4142135623730951,0.9980310000440278
165,0.0,0,0.0,0,0.94127464,1.0,0.9987065620419072
166,0.0,0,0.0625,0,0.9250113,2.0,0.993950971028335
167,0.5625,4,0.5625,15,0.90732276,2.0,0.9841745850784256
168,0.9375,11,0.0,0,0.8966655,7.071067811865476,0.9488139210230706
169,0.5625,4,0.4375,7,0.8742216,6.324555320336759,0.9278494215265006
170,0.875,7,0.3125,5,0.89496017,4.0,0.9630111877213255
171,0.75,7,2.5625,43,0.85260415,4.123105625617661,0.9391955004784583
172,0.625,4,0.8125,15,0.8835242,4.0,0.9668140736830044
173,0.3125,4,0.875,14,0.87136,4.0,0.9751429137990836
174,6.5625,77,3.0625,41,0.6559045,14.0,0.691581116823232
175,0.9375,8,0.75,9,0.668908,4.0,0.7540017168695162
176,1.6875,21,0.5,0,0.7096901,4.0,0.7983795367748431
177,1.6875,7,0.375,23,0.72713023,4.0,0.912432447526096
178,0.375,3,0.75,13,0.8762646,4.0,0.956109714206733
179,0.9375,3,0.9375,16,0.7359049,3.0,0.934642574940349
180,2.125,16,1.0,28,0.7127612,3.0,0.8928327795297837
181,1.5,10,1.1875,5,0.7062191,5.0,0.8822962957800647
182,0.625,3,0.4375,0,0.8459893,3.1622776601683795,0.9631285266272416
183,1.1875,11,0.4375,7,0.8885557,5.0,0.9492441126078408
184,4.8125,24,11.375,235,0.7289976,3.0,0.8474617760448518
185,0.4375,5,0.1875,4,0.89155513,4.0,0.9658142935870464
186,2.625,27,1.6875,28,0.8171213,5.0,0.8658551670747171
187,1.0,6,1.5,23,0.8535161,4.242640687119285,0.9424813767081998
188,11.5625,152,3.8125,50,0.5346973,16.0,0.5860350737203582
189,1.25,10,1.125,1,0.7496318,4.0,0.9246060330494514
190,0.75,6,1.125,13,0.84025276,5.0,0.9372881135534878
191,0.4375,2,0.1875,1,0.74875706,4.0,0.93873217566551
192,0.5625,5,1.125,8,0.7372671,4.47213595499958,0.9109413999808184
193,1.5,12,0.5,1,0.8131675,6.0,0.916469278294324
194,0.25,1,0.3125,1,0.8975299,2.8284271247461903,0.9894102679379646
195,0.6875,6,0.625,13,0.8825146,4.123105625617661,0.9588770254390616
196,0.25,1,0.5625,9,0.88778865,4.0,0.974508908710182
197,0.125,2,0.4375,7,0.88945854,4.0,0.9854471486470434
198,3.875,40,2.3125,27,0.7786542,6.082762530298219,0.8246045580455069
199,0.1875,0,0.125,3,0.8965517,3.0,0.9808249814370936
200,13.375,174,4.1875,60,0.4238593,19.0,0.4635691599742395
201,1.0625,5,1.25,9,0.7521671,5.0,0.918917707083162
202,0.875,5,1.1875,19,0.85404277,4.47213595499958,0.9444740623114448
203,0.875,3,0.6875,12,0.77954644,3.0,0.9384651635703948
204,1.25,10,0.375,12,0.7682844,3.1622776601683795,0.9113803275051512
205,0.625,4,0.125,1,0.89339185,3.0,0.97744059035191
206,4.6875,35,1.5625,5,0.801164,3.0,0.8917822054643255
207,0.5,5,1.0,16,0.8637845,4.47213595499958,0.9412380057264432
208,0.1875,1,0.1875,1,0.9370012,3.0,0.9760478985915304
209,15.0,182,4.125,68,0.49291736,22.13594362117865,0.4067772308056639
210,0.9375,6,0.625,4,0.8117666,4.0,0.9582126021047462
211,0.0625,0,0.125,2,0.8849583,2.8284271247461903,0.9981009504465276
212,1.3125,10,0.6875,5,0.75246227,4.0,0.8975048331890848
213,0.6875,4,0.1875,2,0.8610799,5.0,0.9405802180895124
214,1.0,9,1.0,14,0.7701175,4.0,0.9220145664302348
215,0.75,7,0.5,4,0.76778585,3.0,0.9248005902267492
216,3.625,30,2.0,32,0.6117694,14.560219778561036,0.678850789687844
