ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.5625,7,0.375,3,0.75156176,6.324555320336759,0.9428800161326946
072,0.5,4,0.375,4,0.8966731,7.0,0.9683856082808506
073,0.4375,2,0.9375,16,0.9195356,1.4142135623730951,0.9758382230397016
074,0.0,0,0.0625,1,0.9694896,1.0,0.9970833169449091
075,0.375,5,0.1875,3,0.89288306,3.0,0.9815698570170224
076,0.1875,2,0.8125,11,0.92100745,1.0,0.9876115444365928
077,0.0,0,0.1875,2,0.9128684,2.23606797749979,0.9863628913886586
078,0.4375,5,0.3125,3,0.71062356,4.242640687119285,0.8906924860691585
079,0.375,5,0.1875,3,0.91037065,3.605551275463989,0.9807089707016322
080,0.4375,4,1.1875,14,0.8350432,2.0,0.9587610790651424
081,0.375,1,0.125,2,0.77494586,6.0,0.9427147374160594
082,1.125,8,1.625,5,0.7911783,2.23606797749979,0.9590163666024456
083,0.1875,2,0.25,4,0.95427746,1.4142135623730951,0.9945356646974958
084,0.1875,0,0.0,0,0.95973164,1.0,0.9995634354163728
085,0.1875,1,0.125,2,0.87422305,3.0,0.9938113541896768
086,0.375,2,0.4375,7,0.8611568,4.0,0.9772198458172572
087,0.5,3,0.75,10,0.79540014,5.385164807134504,0.9448551115761746
088,0.5,5,0.0,1,0.87083316,3.605551275463989,0.9869691459872636
089,0.25,2,0.25,2,0.781099,5.0,0.9746304219986196
090,0.625,3,0.125,1,0.77012634,6.0,0.9534913727345294
091,0.6875,5,0.5,6,0.8285099,7.280109889280518,0.9492737378679263
092,0.0625,0,0.0625,1,0.9442708,2.0,0.9958451744833297
093,0.4375,4,0.625,10,0.9526057,1.0,0.9870215734832248
094,0.125,1,0.0625,1,0.8967169,3.0,0.9953105897951332
095,0.1875,3,0.25,3,0.9463188,1.0,0.9963356369608766
096,0.5,7,0.5,8,0.8925182,1.0,0.9861073303675127
097,0.1875,2,0.5,4,0.82467574,6.0,0.9599165846247144
098,0.5,5,0.625,9,0.90288776,6.082762530298219,0.9679561120660906
099,0.1875,1,0.0625,1,0.7820258,3.0,0.9784870290054049
100,0.375,3,0.0,1,0.9548954,1.0,0.9954701729802902
101,0.375,4,0.375,1,0.9021663,1.4142135623730951,0.993080606898482
102,0.4375,2,0.4375,4,0.81885123,5.830951894845301,0.9461557803182926
103,1.375,21,0.5,7,0.78182966,4.242640687119285,0.9678927573818126
104,0.5625,6,0.0625,0,0.7998581,6.082762530298219,0.953042911175659
105,0.25,2,0.0625,1,0.92916554,1.4142135623730951,0.998652587487421
106,0.25,0,0.125,1,0.95492643,1.0,0.9973303551660488
107,0.25,0,0.4375,5,0.6906614,2.23606797749979,0.981169071248077
108,0.3125,4,0.5625,9,0.87613845,2.0,0.97641359304029
109,0.6875,4,0.3125,4,0.7659357,6.082762530298219,0.9589582072753392
110,1.375,21,0.5,6,0.8121709,2.8284271247461903,0.9721701857772448
111,0.1875,3,0.3125,5,0.9143517,1.4142135623730951,0.9900664054098528
112,0.1875,1,0.125,0,0.8231518,2.0,0.9882872235170282
113,0.875,12,1.0625,17,0.7937482,3.0,0.9498560946262328
114,0.375,4,0.3125,5,0.79869664,6.0,0.9442248497921653
115,0.25,2,0.125,1,0.9444754,1.0,0.9954289556721356
116,0.3125,2,0.0,0,0.9252852,2.0,0.9967653457137312
117,0.1875,1,0.1875,0,0.9327731,1.0,0.9971015123352291
118,0.1875,0,0.0625,1,0.9086232,2.0,0.9973655664032234
119,0.3125,0,0.0,1,0.94864345,1.0,0.9985031119333336
120,0.0,0,0.3125,1,0.8711266,2.0,0.9980049359709716
121,0.9375,4,0.375,8,0.87985307,3.1622776601683795,0.9575100896419382
122,0.75,8,0.0625,2,0.8079292,4.123105625617661,0.906791486145096
123,0.0625,0,0.3125,3,0.9558329,1.0,0.9976502426793272
124,6.125,75,1.25,26,0.537016,14.0,0.5511166088119555
125,0.25,1,0.5,10,0.87586385,3.0,0.9476136139809532
126,0.375,6,0.1875,3,0.95134443,2.23606797749979,0.9941058010354872
127,0.25,2,0.1875,3,0.94503707,1.0,0.9963209942581116
128,0.5625,8,0.25,4,0.95218587,2.8284271247461903,0.990697288059427
129,0.3125,5,0.1875,1,0.9347167,1.4142135623730951,0.9896092119599568
