ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.5625,7,0.3125,2,0.753642,6.324555320336759,0.9426836985625896
072,0.5,5,0.1875,1,0.90080696,6.324555320336759,0.9733074951553417
073,0.3125,2,1.1875,18,0.9222579,1.4142135623730951,0.97533877634849
074,0.125,1,0.125,1,0.97091967,1.0,0.9971181236880186
075,0.1875,3,0.25,4,0.89386505,3.0,0.9821947308402196
076,0.125,1,0.5625,4,0.9226926,1.0,0.986905836890723
077,0.125,2,0.0625,0,0.9127175,2.8284271247461903,0.9827845775818596
078,0.6875,5,0.5,6,0.6927697,5.0,0.8626329752820727
079,0.6875,8,0.5625,9,0.9074521,4.0,0.9797593432950552
080,0.375,4,1.4375,19,0.8369222,2.0,0.9588569373842534
081,0.3125,0,0.3125,5,0.7763248,6.0,0.9409394563926646
082,1.0625,9,1.375,1,0.78984255,2.23606797749979,0.9599359671781378
083,0.125,1,0.1875,3,0.95549846,1.4142135623730951,0.9950351305993655
084,0.25,1,0.0,0,0.95926666,1.0,0.9996603618254596
085,0.125,0,0.125,2,0.87017375,3.0,0.993850052489994
086,0.4375,3,0.3125,5,0.86097705,4.0,0.9777031878513004
087,0.6875,5,0.6875,11,0.7997809,5.0990195135927845,0.9469040254903562
088,0.75,9,0.5625,10,0.8619012,4.0,0.9771686088773118
089,0.375,2,0.25,2,0.7734158,5.0,0.9780146072915542
090,0.5625,1,0.125,1,0.770368,6.0,0.9543021919306106
091,0.625,4,0.375,4,0.8313834,7.071067811865476,0.952407928443308
092,0.0,0,0.0,0,0.9464568,2.0,0.9951179929124976
093,0.5,6,0.625,11,0.95199317,1.0,0.9867711117071988
094,0.0625,0,0.0,0,0.90135026,3.0,0.9945209623293856
095,0.0625,1,0.1875,1,0.9487793,1.0,0.9951059988110288
096,0.375,4,0.1875,1,0.9036705,1.0,0.9952021981655907
097,0.125,1,0.375,2,0.8262244,6.0,0.9602011415658012
098,0.625,8,0.4375,6,0.9059188,6.082762530298219,0.968542737164656
099,0.125,1,0.0625,2,0.7831144,3.0,0.9815045699562646
100,0.3125,2,0.0,0,0.95311975,1.4142135623730951,0.99308914754157
101,0.125,0,0.25,1,0.9095076,1.0,0.9927282568594784
