ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,2.6875,15,0.125,24,0.564977,5.0,0.9274182861411268
072,2.3125,14,0.0625,20,0.4041084,8.0,0.9250230662418096
073,0.75,7,0.6875,1,0.83449304,1.4142135623730951,0.9919236274238256
074,0.4375,4,0.625,7,0.58473927,4.0,0.983182714129845
075,0.875,5,0.0,6,0.4879485,5.0,0.9662973222530008
076,0.3125,5,0.625,5,0.8903627,1.0,0.9964684452612164
077,0.3125,3,0.3125,5,0.58260125,3.1622776601683795,0.9739043005347104
078,1.375,12,0.3125,13,0.7078025,2.23606797749979,0.9349105324327353
079,0.6875,4,0.0,2,0.390332,7.071067811865476,0.9568369535306284
080,0.5,3,0.375,7,0.70762694,2.8284271247461903,0.9719203882631492
081,2.125,12,0.0,25,0.5438334,5.0990195135927845,0.9326276533052984
082,0.875,10,0.875,16,0.86965066,1.0,0.9800601494231336
083,0.8125,7,0.3125,12,0.4551012,6.708203932499369,0.965293310047219
084,0.6875,3,0.3125,10,0.47198033,5.0,0.9743259318001586
085,0.125,0,0.0,0,0.52351826,4.0,0.9799435752757116
086,0.75,7,0.125,3,0.5008586,5.0,0.970475589635752
087,1.5625,5,0.4375,21,0.58627915,5.0,0.9304814091017054
088,0.3125,2,0.0,1,0.43375868,6.0,0.9702571896446296
089,0.75,4,0.25,14,0.48754954,5.0,0.8766113136482444
090,2.75,13,0.0,32,0.54522115,5.0,0.9220890554744796
091,1.75,9,0.0,23,0.45925954,6.708203932499369,0.8603417033393735
092,1.25,7,0.625,7,0.43738404,6.4031242374328485,0.9600728017290412
093,0.75,9,0.5,1,0.5348931,4.242640687119285,0.9719037370188404
094,0.75,4,0.0,3,0.4687231,5.0,0.9679785747554728
095,0.25,2,0.3125,1,0.8593027,1.0,0.9967718963304448
096,0.6875,4,0.375,6,0.7442439,2.0,0.9812131573827796
