ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,4.1875,26,0.3125,31,0.75792176,4.123105625617661,0.9722948049038358
072,4.0,31,0.25,25,0.91443235,3.1622776601683795,0.9859827759663434
073,1.25,6,3.0,47,0.8827927,1.4142135623730951,0.9891675419368744
074,5.0,25,2.9375,97,0.91336256,1.4142135623730951,0.9851927645352898
075,4.375,34,0.0625,32,0.86937785,3.0,0.9815911023488536
076,0.4375,3,0.8125,9,0.9280709,1.0,0.9962145624122488
077,4.5,24,0.9375,57,0.9232493,2.0,0.990678594293114
078,8.625,85,0.6875,58,0.7634553,3.1622776601683795,0.940196843330912
079,3.125,40,0.0,3,0.8600215,5.0,0.9686143068716035
080,5.6875,47,0.375,46,0.8179456,2.0,0.9805490644974936
081,4.375,27,0.3125,35,0.7911431,4.0,0.9801527615051978
082,2.0,18,2.4375,44,0.7226179,2.8284271247461903,0.9704539528663296
083,3.3125,23,0.9375,45,0.89248556,3.0,0.9808625930688296
084,4.25,30,1.5,60,0.9109441,2.0,0.9880842023556136
085,4.0625,29,0.125,33,0.86482793,3.0,0.990978262688174
086,3.375,15,0.5625,40,0.8738192,3.0,0.981734614358695
087,5.5,36,0.75,50,0.7808356,4.123105625617661,0.9659695693889072
088,5.3125,67,0.1875,8,0.8119087,5.0,0.947361189367903
089,4.125,43,0.375,27,0.8651603,3.0,0.9783707026384264
090,4.5625,30,0.1875,40,0.7754913,4.0,0.9771537959869858
091,4.875,35,0.25,27,0.8547372,4.0,0.9807596964444968
092,2.4375,9,1.0625,40,0.902352,2.8284271247461903,0.989055199714272
093,5.25,34,2.375,80,0.8952011,2.0,0.9736678398716534
094,3.875,24,0.4375,24,0.8635499,3.0,0.9891547834084728
095,1.1875,7,1.875,40,0.9384126,1.0,0.994727585952631
096,3.0,20,1.125,36,0.8647179,2.0,0.9926434051331642
097,4.4375,31,0.1875,36,0.83091086,4.0,0.983254594876276
098,4.5625,41,0.25,25,0.9163423,3.0,0.9814296780772112
099,2.25,10,1.0625,36,0.85934114,2.0,0.991089044472344
100,5.9375,40,1.125,61,0.8882946,2.0,0.98258839202474
101,0.6875,6,0.8125,13,0.8835443,2.0,0.9950661301212096
102,5.75,44,0.125,45,0.8249949,4.0,0.973553426226337
103,10.125,133,0.75,21,0.809896,5.0,0.9337655156695522
104,4.9375,35,0.125,37,0.8141764,4.0,0.9789901631709498
105,5.0,34,3.0625,89,0.90660185,2.0,0.9873351813958704
106,5.3125,33,1.3125,66,0.9415666,1.0,0.987769718340542
107,2.1875,17,1.875,45,0.699781,2.0,0.9851571564541692
108,7.375,70,1.1875,49,0.8343924,2.0,0.9765803250848974
109,4.1875,32,0.1875,29,0.77764136,4.242640687119285,0.9758388110064516
110,5.3125,35,1.1875,58,0.83860904,2.0,0.9848044307036894
111,2.0,15,1.6875,38,0.86587894,2.0,0.9843088177259354
112,2.375,9,1.375,46,0.7884047,2.0,0.9893370374791972
113,6.125,53,0.75,51,0.8016975,2.0,0.9802233791543816
114,4.125,34,0.125,35,0.81565565,4.0,0.9755998778804108
115,4.9375,26,2.1875,80,0.88078356,2.0,0.9815931334797664
116,5.25,37,0.4375,47,0.9274856,2.0,0.98933778943042
117,1.75,8,1.875,45,0.91874975,1.0,0.9954802303592232
118,4.0,26,0.3125,34,0.9244532,2.0,0.9908192576918802
119,5.875,33,2.6875,92,0.89113176,2.0,0.9827792931088584
120,1.1875,2,2.5,44,0.89559704,1.0,0.9960244365197324
