ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,4.875,35,0.4375,30,0.74677026,4.47213595499958,0.9606021192396786
072,4.6875,40,0.375,26,0.90972835,3.605551275463989,0.9793744373456336
073,2.8125,12,4.0625,85,0.88969415,1.4142135623730951,0.9855282422945584
074,6.1875,38,3.25,106,0.91273654,1.4142135623730951,0.9843771763404746
075,4.875,42,0.3125,28,0.85084426,3.0,0.976540798091034
076,0.875,6,2.25,35,0.9323933,1.0,0.9951521562426152
077,4.875,26,0.8125,55,0.9125242,2.0,0.9879417256993348
078,11.75,133,0.75,62,0.7540662,3.1622776601683795,0.9332995514691562
079,2.5,30,0.25,1,0.8635591,5.0,0.963080230605288
080,7.125,72,0.6875,40,0.8098686,2.23606797749979,0.9677308594979936
081,5.0625,35,0.125,38,0.773107,4.123105625617661,0.9707974319758258
082,2.375,19,2.8125,54,0.7309721,2.23606797749979,0.9709799171251016
083,3.6875,32,1.0,43,0.8951372,3.0,0.974074876634398
084,4.0,27,1.375,61,0.90736055,2.0,0.9890869691405428
085,4.25,32,0.0625,32,0.8525806,3.0,0.989199963871387
086,4.0,25,0.625,43,0.8531714,3.0,0.9749397583258448
087,5.25,32,0.5625,48,0.78072655,4.242640687119285,0.9574643968889284
088,5.1875,60,0.875,4,0.7882945,8.0,0.9051610458713458
089,4.4375,45,0.5625,29,0.86482066,3.0,0.9746699341278676
090,5.4375,38,0.1875,39,0.7690703,4.123105625617661,0.9702251690887213
091,6.5625,62,0.3125,29,0.8482807,4.0,0.9682761950999076
092,3.0625,16,1.3125,43,0.9021069,2.8284271247461903,0.9873498029840964
093,6.0625,46,2.5625,84,0.89317316,2.0,0.970861657148942
094,4.875,41,0.0625,30,0.85970944,3.0,0.9870546935882712
095,1.6875,10,2.0,47,0.94646806,1.0,0.9945086014424374
096,3.75,25,1.25,47,0.8569689,2.0,0.9901613422660492
097,4.1875,32,0.1875,33,0.82435703,4.0,0.9797861779429468
098,5.9375,62,0.3125,24,0.9059854,3.1622776601683795,0.9709408716109844
099,0.8125,3,1.0625,24,0.853595,2.0,0.9892403792323724
100,5.0625,29,1.1875,63,0.8915506,2.0,0.98466347178387
