ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.25,3,0.4375,5,0.8221822,3.1622776601683795,0.991809278369296
072,0.0625,1,0.0625,1,0.9404584,2.23606797749979,0.9958745602344689
073,0.625,4,0.3125,4,0.9399701,1.0,0.992134996436391
074,0.0625,1,0.125,1,0.9748487,1.0,0.9977299520320106
075,0.25,3,0.0,0,0.9286799,2.0,0.997384507937163
076,0.1875,1,0.5,5,0.9243418,1.0,0.9980425183784374
077,0.0,0,0.0,0,0.92294955,1.0,0.9999555812197398
078,0.625,6,0.0625,2,0.8318869,2.0,0.9688617514934188
079,1.0625,12,0.3125,6,0.9113338,3.0,0.9654657161673716
080,0.125,0,0.1875,3,0.8904165,2.0,0.9976780561558394
081,0.8125,4,0.0625,1,0.84328514,3.0,0.9949846241338424
082,1.375,13,0.5625,10,0.84686226,1.4142135623730951,0.9867161214757072
083,0.5,8,0.125,2,0.95258313,2.0,0.9956234067083338
084,0.3125,1,0.0,1,0.9691842,1.0,0.999516660704533
085,0.125,1,0.0,0,0.9277006,2.0,0.9983489268024216
086,0.1875,3,0.0,0,0.9198031,2.0,0.9960893279818874
087,0.5,2,0.625,2,0.8467387,3.1622776601683795,0.9839783241699857
088,0.375,1,0.0,1,0.9050956,2.23606797749979,0.9956277326670832
089,0.375,3,0.125,2,0.89095867,2.23606797749979,0.991508797029388
090,0.9375,6,0.125,2,0.8438297,3.0,0.9908887126356646
091,0.9375,3,0.1875,3,0.8994778,3.0,0.9957298724944724
092,0.25,2,0.0,0,0.94719166,2.0,0.9982500030201882
093,0.125,0,0.375,7,0.9621859,1.0,0.9865830719509964
094,0.125,0,0.0,0,0.94013566,2.0,0.9988766569310268
095,0.25,4,0.25,1,0.9322149,1.0,0.9968830222899784
096,0.25,3,0.125,0,0.90932727,1.0,0.9995015528545684
097,0.3125,1,0.25,3,0.8884479,3.0,0.9967435301048948
098,1.1875,1,0.0625,1,0.94147396,2.0,0.9959701471119692
099,0.625,8,0.125,4,0.9138233,1.0,0.9949849799299352
100,0.25,1,0.0,0,0.9625909,1.0,0.9992860064800696
101,0.3125,1,0.0625,3,0.92183506,1.0,0.997848144080228
102,0.4375,3,0.1875,0,0.8795547,3.0,0.9909797086384564
103,2.5625,36,1.8125,30,0.85423076,3.1622776601683795,0.9642852949807952
104,0.625,2,0.125,0,0.8727491,3.0,0.9924489398032126
105,0.0,0,0.0,0,0.963641,1.0,0.9999129299085764
106,0.4375,2,0.0625,1,0.93254757,1.0,0.9977127729921416
