ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.3125,4,0.125,0,0.8174054,3.605551275463989,0.99090039071385
072,0.3125,4,0.0625,2,0.94182134,2.8284271247461903,0.9962840508473034
073,0.375,3,0.3125,0,0.94295645,1.0,0.9936622142995696
074,0.1875,1,0.0625,2,0.975722,1.0,0.9979131397059172
075,0.1875,2,0.0,1,0.9271736,2.0,0.997822922217061
076,0.0,0,0.375,1,0.921321,1.0,0.997699644804688
077,0.0625,0,0.0,0,0.9144262,1.4142135623730951,0.9999113003370588
078,0.6875,7,0.5,8,0.82556546,2.23606797749979,0.957435562082458
079,0.875,11,0.1875,3,0.91890734,3.0,0.9880400818877276
080,0.0,0,0.25,4,0.89392644,2.0,0.9967848397284552
081,0.1875,0,0.0625,1,0.8458508,3.0,0.9958018586308268
082,0.75,9,0.75,9,0.84439707,1.4142135623730951,0.9868000399468282
083,0.5625,8,0.0,1,0.9529081,2.0,0.9955978374008968
084,0.25,0,0.0,1,0.9678899,1.0,0.9995649768786236
085,0.125,0,0.0,0,0.9233887,2.0,0.9987976545951512
086,0.125,0,0.0,0,0.92214596,2.0,0.9954643851149366
087,0.4375,1,0.375,1,0.8470822,3.605551275463989,0.9866647852410032
088,0.3125,1,0.0,1,0.904154,2.23606797749979,0.995870736086176
089,0.4375,1,0.125,2,0.8872059,2.23606797749979,0.9912389178720828
090,0.625,1,0.125,0,0.8416158,3.0,0.9887288677608876
091,0.75,1,0.0625,3,0.8987234,3.0,0.9968193545970292
092,0.0,0,0.0,0,0.9493883,2.0,0.9984672288979464
093,0.4375,4,0.375,6,0.95890963,1.0,0.9874866866306052
094,0.375,0,0.0,0,0.9302938,2.0,0.99881402835037
095,0.0,0,0.3125,0,0.93381727,1.0,0.9983223428961292
096,0.1875,2,0.0625,0,0.9127433,1.0,0.9994630401144686
