ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.25,3,0.3125,3,0.81850535,3.605551275463989,0.9916732062426512
072,0.125,1,0.125,0,0.94220394,2.23606797749979,0.9976867558387438
073,0.5,3,0.4375,7,0.94048095,1.0,0.9934276734847456
074,0.1875,1,0.125,2,0.9741689,1.0,0.9976578912153772
075,0.1875,2,0.0625,1,0.92660075,2.0,0.997768454621031
076,0.0625,0,0.5,4,0.9198743,1.0,0.997545068841181
077,0.0625,0,0.0,0,0.91571003,1.0,1.0
078,0.4375,6,0.375,6,0.83942753,2.0,0.9677218103841848
079,0.4375,2,0.0,0,0.92199504,3.0,0.9955685825254044
080,0.125,1,0.1875,3,0.88975525,2.0,0.9971856463213622
081,0.75,5,0.3125,5,0.8449475,3.0,0.9930384734606468
082,0.875,11,0.6875,6,0.8416811,2.0,0.9856748551491266
083,1.125,18,0.0625,1,0.9530035,2.0,0.9951671243840148
084,0.25,1,0.0,0,0.96757877,1.0,0.9996619733443692
085,0.1875,1,0.0,0,0.9257286,2.0,0.998997995991984
086,0.375,4,0.125,2,0.92157394,2.0,0.9963426569824344
087,0.75,5,0.5625,3,0.85252035,3.1622776601683795,0.9874944956595808
088,0.25,2,0.0,1,0.9060456,2.23606797749979,0.9954296980016132
089,0.5625,2,0.0,0,0.8910049,2.0,0.9933599410517568
090,0.3125,0,0.1875,1,0.8379113,3.1622776601683795,0.9891002006928088
091,0.875,4,0.0625,1,0.90059566,3.0,0.996836776391019
092,0.125,1,0.0,0,0.9494423,2.0,0.9987972286129664
093,0.4375,4,0.375,7,0.9599559,1.0,0.9872129120192858
094,0.125,0,0.0,0,0.92823064,2.0,0.9989848860816604
095,0.4375,5,0.375,2,0.9305163,1.0,0.9965580048198588
096,0.1875,2,0.125,0,0.9090622,1.0,0.9995780163633924
097,0.25,1,0.0625,1,0.88904136,3.0,0.997339926195848
098,0.9375,2,0.125,2,0.9418389,2.0,0.9963014580836952
099,0.25,3,0.0625,3,0.91046125,1.0,0.9942762254368508
100,0.125,1,0.0,0,0.9622827,1.0,0.9997143034017788
101,0.5,5,0.25,4,0.92216355,1.0,0.9984341621765238
102,0.1875,1,0.125,1,0.8847392,3.0,0.9916084095545812
103,2.5625,33,2.625,39,0.85454065,4.0,0.9560611619530898
104,0.5,3,0.0625,0,0.8699374,3.0,0.9916837119059916
105,0.0,0,0.0,0,0.96647114,1.0,0.9999564478899002
106,0.4375,2,0.1875,3,0.92900854,1.0,0.9975038781968848
107,0.25,0,0.1875,1,0.7890534,2.0,0.9913780838289274
108,0.0625,1,0.0625,0,0.9004588,1.0,0.9979737890284994
109,0.625,2,0.0625,1,0.82732326,4.0,0.9932125427721996
110,0.5,4,0.375,4,0.8869488,2.0,0.9934230392590216
111,0.1875,1,0.1875,1,0.9139393,1.0,0.9973075660271716
112,0.25,1,0.1875,0,0.8693477,1.4142135623730951,0.9952676029503222
113,0.5625,6,0.0625,0,0.8710021,2.0,0.9971873695593064
114,0.5625,2,0.375,5,0.86906093,3.0,0.9878710933747512
115,0.1875,1,0.0,0,0.9536462,1.0,0.9974357270894708
116,0.3125,0,0.0625,0,0.93634665,1.0,0.9998562915211704
117,0.125,1,0.125,1,0.94191825,1.0,0.999762124585284
118,0.3125,2,0.0,0,0.94599146,1.0,0.998368512287142
119,0.0625,0,0.0625,0,0.9673134,1.0,0.9991203696458858
120,0.0625,1,0.0625,1,0.94896805,1.0,0.998970815819228
121,7.0,85,6.625,92,0.8394121,4.47213595499958,0.9100082947286116
122,0.9375,10,0.1875,2,0.8168452,4.0,0.9122884159900776
123,0.0,0,0.3125,3,0.94141996,1.0,0.9981527475105174
124,18.5625,247,15.3125,257,0.5706248,11.0,0.5566773276612009
125,1.3125,10,1.0,20,0.8962603,3.1622776601683795,0.9287363359808372
126,0.125,0,0.1875,3,0.934997,2.23606797749979,0.9957850012380852
127,0.3125,3,0.125,0,0.9399116,1.0,0.9980013251680084
128,0.125,0,0.5,8,0.91961575,2.8284271247461903,0.9977256526937042
129,1.1875,11,0.6875,19,0.9228029,2.0,0.9833929498856616
130,1.6875,21,0.1875,2,0.9351127,3.605551275463989,0.9783409822338032
131,0.875,11,0.375,9,0.9148227,3.0,0.9584761267012892
132,0.0,0,0.6875,11,0.9362703,2.23606797749979,0.997334274693826
133,9.8125,138,4.125,43,0.7670856,5.0,0.8053277167903424
134,2.8125,30,1.4375,7,0.89544964,3.0,0.9460152329310624
135,2.1875,20,1.4375,21,0.8915426,6.0,0.9598311152568216
136,11.875,179,17.1875,280,0.68770564,9.0,0.6463089923621597
137,0.125,2,0.0625,0,0.92379427,1.0,0.9989639719533652
