ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.25,2,0.3125,2,0.7582334,6.324555320336759,0.9475662367812816
072,0.4375,4,0.125,2,0.9103778,6.4031242374328485,0.975756060984754
073,0.25,1,0.5,2,0.9498098,1.0,0.9840883608096982
074,0.0625,0,0.0625,1,0.9833396,1.0,0.9976486449829026
075,0.5,6,0.0,0,0.88440555,3.0,0.9927419367880012
076,0.125,0,0.4375,4,0.96091247,1.0,0.9927110742810918
077,0.0,0,0.0625,0,0.94201285,2.0,0.9984298595845856
078,0.5,3,1.0,13,0.69034004,6.0,0.8670099353965702
079,0.8125,6,0.0,0,0.84147453,7.0,0.9797225186766276
080,0.375,3,0.6875,8,0.79116905,3.0,0.96807680250559
081,0.25,0,0.1875,3,0.7781625,6.324555320336759,0.9474122093374444
082,0.5625,3,1.1875,5,0.8008232,2.0,0.9724499892326384
083,0.0625,1,0.0,0,0.9478447,2.0,0.9933108455777256
084,0.3125,0,0.0625,0,0.9721485,1.0,0.999080690738837
085,0.125,0,0.0,0,0.8964259,3.0,0.997572249484711
086,0.375,2,0.375,6,0.8952759,3.0,0.9815938303341902
087,0.4375,2,0.5625,7,0.8067207,5.385164807134504,0.952650554536776
088,0.875,9,0.0,1,0.83699805,5.0,0.9846842812360054
089,0.25,1,0.1875,1,0.7900081,5.0,0.9862718875124876
090,0.625,2,0.125,0,0.7917427,5.830951894845301,0.9632109131798382
091,0.5625,4,0.375,4,0.8432528,7.0,0.9613016017887024
092,0.0625,1,0.0,0,0.9529086,2.0,0.9973069046695634
093,0.25,2,0.5625,10,0.96623623,1.0,0.9882653592838136
094,0.0,0,0.0,0,0.9007387,3.0,0.9979547778661516
095,0.25,3,0.6875,12,0.9787433,1.0,0.9917206436728644
096,0.125,1,0.375,4,0.85428894,2.0,0.9909706082202346
097,0.0,0,0.25,2,0.8374711,6.0,0.9633830765435596
098,0.625,4,0.3125,5,0.9166566,6.0,0.9763468038442266
099,0.1875,0,0.125,1,0.8709936,2.0,0.9905413807531022
100,0.25,3,0.0,0,0.9598432,1.0,0.9979935805962812
101,0.25,1,0.3125,6,0.9473173,1.0,0.996164687779803
102,0.4375,3,0.1875,0,0.835317,5.385164807134504,0.9561859380179302
103,0.4375,5,0.625,9,0.7193951,6.4031242374328485,0.9575553801485048
104,0.6875,5,0.0625,0,0.819106,6.0,0.9604408610158318
105,0.0,0,0.0,0,0.9687638,1.0,1.0
106,0.25,0,0.125,2,0.9776817,1.0,0.9975781003784364
107,0.1875,0,0.125,0,0.7443205,2.0,0.9897877223178428
108,0.3125,3,0.5625,8,0.82391965,2.0,0.9748593880440058
109,0.625,4,0.1875,2,0.7799758,6.0,0.9700069751220648
110,0.4375,4,0.375,4,0.8276444,2.0,0.984847527146095
111,0.0,0,0.0,0,0.9382853,1.4142135623730951,0.9967244597258668
112,0.0625,1,0.1875,1,0.80700934,2.0,0.992102857278206
113,0.1875,2,0.625,9,0.77485466,3.0,0.9699419479681788
114,0.5625,4,0.1875,3,0.81934994,6.0,0.957408117481608
115,0.25,2,0.0625,1,0.95781964,1.0,0.9970154372113446
116,0.125,0,0.0625,0,0.95240676,1.4142135623730951,0.9989396005006862
117,0.125,1,0.0625,1,0.9811785,1.0,0.9982483738153533
118,0.0625,0,0.0,0,0.9577566,1.0,0.9984032964202936
119,0.0625,0,0.0,0,0.9746774,1.0,0.9992327935665528
120,0.0625,1,0.1875,1,0.9366328,1.0,0.9986522462340176
121,1.3125,14,0.3125,3,0.8548529,5.0,0.9554540967173558
122,0.5,5,0.125,3,0.80097157,5.0,0.9054274354155378
123,0.0625,0,0.3125,5,0.9775125,1.0,0.9984914190482216
124,5.0625,60,5.25,99,0.44296703,16.0,0.4682051601265591
125,0.4375,1,0.5,14,0.85140425,3.605551275463989,0.9536791646471272
126,0.0625,1,0.0,0,0.95741576,3.0,0.9983047947001074
127,0.0625,0,0.125,1,0.9613302,1.0,0.997892212868841
128,0.1875,1,0.0,0,0.96435916,3.0,0.9980739362527004
129,0.0625,1,0.0625,1,0.9828734,1.0,0.9966752524275128
130,1.9375,27,0.375,6,0.80867636,21.0,0.8898752399232246
131,0.375,3,0.25,3,0.8807933,4.242640687119285,0.9679133749645332
132,0.125,2,0.0,0,0.921127,4.242640687119285,0.9910119488209792
133,2.5,27,2.125,19,0.6952348,7.280109889280518,0.8025807877617878
134,0.75,7,0.1875,5,0.9076034,3.0,0.9847357798899458
135,0.3125,3,0.0,0,0.926633,3.0,0.9897181046391882
136,5.75,69,2.4375,43,0.5661822,15.0,0.608150883735221
137,0.1875,0,0.0,0,0.95680565,1.0,0.9984370820899542
138,0.125,2,0.0,1,0.8935219,3.605551275463989,0.9895370507032596
139,8.6875,120,0.5625,9,0.74454117,53.66563145999496,0.7046189443941288
140,0.125,0,0.0,1,0.89070314,6.082762530298219,0.9777043511843052
