ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,4.6875,40,0.125,32,0.6237422,4.47213595499958,0.9423727187063085
072,3.8125,27,0.0625,31,0.4517316,7.0,0.933683146655714
073,0.75,1,1.625,25,0.7971739,2.0,0.987107156923672
074,0.5625,3,0.8125,14,0.63832986,3.1622776601683795,0.9923321021808882
075,0.3125,0,0.0,3,0.5804837,4.0,0.9935947859310034
076,0.8125,4,2.9375,53,0.84338224,1.0,0.99197544577355
077,0.1875,0,0.25,3,0.66100204,3.0,0.995930414561066
078,1.4375,16,0.1875,11,0.7757503,2.0,0.9774380546659928
079,0.625,3,0.0,3,0.44969308,7.0,0.9735259771924916
080,0.25,2,0.3125,5,0.7905704,2.0,0.9912805378351592
081,3.3125,21,0.0,32,0.61577874,4.47213595499958,0.9513458627797609
082,3.375,31,4.9375,104,0.8484045,1.0,0.968412489276673
083,0.8125,4,0.375,16,0.5090652,6.0,0.982827235766942
084,0.4375,3,0.25,6,0.57043535,4.123105625617661,0.9909303686366296
085,0.125,2,0.0,0,0.61215055,4.0,0.9974800822530456
086,1.4375,14,0.3125,8,0.5883401,4.0,0.9873716911822226
087,2.5625,20,0.6875,28,0.6348156,4.47213595499958,0.9446362011232408
088,0.25,1,0.0,1,0.5060257,5.0,0.9864608427304344
089,0.375,2,0.1875,7,0.6088182,4.242640687119285,0.9386889123120872
090,3.75,27,0.0,36,0.61553925,4.47213595499958,0.9445761796829224
091,3.625,31,0.0,30,0.5180014,6.0,0.8790665576730986
092,1.1875,5,0.6875,8,0.5014815,6.0,0.974249649368864
093,0.6875,9,0.375,1,0.5986865,4.0,0.9791261465995612
094,0.375,0,0.0,1,0.57165277,4.0,0.9952386350753883
095,1.625,20,1.375,21,0.8059781,1.4142135623730951,0.9874352259183792
096,0.3125,1,0.125,0,0.8133962,2.0,0.9973858635619194
097,4.0,30,0.0625,33,0.5511994,5.0990195135927845,0.9425872752085162
098,2.6875,19,0.0625,26,0.4614468,7.0,0.9430381494481624
099,0.4375,2,0.3125,9,0.76890546,2.0,0.986792111973366
100,0.5,1,0.25,4,0.5775318,4.47213595499958,0.9907825252040326
101,0.3125,1,0.75,15,0.84871566,1.0,0.9953807329841174
102,3.25,23,0.0625,31,0.59799975,5.0,0.9470873620553124
103,8.875,120,0.5,27,0.50640106,6.324555320336759,0.8061870176759544
104,2.9375,25,0.0,31,0.575204,5.0,0.9258679585585964
105,0.4375,2,0.375,4,0.60699886,4.0,0.9974324383132424
106,0.8125,6,0.5,9,0.6422301,3.0,0.9910553059253348
107,0.25,1,0.1875,3,0.88636166,1.0,0.9946541964706018
108,0.125,0,0.1875,0,0.80151224,2.0,0.9958899525541314
109,3.375,27,0.0,26,0.5940268,5.0,0.9521421521625122
110,0.4375,4,0.1875,6,0.7883099,2.0,0.9908913558400256
111,0.375,1,0.5,5,0.81286067,1.0,0.9962421272197366
112,0.5,3,0.3125,6,0.86840856,1.0,0.9924309852078568
113,0.4375,3,0.0,1,0.82677287,2.0,0.9938000080215696
