ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,4.8125,39,0.125,36,0.628512,4.47213595499958,0.9456976549988282
072,4.0,29,0.0625,31,0.45927134,7.0,0.9355776354935634
073,1.75,13,1.8125,32,0.78417695,2.0,0.9838287031013796
074,0.5,5,0.875,13,0.64146215,3.1622776601683795,0.993275679701087
075,0.375,0,0.0,4,0.58471113,4.0,0.9941034424664458
076,1.0,8,2.3125,41,0.83133924,1.0,0.99270324382497
077,0.25,1,0.25,3,0.6616024,3.0,0.99494158198666
078,1.75,19,0.25,15,0.7641936,2.0,0.967885184973742
079,0.625,3,0.0,3,0.45516187,7.0,0.9766098652224068
080,0.375,4,0.3125,5,0.7912712,2.0,0.992858987797895
081,2.625,13,0.0,31,0.6171847,4.47213595499958,0.9530641477725268
082,3.5625,31,5.4375,116,0.8395252,1.4142135623730951,0.9606584691013962
083,0.8125,7,0.0625,8,0.5118667,6.0,0.9799718123753952
084,0.25,1,0.25,4,0.57909095,4.123105625617661,0.9909795699449022
085,0.125,1,0.0,1,0.61140084,4.0,0.997479604955313
086,1.375,17,0.1875,3,0.59540504,4.0,0.9888325701973408
087,3.75,30,0.75,32,0.631064,4.47213595499958,0.9449020282035824
088,0.1875,1,0.0,0,0.5134329,5.0,0.9877359143073756
089,0.6875,4,0.1875,9,0.61735994,4.123105625617661,0.9468628276937058
090,3.9375,29,0.0,37,0.6211007,4.47213595499958,0.9468276019879804
091,3.8125,33,0.0,31,0.5224279,6.0,0.8950937159407459
092,1.375,5,0.6875,8,0.5078327,6.0,0.9802565532626882
093,0.9375,12,0.375,0,0.6070725,4.0,0.9786273868607022
094,0.5625,1,0.0,2,0.5772893,4.0,0.9968307866440296
095,0.6875,8,1.0625,16,0.80420816,1.4142135623730951,0.991917549715974
096,0.375,1,0.125,0,0.8119875,2.0,0.9970775974775052
097,4.0625,30,0.0625,33,0.5530397,5.0990195135927845,0.9481394430251726
098,2.75,26,0.0,21,0.4694518,6.708203932499369,0.94781442862946
099,0.6875,4,0.4375,13,0.7622959,2.0,0.9849986101165944
100,0.5,3,0.25,3,0.58541876,4.242640687119285,0.99170337870444
101,0.625,4,0.875,17,0.8372093,1.0,0.9944193703307568
102,3.625,23,0.0625,37,0.5967961,5.0,0.9494823165483888
103,9.75,136,0.5625,26,0.5129996,8.0,0.8119692361614997
104,2.625,18,0.0,34,0.580457,5.0,0.9358561090710236
105,0.375,2,0.3125,3,0.6111871,4.0,0.9965590835837798
106,1.125,7,0.5,13,0.639659,3.0,0.9892319976908088
107,0.125,0,0.0625,2,0.887453,1.0,0.9940045169930914
108,0.25,2,0.1875,0,0.80194545,2.0,0.9952108054887912
109,3.0,18,0.0,28,0.60043496,5.0,0.9583574301656546
110,0.4375,4,0.125,4,0.78835523,2.0,0.9934058133452888
111,0.75,5,0.625,10,0.80621964,1.4142135623730951,0.9955640127543054
112,0.5,3,0.25,5,0.8673019,1.0,0.9920067295539112
113,0.5,5,0.0,1,0.82577974,2.0,0.9947007530681218
114,4.625,34,0.0,35,0.5812621,5.0,0.8967890960882741
115,0.5625,2,0.4375,4,0.63384724,3.605551275463989,0.9864052072175992
116,0.3125,1,0.0625,0,0.62584275,3.1622776601683795,0.9970131997302244
117,0.1875,0,0.625,8,0.79682064,1.4142135623730951,0.9968652037617556
118,0.3125,2,0.0625,2,0.59862703,3.605551275463989,0.996967983966288
119,0.4375,4,0.3125,2,0.6564847,3.0,0.9936492051884068
120,0.5,4,1.25,14,0.86861706,1.0,0.9967436280390763
121,14.625,202,0.4375,38,0.47032648,7.211102550927978,0.6039209927372988
122,9.6875,125,0.1875,37,0.5495775,5.830951894845301,0.8373752940648438
123,0.3125,1,0.875,10,0.77928025,1.4142135623730951,0.99610288478753
124,28.6875,425,0.0625,5,0.05475548,13.0,0.0464484902493335
125,4.875,57,0.625,39,0.5157086,9.899494936611664,0.831587251384178
126,3.3125,47,0.0625,8,0.3698522,9.486832980505138,0.8894595541029532
127,0.75,5,0.875,11,0.78162885,2.0,0.9943553535215228
128,2.25,30,0.0,7,0.40175816,8.94427190999916,0.8696405370290169
129,5.0,49,1.6875,62,0.53823215,5.0,0.9268948385155168
130,3.375,52,0.125,3,0.3902895,11.704699910719626,0.7953645907411678
131,6.8125,92,0.5625,35,0.38312638,18.35755975068582,0.7193724058333951
132,3.75,52,0.0,8,0.41557944,8.0,0.8828306264501161
133,19.375,292,0.4375,40,0.5189872,7.615773105863909,0.7041701041430223
134,7.25,95,1.0625,51,0.46944353,7.071067811865476,0.7611909645239093
135,8.0,115,0.0,14,0.36957297,10.04987562112089,0.6351781326388607
136,25.4375,384,0.0,11,0.29317704,12.16552506059644,0.3458206420604734
137,0.375,1,0.125,0,0.7321105,2.0,0.996319447880066
138,1.1875,11,0.0,5,0.4672428,6.324555320336759,0.9713180887812488
139,14.0625,224,0.1875,2,0.30947992,21.0,0.5107802501649044
140,4.75,75,0.0,7,0.33622947,12.0,0.7937191561932224
141,1.1875,15,0.0,3,0.45739007,7.0,0.9583935345092038
142,9.375,139,0.125,5,0.49600294,8.0,0.8733750009114322
143,3.375,42,0.0,6,0.43611977,7.615773105863909,0.8814906361975107
144,3.875,57,0.0625,5,0.39622948,11.0,0.79663527586998
145,17.0625,261,0.0,11,0.36869633,10.0,0.4665294868576183
146,7.4375,84,0.125,41,0.58090633,5.830951894845301,0.9174831323643812
147,37.3125,564,0.1875,3,0.14982237,18.384776310850235,0.1967827230451432
148,0.375,2,0.0,2,0.5366606,5.0990195135927845,0.9803730760718652
149,3.375,51,0.0,1,0.35790163,10.0,0.8825445228257897
150,2.8125,41,0.125,3,0.46249452,8.54400374531753,0.8676143329947213
151,8.75,128,0.125,13,0.51147395,7.211102550927978,0.8312553672026343
152,2.3125,25,0.125,17,0.50465924,5.830951894845301,0.9271038200779652
153,8.375,120,0.25,6,0.5548326,7.071067811865476,0.8793576792464679
154,9.6875,125,0.625,43,0.48719615,7.211102550927978,0.6667315852008451
155,24.9375,375,0.1875,3,0.084497385,14.0,0.0839488581127042
156,3.1875,43,0.0,10,0.4324686,8.48528137423857,0.8895047295116186
157,3.0625,49,0.25,2,0.39744633,10.198039027185567,0.801455225867769
158,0.9375,12,0.0,2,0.42688942,8.0,0.9463887654798432
159,4.4375,64,0.375,0,0.38907346,10.63014581273465,0.825342993679667
160,6.375,90,0.875,38,0.33376196,22.0,0.6608972673694108
161,16.6875,244,0.125,28,0.5788219,6.082762530298219,0.7794642023831999
162,10.5,141,0.875,47,0.4939074,6.324555320336759,0.748119071819147
163,7.875,104,0.125,31,0.5133954,6.4031242374328485,0.8560446388482615
164,0.1875,0,0.0,0,0.7174707,2.8284271247461903,0.995216994450638
165,0.4375,3,0.125,2,0.7068058,2.23606797749979,0.9950110929823812
166,1.3125,6,0.125,14,0.56111115,5.0,0.973372092970869
167,6.0,55,0.9375,56,0.60265386,5.0,0.9288299141388864
168,4.0,61,0.0,7,0.40327257,10.04987562112089,0.8155015076071773
169,13.0,192,0.0625,9,0.4025076,10.295630140987,0.4198264706937814
170,8.25,104,0.0,35,0.50324917,7.0,0.8612976121393502
171,63.9375,976,0.1875,11,0.10703063,15.0,0.1235367628303351
172,75.75,1148,0.125,12,0.16019285,15.033296378372908,0.1647790357543113
173,51.25,775,0.125,10,0.27846882,7.0,0.2374951790372229
174,60.0625,919,0.375,8,0.09827586,14.0,0.107098456031986
175,44.1875,631,0.5,53,0.08594952,9.0,0.0529091429183903
176,40.1875,552,0.6875,56,0.25608674,11.0,0.2359116728106941
177,52.1875,757,1.5,76,0.08131086,9.0,0.086635099928052
178,50.1875,771,0.25,10,0.12475816,9.0,0.1450730271724247
179,63.625,945,2.25,91,0.13722877,6.0,0.1455789612667084
180,61.4375,913,2.625,103,0.16691318,6.324555320336759,0.1637396385594958
181,52.125,773,0.8125,63,0.04933464,13.0,0.0547259933947631
182,58.125,855,0.0,44,0.11628138,5.830951894845301,0.1462086509222631
183,63.3125,963,0.4375,1,0.1255499,20.0,0.1185980264390892
184,47.6875,693,14.6875,343,0.52052414,5.0,0.5715673866755341
185,56.9375,871,0.125,5,0.23607525,8.06225774829855,0.2385401668709998
186,65.3125,1005,0.4375,7,0.070589006,17.46424919657298,0.0934459549988454
187,63.625,960,0.6875,5,0.11726112,15.0,0.154411197949662
188,76.875,1190,0.0625,21,0.07239913,18.0,0.0569100280774115
189,57.4375,854,1.25,66,0.09766121,10.0,0.1125589827474744
190,61.6875,922,0.0625,14,0.23360822,8.0,0.2744178816799826
191,59.4375,879,1.25,61,0.3251389,8.0,0.3544103634757914
192,43.5625,655,1.0625,57,0.074479766,12.0,0.0592540778076442
193,43.375,645,0.25,17,0.32274893,16.0312195418814,0.350909731624534
194,64.75,966,0.0625,39,0.19249548,4.47213595499958,0.2766448658293733
195,74.9375,1151,0.25,8,0.18197145,18.0,0.186733155207112
196,60.8125,914,0.0625,13,0.27140144,6.4031242374328485,0.2836976717952267
197,50.4375,764,0.0,12,0.20131159,6.324555320336759,0.1923608225672567
198,56.0625,861,0.875,3,0.06413865,17.0,0.0730248905751741
199,58.25,894,0.125,12,0.2807025,6.0,0.2659236144023944
200,92.6875,1411,0.1875,16,0.060110115,20.0,0.059647608718808
201,55.25,822,1.0,42,0.06339894,13.038404810405298,0.064174111139435
202,52.0,806,1.1875,10,0.07235988,13.0,0.0903318575990065
203,55.5,816,2.0625,82,0.20382962,7.0,0.2286135183726542
204,52.25,777,1.3125,77,0.20571652,7.0,0.2281357068626952
205,71.75,1081,0.0,26,0.22719112,5.385164807134504,0.3290515998565826
206,33.9375,455,0.0625,51,0.013449271,6.0,0.002216455460947
207,71.125,1109,0.3125,9,0.1276826,16.1245154965971,0.1297320933048552
208,5.5625,89,0.0625,7,0.4044414,8.48528137423857,0.7939472023525622
209,68.375,1025,0.125,9,0.21212147,23.0,0.0584276769208766
210,55.625,836,0.625,38,0.15586768,12.0,0.18212736201389
211,49.0,749,0.0625,13,0.3862473,6.0,0.5765497633229821
212,47.4375,697,0.875,69,0.106691934,10.63014581273465,0.1042227696461191
213,58.5,892,0.1875,9,0.13148582,9.055385138137416,0.141725707584024
214,56.25,831,2.0625,70,0.30148768,8.0,0.3516270085522548
215,55.0625,809,2.125,88,0.17795622,8.06225774829855,0.1784590640229116
216,26.3125,396,0.6875,24,0.23097971,13.341664064126334,0.1840445255120606
217,41.1875,603,0.6875,62,0.021446384,9.219544457292889,0.0068653036391873
218,73.4375,1109,0.3125,5,0.20190468,16.0,0.1972397506852064
219,10.6875,167,0.0,5,0.3233606,14.212670403551895,0.676619163153318
220,68.4375,1006,0.25,4,0.18540677,22.0,0.0569554732502531
221,38.4375,588,1.0,47,0.25934654,15.0,0.3931103001758849
222,9.9375,150,0.375,5,0.20117474,65.85883931389763,0.3761206401868172
223,1.4375,21,0.0625,5,0.29713586,55.191478762825405,0.6988819404964941
224,2.25,38,0.0,2,0.31589568,20.444960644095914,0.7404117004994383
225,57.1875,866,0.0,2,0.053566508,45.0,0.0364934431579245
226,21.75,344,0.5,5,0.10313843,42.0,0.1141529578482644
227,2.75,35,0.0625,2,0.38870037,37.0,0.76963887423586
228,32.1875,515,0.3125,2,0.14931078,31.0,0.2222633444726253
229,5.5,76,0.0625,8,0.5263068,8.0,0.8597335906575598
230,12.0,197,0.375,0,0.027395217,70.71067811865476,0.0273549418332857
231,6.25,90,0.0625,3,0.36504805,17.0,0.7986896968113186
232,7.8125,113,0.5,5,0.37194264,19.0,0.7516721939684518
233,18.5625,296,0.0625,0,0.071403325,54.8292417093305,0.1453274662518512
234,8.9375,148,0.0,1,0.038055528,77.31752712031083,0.0535075473108136
235,27.5625,430,0.3125,29,0.06283175,34.713109915419565,0.0901374411361166
236,41.875,655,1.3125,21,0.062195186,103.31021246711283,0.0568895029275696
237,2.125,16,0.1875,22,0.43890086,8.48528137423857,0.8709742832854477
238,30.0,468,0.8125,12,0.17307378,47.50052116304347,0.213345195050734
239,35.9375,550,0.875,8,0.09453512,35.707836656491054,0.1236372262773722
240,63.0,985,0.1875,2,0.15669127,50.0,0.1636814993014683
241,39.25,624,0.1875,3,0.16294143,33.0,0.1654272855091242
242,16.6875,244,0.8125,53,0.27895978,26.248809496813376,0.5376408803193305
243,1.5625,12,0.0,9,0.54670775,5.0,0.9540402354347176
244,12.375,202,0.0,2,0.20089307,26.1725046566048,0.3885936763077511
245,5.625,99,0.3125,2,0.050388735,91.35534815246892,0.0866080773655574
246,75.6875,1141,0.1875,1,0.03310424,55.14526271584895,0.0367007623644791
247,10.375,163,0.625,7,0.33032715,22.394137358771715,0.597407013600126
248,1.1875,8,0.0,8,0.39216328,11.0,0.7518908865468072
249,8.1875,125,0.25,1,0.34974238,12.045739718272465,0.7442927612834195
250,8.6875,139,0.0625,0,0.30995664,13.601470508735444,0.6043650298793063
251,25.625,395,0.5625,25,0.17431192,24.698178070456937,0.215986828240889
252,12.3125,193,0.625,26,0.047911454,58.077534382926416,0.0687037235169144
253,3.3125,36,0.125,14,0.43690753,9.0,0.7705401581331859
254,16.3125,257,0.25,1,0.13601129,39.15990299952061,0.1609941905321789
255,21.0625,338,0.9375,13,0.16237819,37.0,0.1702635308865546
256,30.6875,483,0.5625,8,0.06457177,66.42664328624663,0.065613013007239
257,15.9375,250,1.0625,7,0.231688,24.0,0.4971193196233273
258,12.375,195,0.375,2,0.32427257,18.68154169226941,0.5952749351888522
259,40.0,629,0.625,1,0.16650343,38.0,0.2029772728622001
260,49.125,776,0.6875,8,0.084980346,42.579337712087536,0.0739237862228094
261,1.6875,14,0.375,24,0.46347618,8.0,0.896667577417938
262,12.1875,168,0.6875,40,0.37231815,8.94427190999916,0.7639919273028448
263,9.875,123,0.1875,26,0.41627556,9.0,0.6964575045155702
264,12.5625,191,0.125,17,0.12658785,36.05551275463989,0.161888643238464
265,13.5,215,0.25,1,0.09806818,56.43580423808985,0.1400181598629585
266,15.375,236,0.875,24,0.24223432,40.19950248448356,0.3979507358139315
267,5.0,83,0.0625,1,0.3268134,37.0,0.7017570360965322
268,13.0625,208,0.125,0,0.31155032,14.484311706373092,0.5956203483150955
269,8.8125,140,0.125,4,0.28934574,17.0,0.5986762708631872
270,34.3125,534,0.375,32,0.08840061,29.410882339705484,0.1133093207474912
271,3.0625,43,0.0,1,0.5941104,130.080744155313,0.8241814221903423
272,7.875,113,0.0,3,0.48706126,57.0,0.7347632666188123
273,33.625,507,1.9375,34,0.10972274,204.18386290492325,0.1728578552167198
274,2.0625,29,0.625,12,0.44174483,33.1058907144937,0.8137136509084926
275,5.875,71,3.4375,82,0.721734,3.0,0.9335612789433936
276,26.375,378,0.6875,5,0.021649525,120.20399327809372,0.0398186397984886
277,49.5,725,0.1875,3,0.05906245,305.06327200658643,0.0346935422438966
278,4.4375,57,0.75,13,0.28061253,66.0,0.7599113855169852
279,8.1875,132,0.4375,7,0.047772735,149.00335566691106,0.1715792184469019
280,4.25,60,0.6875,4,0.29872698,55.00909015790027,0.7853051968351621
281,30.125,483,0.125,3,0.029800968,78.33900688673555,0.0220227201035371
282,29.4375,476,1.6875,8,0.10857493,34.0,0.1544443667840038
283,15.125,220,1.3125,28,0.26946172,86.28441342444185,0.6002522483888655
284,5.25,82,2.1875,42,0.30246833,400.7722544594712,0.4035666605644682
285,9.625,156,3.125,52,0.016924793,112.36102527122117,0.0028742264629159
286,15.4375,243,1.3125,21,0.04160298,216.316997329659,0.0356006067886674
287,23.625,370,3.4375,28,0.27931565,64.00781202322104,0.5901554842670185
288,10.8125,150,0.75,12,0.0029499184,212.9820413925839,0.0078842252755296
289,4.0625,61,0.25,5,0.31348985,120.13325393226202,0.5234328764137193
290,19.6875,299,0.4375,3,0.0,279.0017921089397,
291,15.625,241,0.0,0,0.32315361,209.90020936446663,0.4103367359026043
292,6.9375,87,0.375,17,0.2564999,126.09123113588105,0.4727532289500111
293,12.8125,210,1.375,13,0.10580017,63.78832179232522,0.2972118390978568
294,3.0625,38,3.9375,20,0.7708379,1.4142135623730951,0.9531095929169534
295,13.0625,207,0.3125,4,0.10067625,98.33997071405844,0.0927921035546077
296,90.125,1394,0.25,7,0.2228695,158.9603663813855,0.2466998253033001
297,6.5,90,0.9375,26,0.44109318,50.44799302251776,0.8618727691359626
298,25.0,393,0.4375,7,0.12806296,312.69953629642623,0.1854575041294547
299,8.375,127,1.5625,9,0.15239763,164.0,0.3499192703756774
300,20.5625,313,1.375,18,0.020100502,238.2138744897918,0.0338942285068322
301,2.5625,31,0.1875,2,0.3469218,54.0999044525006,0.8068109054407538
302,16.4375,271,0.125,2,0.094366476,76.24303246854758,0.1131841013267192
303,31.9375,492,0.5625,6,0.12884595,267.9571752323352,0.1017905541868503
304,7.125,106,0.0625,6,0.33025816,43.18564576337837,0.7667558930812669
305,27.875,422,0.0,2,0.27084878,149.164338901763,0.2277508893655347
306,16.6875,262,0.0,1,0.45945713,196.23710148695125,0.8038493019891304
307,1.0625,12,0.0,3,0.4684492,7.0,0.8546732229439518
308,42.75,664,0.0,3,0.42570227,242.3489220112192,0.5476372748962562
309,4.4375,54,0.125,7,0.46512944,8.200222875501128,0.8712644128067922
310,40.375,649,0.375,18,0.072466895,27.967795408588696,0.1344501967487019
311,2.3125,20,0.1875,5,0.3332432,90.0499861188218,0.8413421739060606
312,22.4375,371,1.375,5,0.019069167,61.98386886924694,0.0082971754156792
313,4.1875,34,0.3125,12,0.004329272,341.71625656383395,0.0
314,22.4375,354,0.4375,3,0.21321736,232.87593058167892,0.1622608914240481
315,17.625,254,2.625,82,0.31132147,20.615528128088304,0.6549821340106288
316,6.1875,100,2.5,40,0.0016296967,318.21184959492547,0.0035194744251525
317,36.0,581,1.1875,16,0.045603912,174.2587140862388,0.0302771972971817
318,3.1875,29,1.125,1,0.399513,27.80287754891569,0.8240732479557361
319,9.875,169,0.125,3,0.07425777,75.02666192761077,0.1771850551245067
320,39.875,575,0.4375,31,0.2298318,10.63014581273465,0.1450889648193621
321,5.125,73,0.0,2,0.3259524,7.280109889280518,0.5365512376326035
322,18.125,291,0.0625,11,0.23573077,29.068883707497267,0.5163031331484624
323,6.8125,100,0.0,1,0.3235909,17.4928556845359,0.4844707313199859
324,2.625,20,0.0,19,0.44720173,6.0,0.9584323895972912
325,1.5625,8,0.1875,16,0.4746547,6.0,0.9597519045371804
326,0.875,4,0.0,8,0.4786168,6.0,0.9682677850755718
327,0.25,0,0.0,6,0.5058142,75.00466645927767,0.8810403200984919
328,5.75,76,0.625,42,0.4562087,20.024984394500787,0.8204710734831216
329,0.5625,1,0.125,10,0.5465153,5.0,0.9673431158289104
330,4.125,37,0.0625,23,0.4445731,5.830951894845301,0.9517173336622062
331,6.1875,83,0.4375,6,0.36506054,15.524174696260024,0.5609382967873534
332,1.9375,25,0.0,10,0.47092363,7.0,0.940593057382856
333,2.5625,20,0.375,27,0.5704258,4.0,0.9573995334111788
334,0.9375,3,0.0,8,0.52361923,5.0,0.9734088743171676
335,0.9375,5,0.125,10,0.4190301,7.0,0.9645905518465308
336,13.9375,211,0.8125,9,0.31030616,18.867962264113206,0.4903512170375725
