ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,4.75,38,0.125,36,0.61993307,4.47213595499958,0.9361338392258896
072,4.5,34,0.0625,32,0.44407612,7.0,0.923874515926555
073,1.3125,4,1.75,30,0.78846526,2.0,0.9829202279328688
074,0.6875,7,0.6875,10,0.64745176,3.1622776601683795,0.9931627358143446
075,0.5625,1,0.0,6,0.57321066,4.0,0.9897918899103264
076,0.6875,4,3.1875,55,0.8321055,1.0,0.9889997893234852
077,0.3125,2,0.25,3,0.66339874,3.0,0.9927773540890944
078,2.0,22,0.25,15,0.76773375,2.0,0.9636961460389226
079,1.125,9,0.0,6,0.44476953,7.0,0.9676040494938132
080,0.3125,2,0.3125,4,0.7864094,2.0,0.9908673961973512
081,3.1875,18,0.0,35,0.6041293,5.0,0.944873817176548
082,3.1875,28,4.875,102,0.8383506,1.4142135623730951,0.962449360054912
083,1.125,8,0.3125,15,0.5061539,6.0,0.9801146944725124
084,0.4375,3,0.3125,7,0.57627505,4.123105625617661,0.9910287664553876
085,0.125,2,0.0,0,0.61089087,4.0,0.9972780844085783
086,1.3125,16,0.3125,5,0.58867794,4.0,0.9878698416034504
087,3.625,31,0.6875,34,0.6286727,4.47213595499958,0.9372215912903026
088,0.4375,3,0.0,2,0.50438476,5.0,0.9858912702420268
089,0.625,6,0.25,7,0.6040231,4.47213595499958,0.929510606529671
090,3.875,25,0.0,41,0.6138815,4.242640687119285,0.939120285016729
091,3.875,35,0.0,31,0.5109961,6.0,0.8721602180141785
092,1.875,9,0.8125,16,0.4976464,6.0,0.9725203708906996
093,0.75,10,0.3125,2,0.60973626,4.0,0.9808646620839464
094,0.5,1,0.0,1,0.56930727,4.123105625617661,0.9943282423806687
095,1.5,19,1.375,21,0.80094147,1.4142135623730951,0.9897801533834693
096,0.4375,1,0.1875,1,0.81353545,2.0,0.9961126674275472
097,4.8125,38,0.0625,37,0.54273564,5.0990195135927845,0.9358198431583205
098,2.8125,25,0.0,24,0.4536705,7.0,0.9345350838405276
099,0.3125,2,0.1875,5,0.7673358,2.0,0.9845543718865498
100,0.625,2,0.25,3,0.58499694,4.242640687119285,0.9914617338496275
101,0.4375,2,0.8125,16,0.84193933,1.0,0.9947635756654784
102,4.3125,33,0.0625,38,0.58970064,5.0,0.939085322428316
103,9.4375,133,0.5,27,0.46177003,12.041594578792296,0.7374981241929761
104,3.875,38,0.0,36,0.56945354,5.0,0.9144507975734756
105,0.1875,0,0.5,4,0.61628854,4.0,0.9975196901788432
106,0.8125,6,0.375,10,0.64466,3.0,0.9911015335994308
107,0.25,0,0.125,3,0.8791587,1.0,0.9930048965152428
108,0.1875,1,0.1875,0,0.80051607,2.0,0.9940602486342436
109,4.3125,36,0.0,32,0.58707595,5.0,0.9431733371344556
110,0.4375,4,0.125,5,0.7904589,2.0,0.990014088784288
111,0.3125,2,0.5625,5,0.80991274,1.4142135623730951,0.9947988206525986
112,0.3125,2,0.25,5,0.8720522,1.0,0.992498680645306
113,0.5,4,0.0625,2,0.82339066,2.0,0.9912632065985972
114,4.875,34,0.0,39,0.5773528,5.0,0.8857301269299848
115,0.6875,6,0.5,5,0.63675594,3.605551275463989,0.9885338101909712
116,0.3125,1,0.0625,0,0.6249658,3.1622776601683795,0.9965297860034704
117,0.375,2,0.5625,7,0.79875046,1.4142135623730951,0.9957713890588016
118,0.3125,2,0.0625,2,0.59678864,4.0,0.9960392983900004
119,0.125,0,0.4375,4,0.6630626,3.0,0.993494244908958
120,0.25,2,1.3125,13,0.87439334,1.0,0.996423616599348
121,13.1875,179,0.4375,38,0.47406402,8.246211251235321,0.578264219163183
122,9.9375,132,0.1875,37,0.5172681,5.830951894845301,0.8122988243442292
123,0.25,0,0.6875,8,0.7851427,2.0,0.9956354748603352
124,38.5625,578,0.0,6,0.14838396,14.0,0.1491762820152722
125,5.3125,69,0.625,39,0.4698649,11.6619037896906,0.7685849395791441
126,3.125,44,0.0,9,0.35509855,9.848857801796104,0.874482432272566
127,0.6875,5,0.8125,10,0.7879474,2.0,0.9934498684809022
128,2.3125,30,0.0,9,0.38922969,9.0,0.8601375696036686
129,5.0,54,1.625,58,0.5360686,5.0,0.9300665858644068
130,4.125,68,0.0,5,0.29333076,14.422205101855956,0.7068451307537199
131,7.25,105,0.5625,35,0.3350569,19.72308292331602,0.6554003866473302
132,2.9375,36,0.0625,7,0.40455845,8.06225774829855,0.8747370881046973
133,19.5,291,0.4375,39,0.5236988,7.071067811865476,0.7243778247259107
134,6.4375,82,1.0625,51,0.46436912,7.211102550927978,0.7224044720827231
135,6.0,80,0.0,13,0.3432228,11.180339887498947,0.5410775874811776
136,25.25,378,0.0625,10,0.38788375,12.0,0.4609864937365879
137,0.3125,1,0.125,0,0.73515844,2.0,0.994912215283044
138,1.625,14,0.0,10,0.45205867,6.708203932499369,0.9552716713909596
139,10.3125,168,0.0,1,0.20731665,31.78049716414141,0.4016879969224101
140,3.75,61,0.0,7,0.28573188,18.110770276274835,0.7387785747590202
141,1.625,21,0.0625,4,0.44155982,7.071067811865476,0.9422220665497923
142,13.5625,208,0.0,7,0.43475085,11.6619037896906,0.81325253914088
143,2.8125,34,0.0,5,0.42468053,7.615773105863909,0.8904522536499795
144,4.0,63,0.0625,6,0.30882943,13.0,0.7142357822779623
145,14.875,225,0.0,11,0.3689945,13.41640786499874,0.4139575398200255
146,8.9375,111,0.125,41,0.55768245,5.830951894845301,0.8944098676775013
147,36.5,542,0.0,6,0.23715155,15.0,0.267179868975961
148,0.5,2,0.0,4,0.5159364,5.385164807134504,0.9692385239843164
149,3.25,50,0.0,3,0.32306296,10.63014581273465,0.866649200943149
150,2.875,43,0.0,6,0.40736648,9.899494936611664,0.8270878137390316
151,11.75,178,0.0,14,0.4619622,8.06225774829855,0.8067786885889132
152,1.6875,19,0.125,13,0.49213737,6.082762530298219,0.9202699724110762
153,12.875,190,0.0,12,0.49111512,8.602325267042627,0.8404605385709043
154,9.5,120,0.625,43,0.48505196,7.810249675906654,0.6159306784194447
155,30.4375,451,0.0,6,0.23327278,14.0,0.2541256871499294
156,4.5,65,0.0625,9,0.39089334,9.219544457292889,0.8444356281407507
157,6.0,98,0.0,3,0.30643395,15.264337522473747,0.6853548221174454
158,1.4375,22,0.0,2,0.40850213,8.06225774829855,0.9153630164460488
159,5.625,88,0.3125,1,0.3269866,11.40175425099138,0.7655920946055402
160,6.5,95,0.875,38,0.3084586,24.020824298928627,0.6043528451992636
161,17.1875,247,0.0625,26,0.568503,7.0,0.7778876266870474
162,10.1875,137,0.875,47,0.49385545,6.708203932499369,0.7229697227056534
163,8.3125,112,0.125,31,0.49389827,6.324555320336759,0.8385756072545112
164,0.1875,0,0.0,0,0.7129592,2.8284271247461903,0.9938494550228484
165,0.375,1,0.125,2,0.70734614,2.23606797749979,0.9932636125337664
166,1.5625,11,0.125,16,0.5490082,5.0,0.9720221690598584
167,5.5,51,0.9375,53,0.5955535,5.0,0.9177647088010004
168,2.625,42,0.0,7,0.3500014,13.41640786499874,0.7793942494073699
169,14.0,204,0.125,8,0.38843068,13.0,0.3705828962480358
170,9.0,118,0.0,35,0.47703817,6.708203932499369,0.8344304659410597
171,53.375,796,0.125,12,0.17198184,10.198039027185567,0.1859512516342985
172,61.1875,922,0.0,14,0.24133334,8.246211251235321,0.2478081825311595
173,53.1875,805,0.0,12,0.3206696,7.211102550927978,0.3040271748186485
174,61.25,922,1.25,8,0.1484304,16.0,0.1600306444763842
175,37.0,522,0.5,53,0.103469335,8.0,0.060813816369073
176,34.4375,461,0.6875,56,0.2798812,10.742292853961525,0.2514919880467821
177,47.6875,681,1.25,71,0.10225035,9.0,0.1113213338836062
178,51.0625,778,0.125,12,0.22030227,8.0,0.2459588048507019
179,50.75,737,2.25,91,0.18838498,7.0,0.1870792401993174
180,53.0625,778,2.625,103,0.22984788,8.0,0.2256095004067529
181,46.375,681,0.9375,65,0.079824954,13.0,0.0862703101650433
182,46.6875,671,0.375,38,0.18097991,5.830951894845301,0.2184378162234419
183,61.75,955,0.0,7,0.218709,17.0,0.2088573028923138
184,39.1875,558,14.5625,341,0.51699656,6.0,0.5559019315717147
185,60.125,915,0.0625,6,0.26683605,13.601470508735444,0.2878506229428824
186,60.125,908,0.375,8,0.11019638,16.0,0.1280499646398546
187,53.875,803,0.0,15,0.20580289,9.219544457292889,0.2655632485441792
