ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.3125,17,1.5625,23,0.7540879,6.082762530298219,0.919431876585268
072,1.25,15,1.25,21,0.8934576,6.324555320336759,0.9557398921051106
073,0.8125,8,1.375,19,0.914235,2.0,0.9718033255073903
074,0.25,2,0.25,1,0.96538013,1.0,0.9947095664257856
075,0.8125,12,0.3125,7,0.89013505,3.0,0.97498573150975
076,0.4375,4,1.0625,15,0.9109692,1.0,0.9832813486910892
077,0.0625,1,0.5,8,0.909695,2.23606797749979,0.9796067905879696
078,1.4375,19,1.75,26,0.6963509,5.0,0.8786035138904004
079,1.5,15,1.3125,22,0.9101772,4.0,0.9640178798076322
080,1.3125,19,1.625,21,0.8401802,2.0,0.9543409258473512
081,1.3125,13,1.8125,30,0.77939034,6.0,0.9235759216763562
082,2.1875,27,1.875,12,0.7890348,2.23606797749979,0.9520355339494432
083,0.1875,2,0.0625,1,0.954069,1.4142135623730951,0.99414578913484
084,0.5,5,0.0625,1,0.9643333,1.0,0.9979237618248824
085,0.4375,5,0.375,7,0.8727028,3.0,0.9886916265439972
086,0.75,7,1.0625,17,0.8610916,4.0,0.9673479687105728
087,1.5625,16,1.5,22,0.79611933,5.0,0.9335964576845884
088,1.375,19,0.6875,13,0.8609462,4.0,0.9660832061243446
089,1.3125,19,0.375,4,0.7819437,5.0,0.9598289516310792
090,0.75,5,0.5625,8,0.7710133,6.0,0.9434630782590896
091,1.5,17,1.1875,17,0.8263503,7.071067811865476,0.9333648325299368
092,0.4375,5,0.125,2,0.93851984,2.0,0.9929496795265108
093,0.5625,7,0.625,11,0.9457071,1.0,0.9853742292256086
094,0.4375,5,0.3125,5,0.9124253,2.0,0.99137903321708
095,0.3125,4,0.3125,2,0.9291196,1.0,0.9941305356449702
096,0.875,11,0.4375,5,0.8926114,1.0,0.9867210303057956
097,1.125,14,1.625,23,0.8290058,6.0,0.9448752717353952
098,1.5,17,2.0,33,0.89626604,6.082762530298219,0.9500912554959948
099,0.625,7,0.1875,3,0.78489006,3.0,0.9745669333730308
100,1.625,22,0.0625,1,0.954051,1.0,0.992112397971632
101,0.625,4,0.4375,4,0.8886115,2.0,0.9892703922245796
102,1.875,21,1.0,14,0.8178081,5.830951894845301,0.93329645980142
103,1.4375,23,1.0625,16,0.78552276,4.123105625617661,0.966349223531032
104,1.5,21,1.25,19,0.79720324,6.324555320336759,0.9370857209745757
105,0.0625,0,0.0,0,0.9436341,1.0,0.9982169891206892
106,0.625,6,0.0625,0,0.9488729,1.0,0.9961245331630022
107,0.625,7,0.75,9,0.6635134,3.0,0.971943295034541
108,2.0625,28,1.125,18,0.8759355,2.0,0.97060719971553
109,1.625,17,0.75,10,0.77397555,6.0,0.9475178640428386
110,2.1875,29,0.8125,10,0.8016979,3.0,0.964766309855856
111,0.6875,9,0.25,2,0.91649795,1.4142135623730951,0.988660144981738
112,0.375,4,0.3125,1,0.8309348,2.0,0.9870939391606056
113,1.625,23,1.375,23,0.7914595,3.0,0.9428562404331874
114,0.5625,8,0.75,12,0.79651827,6.082762530298219,0.9381770610897786
115,0.4375,5,0.0625,2,0.9406566,1.0,0.9932279693883758
116,0.4375,2,0.25,4,0.9214302,2.0,0.992988396093268
117,0.1875,0,0.25,2,0.9183434,1.0,0.9956161943949438
118,1.25,12,0.3125,5,0.91745436,2.0,0.9925727141216452
119,0.5625,3,0.0625,1,0.93914914,1.0,0.9964763241414566
120,0.0625,0,0.3125,2,0.8537608,2.0,0.996778230809222
121,2.0625,21,0.75,2,0.87355,3.1622776601683795,0.9379117188674496
122,1.0,13,0.5625,5,0.806432,4.123105625617661,0.9062604536609664
123,0.5625,7,0.25,1,0.9551446,1.0,0.9950707065984622
124,21.8125,313,20.6875,348,0.50540596,12.0,0.4400444367929892
125,1.5625,18,1.0625,10,0.87489843,3.0,0.9387851930854458
126,1.3125,20,0.625,10,0.94935495,2.23606797749979,0.982904502721425
127,0.0625,0,0.1875,0,0.9423082,1.0,0.9940874768376788
128,0.6875,8,1.125,18,0.94535136,2.8284271247461903,0.9817516157686316
129,0.375,5,0.875,14,0.9205443,2.0,0.978423771669464
130,8.125,125,2.625,43,0.8802358,10.0,0.8646903426404805
131,2.375,30,1.1875,4,0.9057728,4.0,0.9245146778515207
132,3.3125,52,1.6875,27,0.9128265,4.0,0.9579995634577256
133,8.375,121,5.8125,79,0.68986917,7.615773105863909,0.7326026521525928
134,1.625,22,0.75,1,0.87711,4.0,0.9598749152495636
135,1.25,18,2.125,34,0.8956272,4.47213595499958,0.944466641028732
136,8.375,125,14.125,234,0.6103918,12.0,0.5648797895544148
137,0.3125,5,0.1875,0,0.9283218,1.0,0.9923111623036194
138,1.75,26,1.5625,24,0.91203654,3.0,0.9563288590911802
139,13.875,212,6.1875,102,0.830051,28.30282645221194,0.7857347354430249
140,1.5,23,1.25,20,0.9218507,3.1622776601683795,0.9650549815703652
141,2.25,32,1.4375,26,0.86426955,4.123105625617661,0.9305342994963018
142,9.0625,141,8.3125,138,0.78753614,12.0,0.7657357801786815
143,4.375,70,1.6875,27,0.9027246,5.0,0.9513939803765138
