ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.8125,26,1.0625,15,0.7559759,6.082762530298219,0.9216616392509692
072,1.75,24,1.75,28,0.89174235,6.324555320336759,0.9445596726273896
073,1.0625,13,2.25,36,0.9128822,2.0,0.9687047242099954
074,0.3125,5,0.1875,2,0.962963,1.0,0.9958264347638938
075,0.9375,13,0.625,10,0.88636714,3.0,0.973191293953494
076,1.25,18,0.9375,12,0.9043806,1.4142135623730951,0.9814445571335452
077,0.5,5,0.4375,6,0.9168427,2.23606797749979,0.9842322088941916
078,1.875,28,1.875,28,0.69807094,4.47213595499958,0.874464585424293
079,1.25,16,0.5625,9,0.9129826,4.0,0.9720443341980384
080,1.4375,21,1.5,18,0.83321774,2.0,0.9521229012919052
081,1.8125,26,2.25,35,0.7761634,6.324555320336759,0.9153039926987244
082,2.8125,37,1.75,17,0.7901475,2.23606797749979,0.949166714808414
083,0.5,7,0.1875,3,0.95398027,1.4142135623730951,0.9946715004502032
084,0.8125,8,0.375,6,0.9627355,1.0,0.9957151056324968
085,0.5,5,0.25,4,0.87444913,3.0,0.9887343756434852
086,0.6875,7,0.75,12,0.8610241,4.0,0.9712195903796472
087,3.5625,49,2.25,35,0.8006889,5.0990195135927845,0.9204144885298632
088,1.5625,17,0.6875,12,0.8644082,4.0,0.9629737878414965
089,1.125,12,0.9375,13,0.781819,5.0,0.9624449095580851
090,1.125,11,0.8125,12,0.7677643,6.0,0.9389300933953476
091,2.625,32,2.125,33,0.8272568,7.0,0.9185223545056016
092,0.3125,4,0.25,5,0.9409585,2.0,0.9917635014945888
093,0.8125,9,0.75,13,0.9488948,1.0,0.9848571930195976
094,0.75,8,0.3125,5,0.8981511,3.0,0.988073910853245
095,1.3125,20,0.625,3,0.9243915,1.0,0.9912373091866016
096,1.375,17,1.0,15,0.8916577,1.0,0.9844463552935602
097,0.9375,16,2.4375,37,0.8282901,6.0,0.9374552809156363
098,1.125,14,1.875,31,0.89807564,6.0,0.9553400746960424
099,0.5625,7,0.25,5,0.7819976,3.0,0.9751005549864724
100,0.8125,11,0.0625,1,0.95519847,1.0,0.991732566125851
101,0.4375,3,0.5,3,0.8915186,2.0,0.9870450092261788
102,2.75,41,2.1875,33,0.8173353,5.830951894845301,0.9218816310968472
103,2.375,35,3.125,50,0.7765905,5.0,0.9419230478715036
104,1.5625,20,0.875,14,0.8012385,6.0,0.9380605180921864
105,0.125,2,0.0625,1,0.94161236,1.0,0.9983910976733807
106,0.625,7,0.1875,2,0.9438862,1.0,0.992339065899393
