ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.9375,14,1.1875,19,0.75347435,6.324555320336759,0.9267440406471514
072,1.375,17,1.625,26,0.8917704,6.708203932499369,0.9565921981710848
073,1.375,17,1.75,26,0.9087898,2.0,0.9700776129220834
074,0.1875,3,0.25,4,0.962035,1.0,0.9951224753165516
075,1.5,21,0.5,8,0.888893,3.0,0.979005601420748
076,1.0625,16,0.9375,12,0.91189,1.0,0.98442341170439
077,0.4375,6,0.9375,14,0.9054975,3.0,0.9779348338841316
078,0.9375,13,1.1875,18,0.6950907,5.0,0.8787829722515613
079,1.4375,19,1.375,22,0.9043039,4.0,0.9682050044082454
080,1.0625,16,1.6875,22,0.84250087,2.0,0.9540607881844412
081,1.3125,11,1.625,25,0.776158,6.082762530298219,0.9248888844526548
082,2.0,24,2.4375,29,0.7878096,2.23606797749979,0.9507962103108376
083,0.5,7,0.8125,13,0.9522632,1.4142135623730951,0.9916622033875344
084,0.5,4,0.4375,7,0.9633925,1.0,0.9961951733980412
085,0.875,12,0.3125,5,0.8734519,3.0,0.9872499742495762
086,0.5625,7,1.0625,17,0.8585568,4.0,0.9696364205611402
087,1.6875,18,2.125,34,0.7938804,5.0990195135927845,0.9272470609914903
088,1.0625,13,0.3125,6,0.8596973,4.0,0.9698065580827836
089,1.375,20,1.0625,15,0.7780622,5.0,0.9617239127287048
090,0.9375,5,0.5,7,0.7678187,6.0,0.9457710961203384
091,1.75,21,1.5,22,0.8278658,7.280109889280518,0.9314989506864486
092,0.5,5,0.375,6,0.9395738,2.0,0.9913253390920111
093,0.875,10,1.125,19,0.9434146,1.0,0.9840507824990524
094,0.6875,6,0.4375,8,0.89613897,3.0,0.9895182009281732
095,0.4375,6,0.9375,3,0.9232771,1.0,0.991883263616222
096,1.1875,14,0.1875,2,0.90151155,1.0,0.9907261864230248
097,1.1875,17,1.4375,23,0.82777554,6.0,0.9475015919450916
