ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.25,4,0.25,11,0.6743844,4.123105625617661,0.9515268225509064
072,1.5,7,0.0625,10,0.502016,7.0,0.9564660144489197
073,0.875,3,1.0,8,0.86002177,2.0,0.9859597515994064
074,0.8125,4,0.5625,7,0.67017937,3.605551275463989,0.9911346091837634
075,1.0,5,0.0,4,0.58342874,4.0,0.9792932765134968
076,0.25,0,0.5,8,0.8804182,1.0,0.9882474709086694
077,0.5625,1,0.0625,6,0.6667479,3.0,0.9875045894870688
078,0.8125,6,0.0,5,0.757396,2.0,0.9182251463637938
079,0.5,2,0.0625,0,0.4440907,7.0,0.9768115942028984
080,0.5,2,0.3125,4,0.8022155,2.0,0.9863678438116448
081,1.375,8,0.0,13,0.6725257,4.123105625617661,0.9635165119099705
082,1.4375,10,1.4375,23,0.8214925,1.4142135623730951,0.9632616583101428
083,0.625,3,0.3125,12,0.5182406,6.0,0.9774324547955434
084,0.5,2,0.25,7,0.5780061,4.47213595499958,0.9813438346049717
085,0.4375,1,0.0,4,0.6074721,4.0,0.9867521614125654
086,0.625,5,0.125,2,0.6068706,4.0,0.9821076435546718
087,2.375,14,0.5,18,0.66760623,4.123105625617661,0.9384523501676368
088,0.875,9,0.0,3,0.5007983,5.385164807134504,0.9796637087511352
089,0.4375,2,0.0625,0,0.647014,4.0,0.956392134115657
090,1.875,7,0.125,20,0.6541721,4.123105625617661,0.94375571322926
091,1.125,6,0.25,5,0.5625123,6.0,0.9189766170981212
092,1.5625,2,0.6875,8,0.5186809,6.0,0.9830357639468268
093,1.375,6,0.5,1,0.62550014,4.0,0.9799231435325476
094,1.25,1,0.0,1,0.57222474,4.47213595499958,0.9873254553503996
095,0.4375,4,0.875,14,0.8915055,1.0,0.9920234819878349
096,0.625,3,0.125,0,0.8192928,2.0,0.9889266535031772
097,1.625,9,0.1875,9,0.6028887,5.0,0.9645325849188628
098,1.25,10,0.1875,5,0.49543,6.4031242374328485,0.9622417871863034
099,0.6875,4,0.4375,9,0.7721289,2.0,0.9656219611034316
100,0.6875,1,0.1875,4,0.586768,4.47213595499958,0.9780283104754351
101,0.5,3,0.3125,5,0.87240875,1.0,0.990062641699456
102,1.25,12,0.1875,9,0.64071536,5.0,0.9534749166112434
103,2.25,19,0.3125,2,0.68221015,4.0,0.9426815008799676
104,1.625,10,0.0,18,0.6242601,5.0,0.950936469297318
105,0.75,1,0.6875,7,0.6086889,4.0,0.9822406785651177
106,1.125,7,0.4375,15,0.65776926,3.0,0.990094485589447
107,0.4375,1,0.1875,3,0.81049925,1.4142135623730951,0.9734158820553496
108,1.0,3,0.1875,0,0.8080112,2.0,0.9857595074269982
109,2.375,7,0.0625,11,0.63446045,5.0,0.9611972320736168
110,0.3125,5,0.3125,3,0.80706596,2.0,0.9806030436072992
111,0.375,2,0.1875,0,0.86792755,1.4142135623730951,0.9915035406803387
112,0.9375,2,0.1875,4,0.848286,1.4142135623730951,0.9833213770265138
113,0.5,3,0.0625,0,0.8256547,2.0,0.986744445278688
114,3.5,20,0.25,18,0.61475205,5.0,0.92423407392036
115,0.875,3,0.5625,6,0.6491794,4.0,0.9842739124554296
116,0.375,0,0.0625,2,0.626023,4.0,0.9927480998856084
117,0.6875,1,0.3125,4,0.8741542,1.4142135623730951,0.9947830563353814
118,0.6875,2,0.0625,3,0.60121155,4.0,0.9818967426514964
119,1.0,4,0.4375,7,0.67892265,3.1622776601683795,0.9921041275302056
120,0.4375,0,0.625,7,0.8643004,1.0,0.9874913812485512
121,3.5625,35,1.1875,7,0.70446694,5.656854249492381,0.9209331626680216
122,3.25,29,0.4375,12,0.65166,5.0,0.8538658985451377
123,0.375,4,0.5,4,0.9124557,1.0,0.9968885749609876
124,20.5,266,3.125,52,0.3654568,17.0,0.3549402829905267
125,2.25,15,0.6875,31,0.68115205,6.708203932499369,0.8754443668471316
126,0.75,3,0.375,3,0.44335803,9.055385138137416,0.9629387399171572
127,0.6875,0,0.4375,5,0.89015174,1.0,0.9964012377667684
128,0.5,6,0.3125,4,0.50639594,8.06225774829855,0.9547456948338006
129,2.0,19,1.1875,33,0.6520442,4.242640687119285,0.974567190515377
130,1.3125,13,1.125,14,0.57762873,9.433981132056603,0.9577450602724468
131,5.0625,51,0.8125,23,0.56400675,8.94427190999916,0.8885285528037331
132,0.75,10,0.6875,8,0.52910364,7.211102550927978,0.965977100707115
133,10.1875,137,0.6875,16,0.6933814,5.0,0.838456361584456
134,4.5,46,1.4375,34,0.575703,6.082762530298219,0.9154135551019223
135,3.5625,31,1.6875,20,0.55812097,8.246211251235321,0.929082083438274
136,18.3125,250,2.0,25,0.5362446,14.0,0.5920490272541976
137,0.125,2,0.0,0,0.8543524,1.4142135623730951,0.9965133903735274
138,0.3125,0,0.0,1,0.5071474,6.324555320336759,0.9819017579059656
139,4.6875,69,1.4375,23,0.55957186,17.46424919657298,0.7969798122588652
140,0.9375,5,0.25,1,0.54015577,9.899494936611664,0.955718028941768
141,0.75,8,0.0,1,0.4874281,7.0,0.97147477690309
142,12.5,190,1.5625,25,0.62704706,11.146595169921028,0.8928293243435471
143,0.75,4,0.6875,10,0.5834916,6.324555320336759,0.9771513113053988
144,3.0,42,1.75,27,0.5786377,9.848857801796104,0.9454804476935376
145,7.1875,101,2.375,36,0.6758582,8.06225774829855,0.8913638478061333
146,4.3125,40,0.8125,14,0.66701806,5.0,0.9204594860529508
147,20.125,271,4.875,77,0.4989134,18.601075237738275,0.4889971422057635
148,0.375,2,0.0625,0,0.5876027,5.0,0.9830934967202768
149,0.5,3,0.25,5,0.5491907,7.810249675906654,0.9800778026641518
150,2.0,26,0.6875,7,0.6322297,7.071067811865476,0.9342559556403502
151,7.5,109,0.5,3,0.6709783,6.324555320336759,0.9208315008970546
152,0.3125,2,0.1875,1,0.6201301,5.0,0.981252838026936
153,10.125,146,0.4375,4,0.6788917,8.0,0.9065450067433256
154,3.75,39,1.0625,17,0.6703058,5.385164807134504,0.9185492442331412
155,21.5,286,3.0625,52,0.35419902,17.46424919657298,0.3610607790759677
156,0.375,3,0.0625,1,0.6190499,6.4031242374328485,0.9614550301638026
157,4.375,61,0.25,1,0.5110419,10.0,0.9368080220156566
158,0.3125,5,0.0625,1,0.44958365,8.0,0.9724285921615514
159,0.6875,8,2.8125,45,0.54498535,9.219544457292889,0.947513812154696
160,5.4375,66,1.375,26,0.44861257,15.811388300841896,0.7932709668970191
161,11.3125,161,0.875,5,0.688791,6.082762530298219,0.8059950773558369
162,7.3125,88,0.8125,28,0.65304166,5.0990195135927845,0.9209322113084332
163,2.875,31,0.6875,2,0.6355983,6.0,0.9035091789232744
164,0.125,0,0.0,0,0.78373057,2.23606797749979,0.9951681107719396
165,0.375,1,0.1875,1,0.8132803,2.0,0.9954877615940156
166,1.125,6,0.0625,10,0.61247915,5.0,0.9781887595817728
167,1.3125,8,0.8125,14,0.7011101,4.123105625617661,0.9759045696419524
168,1.6875,19,0.5625,8,0.5902968,9.0,0.946328652809026
169,5.5,69,2.25,38,0.686426,7.211102550927978,0.8721718562284767
170,3.0625,21,1.0,3,0.62970537,6.0,0.9067996546009336
171,24.125,306,7.125,114,0.40494984,9.055385138137416,0.4052187674022716
172,20.75,279,8.125,134,0.53395426,6.0,0.5936724494037369
173,21.25,304,7.9375,123,0.6410204,11.04536101718726,0.7262312371827654
174,34.9375,467,11.25,176,0.3463061,19.0,0.3541325098574858
175,33.3125,427,0.75,35,0.17667356,11.0,0.1094458411110981
176,36.4375,474,1.5625,15,0.31965515,11.0,0.2970664382216113
177,25.3125,311,4.125,26,0.2187533,8.0,0.1976696889774862
178,13.8125,193,10.8125,178,0.5382168,6.082762530298219,0.5617238459237734
179,17.6875,221,4.8125,39,0.48998016,5.0,0.5237375752145874
180,21.5625,256,4.4375,27,0.4859657,5.0,0.4927860554538414
181,21.1875,242,11.3125,159,0.1845322,12.16552506059644,0.167618886849004
182,20.3125,253,8.1875,97,0.53887135,5.0,0.5517226007336279
183,22.6875,313,7.125,115,0.5139428,15.0,0.5456280489901474
184,14.5625,154,11.75,273,0.675663,3.0,0.7672598069134019
185,21.625,323,5.875,96,0.61933726,13.0,0.7315349176330626
186,29.5,399,9.6875,151,0.3406513,17.0,0.3323102330307626
187,23.1875,303,5.5625,80,0.47052857,7.071067811865476,0.5132027618390983
188,32.9375,432,7.3125,100,0.2002441,18.110770276274835,0.1864426616804719
189,24.625,307,7.6875,95,0.27369833,8.0,0.2554972435336988
190,25.9375,352,5.25,73,0.5855215,7.0,0.7212992786887855
191,26.8125,372,2.1875,7,0.56619895,7.0,0.5978398954765667
192,23.5,301,7.125,80,0.18732944,10.770329614269007,0.162228402298102
193,21.625,307,6.3125,105,0.6450556,16.0,0.7210640129375608
194,16.875,221,5.375,57,0.664576,4.0,0.8181282584177922
195,24.6875,352,5.5625,83,0.56520957,8.0,0.6129589967660525
196,21.75,302,5.5625,81,0.63032466,11.0,0.7808720655113901
197,18.125,251,6.375,98,0.5912344,6.4031242374328485,0.6543260903369981
198,34.9375,471,8.375,127,0.309934,18.0,0.3127799363719195
199,18.8125,264,5.0,76,0.6321745,7.0,0.775174753804982
200,33.125,428,8.0625,113,0.13661529,20.0,0.1283038006548832
201,26.625,336,3.1875,40,0.2298701,13.0,0.1956828382132934
202,17.0625,215,10.4375,172,0.47068197,9.024923312161675,0.4750994036763129
203,22.5625,272,5.1875,47,0.51283973,6.0,0.5249171593019754
204,23.5625,298,4.125,22,0.46845245,6.0,0.4656947452755256
205,18.125,247,3.0625,35,0.65928644,5.0,0.836380713356378
206,29.0,336,2.625,1,0.22664773,5.0,0.1369915940007304
207,18.5625,242,8.375,138,0.4887791,7.0,0.4994469635106126
208,4.5625,64,1.375,17,0.60336435,7.071067811865476,0.9247900712181788
209,32.5,410,3.9375,66,0.27928185,23.0,0.1622375056387247
210,25.0625,317,6.4375,92,0.42152342,10.770329614269007,0.4262085953075878
211,11.0,151,3.6875,57,0.5831128,8.0,0.9134916577982346
212,25.3125,331,6.0625,53,0.2610858,8.0,0.2573376116165504
213,14.25,191,7.6875,125,0.60306257,9.0,0.6877863363819463
214,24.0625,325,2.5625,3,0.5857106,7.0,0.633246081167193
215,26.375,331,3.0625,6,0.401334,7.0,0.3963435473593015
216,23.6875,299,3.5625,38,0.44698474,16.0,0.4075810912161903
217,22.5,265,4.625,34,0.34485063,4.0,0.2701901869834976
218,25.4375,341,6.9375,106,0.5684895,7.0,0.663033807247573
219,9.625,144,3.0625,48,0.5627272,8.246211251235321,0.8353080076826207
220,35.0,460,2.125,36,0.23656473,22.0,0.1310240692638664
221,13.75,186,4.8125,46,0.47385442,13.0,0.6323070195438424
222,6.375,78,5.5,92,0.35663053,84.0,0.5147452297895684
223,3.4375,47,0.125,3,0.33770505,34.52100563285104,0.7668603782880193
224,2.3125,36,1.0,14,0.36751497,17.11724276862369,0.8233912309334316
