ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.8125,11,0.875,13,0.826042,3.1622776601683795,0.9863266017674122
072,0.5,5,0.3125,5,0.9453051,2.23606797749979,0.9938806802950794
073,0.5625,5,0.5625,4,0.9433294,1.0,0.9921623930653262
074,0.1875,3,0.1875,1,0.9767955,1.0,0.9975782196504084
075,0.0625,1,0.0,0,0.9293194,2.0,0.9986070457731115
076,0.25,3,0.8125,7,0.92894894,1.0,0.9968166318492294
077,0.0,0,0.0,0,0.93538094,1.0,0.9996893996539024
078,1.5,21,0.125,1,0.844875,2.0,0.9783250339317318
079,1.1875,8,0.125,2,0.9218211,3.0,0.9897435897435898
080,0.25,2,0.3125,1,0.8619242,2.0,0.9939375683191306
081,0.375,0,0.75,10,0.8488015,3.0,0.9891471335391364
082,3.125,35,1.3125,24,0.8487739,1.4142135623730951,0.9807375264320278
083,0.6875,10,0.125,1,0.95674,1.4142135623730951,0.9956136806664924
084,0.125,0,0.5625,8,0.9704403,1.0,0.9981140742407104
085,0.1875,2,0.0625,1,0.925476,2.0,0.99919935948759
086,0.5625,5,0.0625,1,0.92689747,2.0,0.9939443703171508
087,1.0,8,1.0625,17,0.8605972,3.0,0.982257157498917
088,0.4375,2,0.0625,2,0.90866035,2.0,0.9944084494541582
089,0.4375,2,0.25,4,0.89032716,2.23606797749979,0.9928402651491192
090,1.6875,12,0.75,9,0.85438645,3.0,0.9824399411535152
091,0.9375,6,0.5625,10,0.89806837,3.0,0.993145074985734
092,0.1875,2,0.0625,1,0.95389366,2.0,0.9986370498761514
093,0.5625,5,1.3125,22,0.96424615,1.0,0.9862180271996364
094,0.1875,2,0.0,0,0.9343555,2.0,0.9987084607119536
095,0.75,11,0.375,2,0.93858594,1.0,0.9966540636834956
096,0.125,1,0.125,0,0.9020208,1.0,0.9989252432538424
097,0.5625,4,0.75,15,0.89592415,2.8284271247461903,0.9927733461490954
098,1.5,11,0.5,10,0.9438698,2.0,0.9921985758825
099,0.125,0,0.125,3,0.9145621,1.0,0.9947967353644656
100,0.375,3,0.0625,1,0.96592134,1.0,0.9990956934006406
101,0.3125,3,0.1875,2,0.9238312,1.0,0.9983360441549648
102,0.9375,9,0.875,12,0.89489806,2.8284271247461903,0.991184668280489
103,5.125,75,5.8125,94,0.82430905,4.0,0.917271709746857
104,1.0,7,1.4375,22,0.88070095,3.0,0.9864020764024052
105,0.0,0,0.0625,1,0.9700248,1.0,0.9999564933652382
106,0.375,1,0.125,2,0.9511804,1.0,0.997753667399386
107,0.1875,0,0.125,1,0.7960655,2.0,0.992813520012903
108,0.5625,7,0.125,1,0.8869837,2.0,0.9970046838356088
109,1.0625,5,0.125,1,0.84069186,3.1622776601683795,0.993663567567066
110,0.375,2,0.5,6,0.8653195,2.0,0.9904628308852848
111,0.0625,0,0.25,1,0.91594213,1.0,0.9977727310825149
112,0.3125,3,0.1875,0,0.8615651,1.4142135623730951,0.9952272696685108
113,1.0625,17,0.125,1,0.8458502,2.0,0.9957866187101204
114,0.6875,11,2.125,34,0.8802027,3.0,0.9808324230779432
115,0.5,6,0.25,2,0.95816207,1.0,0.9962092141045116
116,0.125,0,0.0625,0,0.9485534,1.0,0.9996161213162538
117,0.25,3,0.125,0,0.94416,1.0,0.9992054238665627
118,0.1875,1,0.0,0,0.9521347,1.0,0.9993355481727576
119,0.125,1,0.125,2,0.97085214,1.0,0.9983928681730806
120,0.0625,0,0.25,1,0.9532651,1.0,0.999755439878143
121,10.0625,131,2.625,21,0.8342282,4.242640687119285,0.8971544106126105
122,1.8125,20,1.75,23,0.829622,4.0,0.9107382164960168
123,0.125,2,0.4375,4,0.95196754,1.0,0.9988438525891
124,18.0,245,11.625,190,0.4963863,12.0,0.4417782054470128
125,1.25,10,0.5625,23,0.88051933,3.605551275463989,0.9342931650793984
126,0.3125,1,0.5625,10,0.9296779,2.8284271247461903,0.998124682196239
127,0.1875,2,0.125,1,0.9479814,1.0,0.9985860133111144
128,0.125,0,1.0,16,0.9116593,2.8284271247461903,0.9981885860534844
129,0.6875,6,0.5625,12,0.9338101,1.4142135623730951,0.9905398750499452
130,1.6875,26,0.5,7,0.9400657,3.0,0.976874771770819
131,0.5625,6,0.3125,11,0.91147053,3.605551275463989,0.9480637553089164
132,0.125,0,0.5,8,0.9368038,2.23606797749979,0.99719153403123
133,19.3125,282,2.125,10,0.8054206,3.605551275463989,0.810763759853332
134,2.125,18,2.0,5,0.91060746,2.8284271247461903,0.951258883712376
135,1.5,17,2.75,43,0.9279163,3.0,0.9828530510803314
136,16.375,226,3.875,61,0.69205236,10.198039027185567,0.6294418624921765
137,0.125,1,0.125,0,0.9442525,1.0,0.9988463494129616
138,0.25,2,0.1875,2,0.9346141,2.23606797749979,0.9928488418880164
139,8.0625,126,1.0,17,0.9007388,27.248814572691625,0.8799760473047192
140,0.0625,1,0.125,2,0.93524545,3.0,0.9930537917970376
141,0.3125,5,0.1875,3,0.9147281,2.8284271247461903,0.9905400122490452
142,11.75,179,1.75,27,0.90962887,8.0,0.9250176604000327
143,0.125,1,0.375,6,0.9109234,2.8284271247461903,0.9955294722597272
144,1.8125,26,0.3125,5,0.91758096,4.47213595499958,0.9655743212762492
145,3.875,54,4.25,68,0.91590565,4.0,0.955226247238928
146,1.5,11,1.6875,22,0.88841337,3.0,0.9646929113814816
147,10.6875,136,10.5625,182,0.66362566,11.31370849898476,0.6069377211437482
148,0.125,1,0.0625,0,0.8946011,2.8284271247461903,0.991184767277856
149,0.0625,1,0.0625,1,0.94516885,2.23606797749979,0.997345030589865
150,2.1875,29,0.0,2,0.8898649,5.0,0.9609486519934172
151,6.75,99,2.0,30,0.887905,3.0,0.9308199002538372
152,0.0625,0,0.5,6,0.93128073,2.0,0.9975526346449336
153,10.1875,154,0.875,14,0.8807188,6.0,0.9205237435015272
154,3.5625,42,1.875,9,0.8942139,3.1622776601683795,0.9425102159476926
155,19.1875,255,8.375,139,0.4671635,12.083045973594572,0.436723980469626
156,0.375,0,0.125,0,0.92095655,3.0,0.9829264243998104
157,4.0,60,1.0,16,0.9319118,4.0,0.9572585560393562
158,1.3125,19,0.0625,1,0.9265667,3.0,0.9840467939104222
159,0.125,1,0.0625,1,0.93707126,2.8284271247461903,0.9984382069833998
160,1.375,14,0.6875,22,0.9217915,5.0,0.92406225222481
161,17.4375,257,2.0625,26,0.79516906,6.708203932499369,0.7994995215952461
