ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.625,8,0.625,10,0.8275609,3.1622776601683795,0.9852856482984712
072,0.3125,5,0.4375,5,0.9447124,2.23606797749979,0.9940061146193836
073,0.875,7,0.25,0,0.9448287,1.0,0.9930320324226942
074,0.125,2,0.25,3,0.97745687,1.0,0.9979150687998528
075,0.125,2,0.0,0,0.9295517,2.0,0.9983260671653872
076,0.25,1,1.0625,16,0.9323517,1.0,0.996874669130826
077,0.0,0,0.0,0,0.9398735,1.0,0.999733475479744
078,0.875,9,0.125,1,0.84067476,2.0,0.9814660839282924
079,0.8125,7,0.0625,1,0.9196893,3.0,0.9878602343502586
080,0.5625,7,0.25,2,0.86367375,2.0,0.9944252686721754
081,0.6875,3,0.25,4,0.8521309,3.0,0.991232369872376
082,2.625,32,1.75,27,0.85232466,1.4142135623730951,0.9811571977152764
083,0.5625,8,0.3125,4,0.9522107,2.0,0.991755304076816
084,0.375,2,0.375,5,0.9707827,1.0,0.9983578556306952
085,0.0625,0,0.125,2,0.92669994,2.0,0.9991482539205372
086,0.375,4,0.0625,1,0.92979676,2.0,0.997055024541462
087,1.0625,5,1.25,15,0.86064583,3.0,0.9828256026233614
088,0.625,5,0.0625,2,0.9063654,2.23606797749979,0.9924611973392462
089,0.625,6,0.375,6,0.8899673,2.0,0.990629408737353
090,1.1875,5,0.8125,7,0.8585829,3.0,0.9842622617459272
091,1.25,11,0.375,6,0.9010036,3.0,0.993300184478646
092,0.125,1,0.125,2,0.9530446,2.0,0.996787550845749
093,0.5,5,0.75,13,0.96571076,1.0,0.9883354341089916
094,0.25,1,0.0,0,0.93404305,2.0,0.9991538331358945
095,0.625,9,0.375,5,0.9406388,1.0,0.9960371435200256
096,0.125,1,0.125,0,0.90217775,1.0,0.9988867420758688
097,0.4375,4,0.1875,3,0.90073246,2.8284271247461903,0.9948066313967088
098,1.375,12,0.4375,7,0.9435396,2.0,0.9933358063866212
099,0.5625,5,0.1875,5,0.91627437,1.0,0.9943111095087992
100,0.125,1,0.0,1,0.9663328,1.0,0.999381026354756
101,0.3125,1,0.1875,3,0.9224587,1.0,0.9985799336906276
102,0.6875,7,0.3125,4,0.8970573,2.8284271247461903,0.9896947837663
103,4.1875,63,4.3125,70,0.82358986,4.0,0.9150430957024878
104,0.875,7,0.5625,7,0.88580036,3.0,0.9875727167093306
105,0.0,0,0.0625,1,0.9692012,1.0,1.0
