ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.6875,8,0.3125,2,0.76282394,6.0,0.9430989321225586
072,0.625,7,0.25,4,0.9025375,7.0,0.967674302976826
073,0.6875,5,0.3125,0,0.9330851,1.0,0.9834145352900148
074,0.125,1,0.125,1,0.9765791,1.0,0.9960785736410344
075,0.625,9,0.3125,5,0.8808772,3.0,0.980317182485214
076,0.375,4,0.75,12,0.94627,1.0,0.9941764437343692
077,0.0,0,0.125,1,0.93038565,2.0,0.9983904467652578
078,0.4375,6,0.5625,8,0.705478,5.0,0.8781288539439732
079,1.25,11,0.0625,1,0.8445296,7.0,0.9666562792147086
080,0.5,6,1.0,13,0.8077069,2.8284271247461903,0.9616247740068672
081,0.4375,0,0.25,4,0.784482,6.0,0.9430581744496432
082,1.0,8,1.0625,11,0.81352574,2.0,0.9693317491652642
083,0.375,5,0.375,5,0.9429267,2.0,0.9798636895174756
084,0.1875,0,0.0625,1,0.9676309,1.0,0.9997096252476046
085,0.1875,1,0.0,0,0.8841499,3.0,0.9962252021451962
086,0.4375,3,0.4375,7,0.8800876,3.1622776601683795,0.9812618040044064
087,1.3125,9,0.8125,8,0.79969805,5.0,0.941717960580688
088,0.8125,6,0.0,1,0.83909035,4.47213595499958,0.9843109288643253
089,0.125,2,0.25,2,0.78253996,5.0,0.9889058704229018
090,0.6875,6,0.1875,1,0.78586954,5.830951894845301,0.9593231273563462
091,0.75,8,0.375,4,0.8382182,7.0,0.9521692453882626
092,0.1875,4,0.0,0,0.94578767,2.0,0.99392131164833
093,0.375,4,0.5625,10,0.9565111,1.0,0.9848494150415446
094,0.0625,0,0.0,0,0.8951117,3.0,0.9959837072924602
095,0.8125,11,0.875,16,0.95604026,1.0,0.9911480807429894
096,0.5,6,0.6875,8,0.8650161,2.0,0.9830223592039936
097,0.5,6,0.3125,2,0.8323327,6.0,0.9568402511225712
098,0.8125,8,0.5,8,0.9107519,6.0,0.9632452713419116
099,0.0625,0,0.0625,0,0.8369774,2.23606797749979,0.9915556958182772
100,0.5,4,0.0625,0,0.95174915,1.4142135623730951,0.9952808571496028
101,0.25,1,0.3125,5,0.94048494,1.0,0.9957774463824436
102,0.4375,4,0.3125,3,0.83189666,5.0990195135927845,0.950838076672156
103,0.75,10,0.0625,0,0.7578601,5.0,0.9870020087579668
