ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.6875,8,0.3125,2,0.76431865,6.082762530298219,0.9437343910480714
072,0.4375,4,0.5,8,0.9040432,6.4031242374328485,0.968417353620837
073,0.5625,3,0.375,2,0.9319219,1.0,0.984366766125986
074,0.0625,0,0.0625,1,0.9775377,1.0,0.997045199091892
075,0.625,6,0.25,4,0.8763555,3.1622776601683795,0.9810423832669865
076,0.25,1,0.75,12,0.9366528,1.0,0.9919039108654883
077,0.0625,0,0.0625,1,0.93478423,2.0,0.998479314958823
078,0.375,4,0.625,9,0.71317714,5.0,0.8698317496647963
079,1.375,11,0.125,2,0.860368,6.0,0.9715624654246248
080,0.5,6,0.875,9,0.80270857,2.8284271247461903,0.96097154336822
081,0.375,1,0.3125,5,0.78517365,6.0,0.9423456613498904
082,1.4375,13,1.625,10,0.8085397,2.0,0.9606300020007972
083,0.0625,1,0.125,2,0.9521532,2.0,0.995476584555253
084,0.125,0,0.125,2,0.96734947,1.0,0.9999033442876474
085,0.1875,0,0.0625,1,0.88226336,3.0,0.9957086736420856
086,0.375,2,0.25,4,0.88042736,3.1622776601683795,0.9784878382650468
087,0.8125,4,0.75,12,0.80390906,5.0,0.9430437707934402
088,0.6875,5,0.0625,2,0.85246116,4.0,0.9853298303426484
089,0.3125,4,0.1875,1,0.7801543,5.0,0.9848578472783912
090,0.4375,2,0.125,0,0.78858227,5.656854249492381,0.9582492893601052
091,0.625,4,0.75,10,0.838694,7.0,0.949965216895394
092,0.0625,2,0.0,0,0.9489466,2.0,0.9960486863762916
093,0.375,4,0.5625,10,0.9601279,1.0,0.9859337033425986
094,0.125,0,0.0,0,0.8925365,3.0,0.9980152546656672
095,0.3125,4,0.6875,11,0.9564799,1.0,0.9944867118708772
096,0.6875,9,0.8125,10,0.8653228,2.0,0.9833950137826318
097,0.3125,3,0.375,3,0.8347221,6.0,0.9595062811492264
098,0.625,7,0.5,7,0.91287535,5.830951894845301,0.9699435510888754
099,0.1875,1,0.125,0,0.8268435,2.8284271247461903,0.9896843242517008
100,0.5625,4,0.0,1,0.95626724,1.0,0.9963733793794344
101,0.125,0,0.3125,5,0.9402799,1.0,0.995554432132436
102,0.6875,5,0.5,4,0.8331984,5.0,0.945829948336588
103,0.1875,4,0.125,1,0.7671326,5.0,0.9823632714060792
104,0.875,9,0.4375,6,0.813391,6.0,0.9548114719320576
105,0.0,0,0.0625,1,0.9522864,1.0,0.9983913742880745
106,0.25,0,0.125,2,0.96534294,1.0,0.9972464038396136
107,0.25,0,0.1875,2,0.7385999,2.0,0.9883730670570045
108,1.625,23,0.625,9,0.8481377,2.0,0.9730884292341404
109,0.8125,5,0.5625,8,0.78033626,6.0,0.9576236230438328
110,0.5,4,0.3125,2,0.8477831,2.0,0.9905395393417172
111,0.0,1,0.0625,1,0.92520565,1.4142135623730951,0.9938961636650387
112,0.25,2,0.3125,1,0.8149858,2.0,0.99016521906684
113,0.6875,9,1.0625,16,0.7698734,3.0,0.952628206723676
114,0.8125,7,0.1875,1,0.82005227,5.830951894845301,0.9524498789846344
115,0.1875,1,0.125,1,0.9525042,1.0,0.9955084790579256
116,0.125,0,0.0,0,0.9444942,2.0,0.9988455404478374
