ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,4.4375,33,0.3125,34,0.7558578,4.123105625617661,0.971744122491446
072,4.9375,46,0.3125,27,0.91929793,3.0,0.9828498631728289
073,1.25,6,2.8125,45,0.89456034,1.4142135623730951,0.988383026079254
074,3.75,12,3.125,95,0.91008574,1.4142135623730951,0.9882445611444572
075,3.8125,25,0.125,32,0.8454967,3.0,0.9855611465176192
076,0.1875,2,1.125,16,0.94228375,1.0,0.99731322968166
077,3.6875,15,0.8125,54,0.93670785,2.0,0.9939487640633804
078,4.5625,29,0.75,54,0.78975505,3.0,0.971504829220644
079,1.3125,14,0.1875,1,0.87247956,4.0,0.9811609141718544
080,3.6875,22,0.6875,46,0.8254556,2.0,0.9881947172459532
081,4.375,30,0.0625,39,0.77299553,4.0,0.978457340795078
082,0.875,7,1.875,30,0.70505714,3.0,0.9712571528795078
083,4.3125,36,1.0,49,0.8964024,3.0,0.9821244407356248
084,4.1875,28,1.5625,65,0.92270344,2.0,0.9901816619677888
085,3.9375,23,0.0625,36,0.8646484,3.0,0.990723208614038
086,3.9375,26,0.5,38,0.85255456,3.0,0.9802385293212508
087,4.4375,25,0.6875,47,0.8087676,4.0,0.9707725797458248
088,1.8125,17,0.125,8,0.8505776,3.0,0.9827758040506344
089,2.0625,9,0.625,26,0.8817623,2.23606797749979,0.9879982561394406
090,4.375,28,0.0,42,0.7875075,4.0,0.9768840607782676
091,4.6875,34,0.1875,33,0.85925597,4.0,0.986649941100282
092,3.25,19,1.25,47,0.91315585,2.23606797749979,0.9886988425763829
093,5.0625,30,2.6875,85,0.915441,2.0,0.9790833760815528
094,4.0625,32,0.125,30,0.87118286,3.0,0.9882820625586995
095,0.375,1,1.3125,23,0.969834,1.0,0.9974866864194798
096,0.5625,1,0.5625,15,0.8605461,2.0,0.9977635046478802
097,3.375,20,0.1875,31,0.8331385,4.0,0.9857493806824096
098,4.25,38,0.1875,23,0.9162501,3.0,0.9849179267405191
099,0.5,1,0.5625,11,0.87055135,2.0,0.9952411168141688
100,5.375,35,1.0,62,0.92129976,2.0,0.9892724720231004
101,0.625,5,0.5,9,0.8862863,1.4142135623730951,0.997062536633704
102,5.0,32,0.1875,44,0.83977973,3.1622776601683795,0.9793588755931816
103,4.6875,55,0.625,19,0.75698876,7.0,0.9140170545608858
104,5.1875,42,0.0625,36,0.8198272,4.0,0.978736827052476
105,4.25,29,3.4375,91,0.92408156,1.4142135623730951,0.9891325371029966
106,2.75,4,1.1875,58,0.96319455,1.0,0.9933285868792768
107,1.25,6,1.5,37,0.71183497,2.0,0.9889491443171936
108,2.3125,9,1.0625,40,0.8532872,2.0,0.9935179482396816
109,3.375,20,0.125,31,0.7914886,4.0,0.9844542778937848
110,4.0625,19,1.3125,61,0.84062123,2.0,0.9905981597634038
111,0.625,2,1.4375,28,0.8966847,2.0,0.99450379444632
112,0.8125,2,0.3125,14,0.80460036,2.0,0.9936766306081
113,2.625,11,0.75,42,0.81352293,2.0,0.9917839359576064
114,4.375,34,0.0625,36,0.8036752,4.0,0.9768954486087694
115,5.0,31,2.4375,87,0.9009244,2.0,0.982302991363202
116,5.1875,36,0.5,44,0.9411817,1.0,0.9911700945896972
117,0.75,3,1.1875,27,0.9578184,1.0,0.998275222525398
118,3.5,18,0.3125,37,0.9456271,1.4142135623730951,0.993067814371911
119,4.4375,22,2.875,92,0.8845277,2.0,0.987893215800044
120,0.1875,0,1.625,28,0.896462,1.0,0.9973013928484538
121,6.5625,77,1.1875,11,0.832191,6.0,0.8871344668294834
122,3.4375,33,0.8125,10,0.798065,4.0,0.8813475363460996
123,1.125,3,1.6875,39,0.8812062,1.4142135623730951,0.9951567279303734
124,5.5625,76,1.3125,22,0.5348726,13.0,0.6673364032560716
125,4.625,48,0.6875,22,0.7803142,5.385164807134504,0.9029288256414696
126,2.0625,17,0.125,7,0.95705616,2.0,0.9893266338391694
127,2.125,7,1.875,46,0.8993211,1.4142135623730951,0.9921410008884132
128,2.375,25,0.1875,6,0.9399748,2.8284271247461903,0.9891514538057816
129,4.0625,21,1.6875,65,0.8928944,2.0,0.979410896240885
130,11.625,168,0.375,1,0.8369918,32.68867894645637,0.823692493075603
131,3.25,27,0.5625,27,0.833547,5.0,0.9250604720136444
132,1.6875,15,0.3125,3,0.94138247,2.8284271247461903,0.9873239782668198
133,7.0625,81,5.5,83,0.6233577,8.0,0.6981692891997607
134,5.625,57,1.125,42,0.86201435,4.0,0.9282906608388188
135,4.4375,48,0.1875,10,0.90270334,5.0,0.9433262228800428
136,6.375,79,1.0,9,0.5583871,13.601470508735444,0.5383991677809432
