ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.875,11,0.5,5,0.7523473,6.324555320336759,0.9292575389674708
072,0.75,6,0.4375,7,0.8932493,7.0,0.9599280143971206
073,0.9375,10,1.6875,24,0.9099154,2.0,0.9706910277256132
074,0.1875,2,0.1875,2,0.96909237,1.0,0.9967209393620672
075,0.6875,7,0.375,7,0.88566464,3.0,0.9739729858898648
076,0.875,11,1.125,16,0.90490305,1.4142135623730951,0.9811516507405084
077,0.375,4,0.125,1,0.90969807,3.0,0.9810524170391112
078,1.8125,28,2.6875,43,0.6995772,5.0,0.8511645388153238
079,1.4375,17,0.5625,9,0.90769196,4.0,0.9634863795509224
080,0.9375,13,1.25,17,0.8245652,2.0,0.9511400576752354
081,0.6875,3,0.25,4,0.77500284,6.082762530298219,0.9344802534070838
082,1.5,20,1.9375,19,0.77996784,2.23606797749979,0.9506098725176096
083,0.25,4,0.125,2,0.9536466,1.4142135623730951,0.9944057036565536
084,0.1875,1,0.0,0,0.9658556,1.0,0.99764198360177
085,0.5625,4,0.4375,7,0.87574244,3.0,0.9919358532564304
086,0.625,5,0.875,14,0.8596599,4.0,0.9690326118971908
087,1.0625,8,1.25,17,0.79120594,5.830951894845301,0.9340142425502002
088,2.0625,27,0.4375,8,0.8689324,4.0,0.957001816954704
089,1.25,18,0.625,8,0.77482843,5.0,0.9675380087721512
090,0.75,6,0.375,5,0.7685136,6.0,0.9474376128786576
091,1.0,10,0.75,10,0.8265042,8.0,0.9311122016031924
092,0.625,9,0.1875,3,0.9420257,2.0,0.9924139012741854
093,1.0625,7,0.625,11,0.95387435,1.0,0.9858576421415955
094,0.3125,3,0.0625,1,0.90508026,3.0,0.9919647749866776
095,0.6875,11,0.3125,1,0.9242684,1.0,0.9952329862336936
096,1.5625,21,1.6875,26,0.88726336,1.4142135623730951,0.9777974379041032
097,0.6875,9,0.5625,4,0.8241969,6.082762530298219,0.9462876225827752
098,0.8125,5,1.0625,16,0.8962993,6.4031242374328485,0.9519943813756452
099,0.5625,7,0.375,7,0.7825801,3.0,0.9831543993650788
100,1.0,12,0.0,0,0.95605356,1.0,0.9934996425447504
101,0.375,3,0.4375,4,0.89077276,2.0,0.9913335894057268
102,0.875,12,0.5625,7,0.81670916,5.830951894845301,0.9385440716225432
103,3.3125,53,1.875,29,0.7738712,5.0,0.9421869336064868
104,1.0,10,0.5,7,0.7969907,6.4031242374328485,0.9442287183271432
105,0.3125,3,0.0,0,0.9426692,1.0,0.9984352247544348
106,0.4375,3,0.125,2,0.9513081,1.0,0.9953410310199976
107,0.625,7,0.5625,5,0.6634081,2.8284271247461903,0.9775578722820278
108,2.0625,25,1.0,16,0.86903954,2.0,0.9686311612536448
109,0.75,4,0.4375,6,0.76731336,6.0,0.9511901804113488
110,1.875,25,0.9375,13,0.81912297,2.8284271247461903,0.9710476085368596
111,0.25,3,0.0625,1,0.91534144,2.0,0.9895794287011276
112,0.4375,6,0.375,3,0.82065517,2.0,0.9858999904697704
113,1.75,27,1.875,30,0.7879416,3.0,0.934165895698121
114,0.8125,13,0.3125,7,0.79591686,6.324555320336759,0.933422115785214
115,0.5,6,0.0,0,0.94679344,1.0,0.993645041710892
116,0.375,2,0.0,0,0.9260774,2.0,0.989561892049882
117,0.3125,3,0.25,1,0.9071992,1.0,0.9971261587427284
118,1.0,10,0.25,4,0.91517717,2.0,0.992812356629454
119,0.75,5,0.0,1,0.9526156,1.0,0.9976191438546368
120,0.125,1,0.4375,3,0.8467498,2.0,0.9973828801827168
121,2.6875,33,0.5,3,0.857624,3.605551275463989,0.9453460059332952
122,0.9375,7,0.125,4,0.8088569,4.0,0.9059895330629046
123,0.125,1,0.25,4,0.9623083,1.0,0.996384926870569
124,9.875,136,9.4375,167,0.56706387,14.0,0.6186341410007522
125,4.1875,63,1.3125,6,0.86101615,3.1622776601683795,0.922428589991313
126,0.25,4,0.4375,7,0.9518732,2.8284271247461903,0.9881748013430522
127,0.25,2,0.125,1,0.94760984,1.0,0.9950039725990836
128,0.75,10,0.6875,11,0.9501666,2.8284271247461903,0.9912958075892676
129,0.25,2,0.3125,5,0.9295659,1.4142135623730951,0.9828557342816816
130,6.75,95,1.375,24,0.8526445,17.72004514666935,0.8613511661707554
131,1.3125,14,0.5,2,0.9115826,3.1622776601683795,0.9456567576808452
