ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.9375,14,0.6875,9,0.7566543,6.0,0.9329264185956402
072,0.875,10,1.0,16,0.89587164,6.708203932499369,0.96131005938456
073,0.9375,13,1.375,22,0.9099575,2.0,0.9712025726603128
074,0.5,7,0.1875,3,0.9689678,1.0,0.996277562782696
075,0.9375,11,0.5,9,0.89379174,3.0,0.9723636667430456
076,0.6875,10,0.8125,11,0.90998507,1.4142135623730951,0.9845993865623212
077,0.125,1,0.375,5,0.90969837,3.0,0.9806020051760348
078,0.5,5,0.625,8,0.6928635,5.0,0.8769591318529906
079,1.6875,23,0.5,8,0.90854025,4.0,0.9605334968787036
080,2.375,38,1.875,27,0.8310007,2.8284271247461903,0.9438435656695084
081,0.875,4,0.6875,10,0.7757462,6.0,0.9344290461053568
082,1.75,20,2.0,22,0.7748663,2.23606797749979,0.9543664006930728
083,0.5625,6,0.0625,0,0.95401984,1.4142135623730951,0.9943465835926416
084,0.6875,3,0.0,0,0.9645948,1.0,0.998261261488207
085,0.75,9,0.5625,9,0.8761719,3.0,0.9904270672204396
086,0.5,4,0.75,12,0.8556348,4.0,0.969611462546329
087,1.375,15,1.875,26,0.79271823,5.656854249492381,0.9348960639268106
088,1.75,23,0.5,9,0.8734941,4.0,0.9601822875407534
089,0.625,8,0.5625,8,0.7677507,5.0990195135927845,0.9696171307727776
090,0.8125,5,0.1875,3,0.76700914,6.0,0.9509786489386662
091,0.875,6,0.75,10,0.82608145,7.810249675906654,0.9404270184369768
092,0.3125,2,0.1875,3,0.9424298,2.0,0.993670783807778
093,1.0625,13,0.6875,12,0.95218664,1.0,0.9853913900115886
094,0.4375,4,0.3125,5,0.89663416,3.0,0.987785618320557
095,0.5625,8,0.3125,0,0.92042553,1.0,0.9948901549530472
096,1.625,21,0.75,10,0.8814604,1.0,0.9809326478049762
097,0.6875,9,0.6875,7,0.82683104,6.0,0.9531542086369442
098,0.625,7,1.0,15,0.8996642,7.0,0.9565450385800832
099,0.375,4,0.1875,4,0.7841172,3.0,0.977739319601225
100,0.8125,12,0.0,0,0.95817643,1.0,0.9933572143588696
101,0.5,7,0.4375,6,0.8827422,2.0,0.9912778067233218
102,1.0625,12,1.1875,18,0.8161505,6.0,0.9339631854644346
103,1.125,19,1.125,17,0.78114074,4.47213595499958,0.9729440082892152
104,1.0,11,0.75,11,0.79655397,6.324555320336759,0.946105500111134
105,0.125,0,0.0625,1,0.9450696,1.0,0.9981747858579276
106,0.25,0,0.125,1,0.94898397,1.0,0.9952045559879972
107,0.5625,5,0.9375,11,0.6609991,2.8284271247461903,0.9771538364566866
108,1.75,26,0.8125,13,0.8703657,2.0,0.9691916589869554
109,0.8125,5,0.5,6,0.76933086,6.0,0.9479946061209054
110,2.6875,40,1.0,14,0.8128885,3.0,0.9656002020562948
111,0.4375,6,0.125,2,0.9095394,2.0,0.9852736595900312
112,0.5,8,0.4375,4,0.8166923,2.0,0.9848956923378482
113,2.0,28,1.5625,25,0.78743196,3.0,0.9377861579682062
114,0.75,9,0.625,10,0.7944941,6.324555320336759,0.9369792548074358
115,0.25,4,0.0,0,0.9462858,1.0,0.9953869120071166
116,0.4375,3,0.0625,1,0.9290283,2.0,0.9915756475063398
117,0.125,0,0.25,0,0.91144925,1.0,0.9966445920478872
118,0.5,3,0.125,2,0.9073831,2.0,0.994221426745078
119,0.1875,1,0.0,0,0.9522814,1.0,0.9980454647487518
120,0.25,0,0.375,3,0.84601545,2.0,0.9976506607403608
121,1.6875,14,0.5,6,0.8670617,3.605551275463989,0.9569934144217548
122,0.8125,10,0.375,2,0.80996406,4.123105625617661,0.8973631962824972
123,0.0625,1,0.125,3,0.955532,1.0,0.997483943463584
124,10.125,134,13.5625,230,0.5091545,14.0,0.531081406577886
125,0.875,6,1.0625,1,0.8758172,3.0,0.9454174338539644
126,0.375,5,0.75,12,0.95423406,2.8284271247461903,0.9898997632568092
127,0.6875,10,0.1875,2,0.94618434,1.0,0.993294608658086
128,0.375,5,0.6875,11,0.951327,2.8284271247461903,0.9922626874019348
129,0.75,8,0.5,6,0.9302876,2.0,0.9826128346979248
130,6.5625,98,1.375,22,0.86639696,13.0,0.8667594966897615
131,2.0,25,0.4375,3,0.91696084,2.8284271247461903,0.9499911517391114
132,0.75,12,0.6875,11,0.91688335,4.123105625617661,0.973510756574823
133,6.3125,86,2.25,16,0.74957585,6.0,0.7986438091557474
134,0.8125,11,0.5,5,0.8759094,4.0,0.9693521279816928
135,1.3125,19,1.4375,25,0.88997567,5.0,0.956962511085218
136,4.8125,71,9.4375,161,0.5890494,13.0,0.5678097348859118
137,0.0,0,0.0,0,0.9493435,1.0,0.9963313545414344
138,0.8125,14,0.25,4,0.9078931,3.1622776601683795,0.9688773353718334
139,11.75,175,3.0,48,0.8268128,40.27404965359481,0.765456593246761
140,0.875,13,0.875,14,0.92465013,3.605551275463989,0.9655487320947264
141,1.1875,15,0.6875,11,0.8634298,4.47213595499958,0.9430212394838056
142,6.9375,104,1.125,18,0.87147623,8.0,0.901944611654034
143,1.5,23,0.8125,13,0.9033454,5.656854249492381,0.950432565112628
144,5.625,85,1.6875,26,0.82385767,24.04163056034261,0.8447356568589046
145,1.25,15,1.4375,25,0.87550765,5.0,0.9495569352194694
146,1.6875,19,0.4375,0,0.88022494,3.0,0.9537538251549244
147,8.3125,118,13.0,226,0.6615045,12.0,0.6510850374590241
148,1.4375,21,0.9375,15,0.8395778,4.123105625617661,0.9518508788226332
149,1.0625,13,0.25,6,0.91801536,2.8284271247461903,0.967647381935122
150,4.9375,68,2.6875,43,0.7604219,18.867962264113206,0.8277634273646226
151,3.625,52,2.3125,35,0.84547603,5.385164807134504,0.8884387330273382
152,0.3125,6,0.875,12,0.9176969,2.8284271247461903,0.9798208643373888
153,6.4375,88,2.5625,45,0.81234974,9.0,0.8462898674428705
154,0.875,3,0.5625,1,0.8450583,4.0,0.9467195273141816
155,10.25,143,10.0,173,0.46890303,14.0,0.4928484514650574
156,1.3125,13,0.3125,4,0.9138694,3.0,0.9658672099111346
157,3.5625,55,1.3125,21,0.8903751,11.492806589535729,0.8994010866772806
158,2.5625,36,0.9375,15,0.90269953,4.0,0.9516439589724066
159,0.3125,4,0.625,10,0.93521434,2.8284271247461903,0.9824297033450208
160,1.4375,16,1.0,3,0.91132903,3.0,0.9421942611107093
161,7.375,93,2.5625,36,0.7109085,8.0,0.7624305145652607
162,2.3125,25,1.5625,13,0.8651809,4.0,0.9460416080373826
