ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,2.3125,17,0.1875,15,0.6582215,4.123105625617661,0.9657132989487006
072,1.9375,7,0.1875,17,0.4883128,7.0,0.9626350914386708
073,0.625,2,0.625,0,0.8786102,1.4142135623730951,0.993017153237776
074,0.25,2,0.375,4,0.67971253,3.0,0.9953091158004324
075,0.25,1,0.0,1,0.6018255,4.0,0.9938774363871258
076,0.1875,2,0.6875,10,0.913789,1.0,0.9965117573810712
077,0.25,1,0.0625,1,0.6834864,3.0,0.9972756911258988
078,0.3125,2,0.0,1,0.7990697,2.0,0.9694783463489136
079,0.75,4,0.0,4,0.4556875,7.0,0.9819454074516836
080,0.25,2,0.3125,4,0.80825996,2.0,0.9923638358324512
081,1.6875,7,0.0625,18,0.6456371,4.123105625617661,0.9665687432718736
082,1.0,11,0.875,18,0.8686203,1.0,0.985493251465489
083,0.6875,6,0.1875,8,0.54604316,6.0,0.9867629094140308
084,0.3125,3,0.125,0,0.5846896,4.0,0.9952417945232084
085,0.125,0,0.0,0,0.62095416,4.0,0.9965213220389558
086,0.9375,10,0.0625,1,0.60248923,4.0,0.9899341296927672
087,1.75,11,0.375,19,0.6730921,4.123105625617661,0.9609042426511558
088,0.1875,0,0.0,2,0.51415485,5.0,0.9857031375883132
089,0.25,1,0.0625,1,0.64306515,4.0,0.9607307335387268
090,2.0,6,0.0,27,0.6465254,4.123105625617661,0.9584858232413492
091,1.625,8,0.1875,17,0.5557718,6.0,0.946266156055529
092,0.5625,0,0.375,0,0.534811,6.0,0.985799866873752
093,0.5,6,0.25,4,0.63457555,4.0,0.9881655631085264
094,0.4375,0,0.0,0,0.58810115,4.0,0.9969451883284428
095,0.0625,0,0.3125,3,0.88867265,1.0,0.9978728889391418
096,0.4375,2,0.125,0,0.83700794,2.0,0.997921537350334
097,1.1875,1,0.25,13,0.58461404,5.0,0.969591752099331
098,1.1875,7,0.0,11,0.4919144,6.4031242374328485,0.96504830530735
099,0.375,1,0.125,3,0.78106445,2.0,0.98959382475042
100,0.6875,3,0.1875,3,0.6063685,4.123105625617661,0.9934413581627218
101,0.125,1,0.125,2,0.8885313,1.0,0.9976320373926744
102,1.5,7,0.1875,16,0.6334102,5.0,0.9738413988439928
103,2.3125,25,0.375,16,0.64779025,4.0,0.9431867950328908
104,2.0,12,0.0625,18,0.61404717,5.0,0.9579319591580852
105,0.125,1,0.3125,0,0.6255918,4.0,0.9982171587598384
106,0.625,3,0.125,4,0.6713689,3.0,0.9951510175798656
107,0.125,0,0.0625,0,0.8596469,1.0,0.9937071882070244
108,0.1875,0,0.125,0,0.81661797,2.0,0.996014758422923
109,1.625,10,0.0,15,0.6276328,5.0,0.97083500549781
110,1.0625,16,0.125,3,0.7916359,2.0,0.9807430975112892
111,0.0625,0,0.1875,0,0.85234296,1.0,0.9984081451267086
112,0.25,2,0.1875,1,0.88240767,1.0,0.9936534616027114
113,0.375,2,0.0,0,0.84606373,2.0,0.9949089336178736
114,2.5625,17,0.125,17,0.6201775,5.0,0.9484447652929526
115,0.4375,2,0.3125,2,0.66464716,3.1622776601683795,0.9928365091973852
116,0.3125,0,0.0625,0,0.63933766,3.1622776601683795,0.9979787443511088
117,0.1875,0,0.1875,1,0.86790115,1.0,0.9993352080872524
118,0.375,3,0.0625,2,0.60174733,4.0,0.9960395572408426
119,0.25,1,0.25,1,0.6893926,3.0,0.9975450146818188
120,0.0625,0,0.5,1,0.9084572,1.0,0.9990177265585416
121,7.5625,92,1.125,15,0.6135569,6.0,0.8658037892345202
122,6.9375,82,1.5,7,0.5783932,5.656854249492381,0.8337737656514442
123,0.25,1,0.5,4,0.87383497,1.0,0.9981125000350988
124,19.9375,277,0.5625,3,0.34873107,11.0,0.3210524104084866
125,3.9375,40,0.75,37,0.52475816,9.433981132056603,0.8384960193652083
126,1.3125,9,0.0,6,0.39383116,9.848857801796104,0.9407704297483857
127,0.4375,2,0.5,4,0.8581886,1.4142135623730951,0.9973021911990996
128,1.1875,14,0.0625,4,0.4363977,8.602325267042627,0.9249304911955516
129,1.6875,16,1.0625,24,0.6054826,4.47213595499958,0.9752825900229588
130,2.4375,33,0.8125,8,0.4165933,11.40175425099138,0.8934913428955891
131,6.125,72,0.625,34,0.45114687,10.770329614269007,0.8432304519723329
132,1.4375,10,0.125,5,0.43478173,8.06225774829855,0.9261819803746656
