ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.75,6,0.25,4,0.73795396,4.0,0.9747873204496444
072,0.8125,5,0.0625,2,0.6412668,6.0,0.9843739201657468
073,0.5625,3,0.5,1,0.8448664,2.0,0.98551261280546
074,0.3125,2,0.3125,0,0.69190097,3.1622776601683795,0.9944198041717276
075,0.4375,5,0.0,0,0.6856465,4.0,0.9929899535360562
076,0.5,5,0.5625,0,0.8665321,1.0,0.9857898114438536
077,0.125,0,0.0,0,0.76665705,3.0,0.9974114445399488
078,0.5,5,0.0,0,0.78650635,2.0,0.9340469895648468
079,0.5625,2,0.0,0,0.6416741,6.0,0.992269061009052
080,0.3125,0,0.1875,2,0.88346004,2.0,0.994681341851585
081,0.5625,3,0.125,0,0.7314674,4.0,0.9784507912265272
082,1.0625,10,0.6875,8,0.8231663,1.4142135623730951,0.9640145883822668
083,0.125,1,0.0,1,0.64063954,5.385164807134504,0.9937719050124832
084,0.125,0,0.0625,1,0.6331312,4.123105625617661,0.9925035777668656
085,0.125,0,0.0,0,0.68872535,3.605551275463989,0.9948672149183752
086,0.625,2,0.0,0,0.72159684,3.605551275463989,0.99413069877363
087,0.875,8,0.3125,2,0.7460687,4.0,0.9674054827647522
088,0.25,2,0.0,1,0.61876816,5.0,0.9923478751950444
089,0.8125,1,0.0625,0,0.8119187,3.0,0.9896662015893676
090,0.6875,3,0.125,5,0.6919976,4.0,0.9510971915904468
091,0.4375,3,0.0,1,0.67933583,5.0,0.9672909053744548
092,1.0,3,0.375,3,0.6375847,5.0990195135927845,0.974594806797151
093,0.625,9,0.375,7,0.6938578,4.0,0.984748477742473
094,0.375,1,0.0,0,0.72101307,4.0,0.9962656284885998
095,0.125,1,0.3125,0,0.90831447,1.0,0.9972361464943654
096,0.4375,0,0.125,0,0.8337235,2.0,0.992034537326684
097,0.875,7,0.1875,0,0.6836748,5.0,0.9771203917905208
098,1.3125,9,0.0625,1,0.6072133,6.0,0.9843814424871316
099,0.5625,4,0.0625,2,0.78852946,2.0,0.975909579838629
100,0.75,2,0.125,1,0.66655576,4.0,0.9943701456232626
101,0.5,3,0.1875,0,0.86763823,1.0,0.9856947574464276
102,0.8125,2,0.125,3,0.7046137,4.123105625617661,0.9781989657659538
103,0.8125,11,0.1875,2,0.76756734,4.0,0.974941819824474
104,0.9375,4,0.0625,1,0.7104035,4.242640687119285,0.9698839070104964
105,0.0625,0,0.3125,0,0.657487,4.0,0.9947200767988827
106,0.5,1,0.0625,2,0.7508517,3.0,0.9946668097472038
107,0.5625,0,0.125,2,0.7882096,2.0,0.9709066891674938
108,0.375,3,0.125,0,0.87819904,2.0,0.9944933318407024
109,0.4375,4,0.0,0,0.7099756,4.47213595499958,0.9849929889322138
110,1.5,20,1.125,17,0.8883681,1.4142135623730951,0.9824711040920624
111,0.5625,3,0.125,0,0.89314145,1.0,0.9925097444178356
112,0.4375,2,0.1875,1,0.8641035,1.0,0.9859651637158194
113,0.6875,4,0.0625,1,0.8826684,1.4142135623730951,0.9935264034361222
114,0.8125,5,0.125,2,0.70783174,4.242640687119285,0.9599837015673912
115,0.375,4,0.3125,1,0.73154134,3.0,0.9915394472955656
116,0.4375,2,0.0625,0,0.7440542,3.0,0.9975998924538944
117,0.25,0,0.25,1,0.88349986,1.0,0.9962813789913432
118,0.5,1,0.0,0,0.71372247,3.0,0.9965651888100956
119,0.375,2,0.3125,1,0.7590284,3.0,0.9972400144689982
120,0.3125,1,0.4375,0,0.8512002,1.0,0.9783798982522034
121,3.6875,44,0.625,10,0.7318241,5.656854249492381,0.9298579983501112
122,3.0625,30,0.875,6,0.7119074,4.47213595499958,0.8715820668041008
123,0.25,0,0.125,1,0.9275923,1.0,0.9983401274619644
124,16.4375,214,2.0,37,0.38344756,12.36931687685298,0.4087069786879283
125,2.5,22,0.625,29,0.7090983,6.324555320336759,0.8968221520465051
126,1.0,5,0.0,0,0.5884722,8.06225774829855,0.983112441214194
127,0.3125,2,0.1875,0,0.9154555,1.0,0.9972037247091924
128,0.3125,1,0.125,3,0.6157647,7.211102550927978,0.9832489287105572
129,0.9375,7,0.3125,9,0.77349854,3.1622776601683795,0.9869784195856292
130,3.0625,44,0.625,9,0.6302727,9.848857801796104,0.946887412271054
131,1.875,19,0.5,15,0.6372175,8.06225774829855,0.9121000451485548
132,0.25,2,0.0625,1,0.6208365,6.708203932499369,0.983748417053609
133,11.25,150,2.125,22,0.7166382,5.0,0.8286721159710418
134,1.625,16,0.6875,18,0.752429,5.0,0.9624497007560509
135,2.3125,26,0.9375,15,0.6982055,8.0,0.9414559433818372
136,12.1875,160,2.6875,42,0.6044999,11.0,0.6441791280285708
137,0.3125,3,0.0,1,0.8936201,1.4142135623730951,0.9957083946214372
138,0.375,1,0.0625,0,0.67792404,5.0990195135927845,0.9919703111870792
139,8.125,127,2.75,46,0.5616485,31.89043743820395,0.7791703407762783
140,0.625,8,0.0625,1,0.60291654,10.295630140987,0.9810271173914528
141,0.5,4,0.0625,1,0.669453,5.830951894845301,0.9885984526723516
142,9.9375,144,1.4375,24,0.71908134,10.0,0.8755698782701754
143,0.375,4,0.125,2,0.6610915,5.830951894845301,0.983927856129354
144,3.125,47,0.5625,9,0.6530749,9.486832980505138,0.9504592764046136
145,3.3125,47,2.0625,33,0.7274381,8.0,0.9406011816679236
146,2.75,28,1.0625,6,0.72650385,5.0,0.9376150851030264
147,14.75,191,2.6875,45,0.5195909,15.0,0.5721741404546279
148,0.1875,1,0.0,0,0.7690041,4.0,0.9918188876569624
149,0.5625,5,0.0625,2,0.5693805,8.602325267042627,0.9830747531734838
150,2.5,39,0.5625,9,0.6870982,8.94427190999916,0.9288372451553032
151,6.3125,86,1.5625,25,0.76423365,6.324555320336759,0.9147910051497168
152,0.25,1,0.0625,1,0.71276325,5.0,0.99328124427717
153,8.0,115,2.125,36,0.7524407,8.0,0.8711096078556778
154,2.0,15,0.625,11,0.75767404,5.0,0.9462322405546638
155,16.3125,214,1.0,13,0.3852638,13.0,0.4153467382388547
156,0.25,3,0.1875,1,0.64147985,7.071067811865476,0.9738441942578648
157,5.0,74,1.625,29,0.67096144,9.486832980505138,0.944060211554109
158,0.8125,10,0.0,0,0.63311034,6.708203932499369,0.9829627263096372
159,0.5,3,0.4375,8,0.5817828,9.219544457292889,0.9740137336744312
160,4.3125,47,1.0,33,0.5736259,13.0,0.8287680127211788
161,9.6875,131,2.4375,36,0.6874563,6.324555320336759,0.796767297599889
162,2.4375,25,0.5625,11,0.77710515,4.0,0.9626938070461772
163,1.875,21,0.6875,10,0.71880835,5.385164807134504,0.9214115038396504
164,0.3125,1,0.0,1,0.8816754,2.0,0.997125069012317
165,0.3125,4,0.0,0,0.8775262,2.0,0.9964731207497052
166,0.125,0,0.0,0,0.7997601,3.1622776601683795,0.9954172625290064
167,0.75,2,0.125,9,0.7938891,3.1622776601683795,0.9798082353174724
168,2.5625,33,0.9375,14,0.676016,8.06225774829855,0.954501469044654
169,4.75,66,1.875,34,0.6986643,8.06225774829855,0.8809323154217044
170,2.875,30,0.6875,1,0.70729387,5.656854249492381,0.9278637477921688
171,17.375,226,11.5,183,0.4510617,5.830951894845301,0.4853865809019959
172,12.0,142,10.8125,185,0.58105165,5.0990195135927845,0.6571104981387021
173,9.125,135,12.8125,209,0.755425,6.0,0.8525456999626022
174,34.0625,476,4.4375,62,0.32703593,13.349138444213466,0.3451420704138543
175,29.25,388,1.1875,13,0.16059665,9.013846284534354,0.1052720710074174
176,31.8125,425,1.25,7,0.31425866,11.0,0.2926556139217182
177,24.625,294,3.6875,20,0.22358122,7.0,0.2028129001445152
178,12.4375,164,13.5625,224,0.63514423,5.0,0.6975440335506087
179,12.125,148,7.4375,107,0.5546401,4.0,0.605503500598717
180,18.125,223,4.375,49,0.5249606,4.47213595499958,0.5602382828999076
181,24.4375,306,3.0625,13,0.15544091,12.0,0.1389759226611739
182,8.6875,113,13.4375,216,0.6648816,4.0,0.7487184980975548
183,13.6875,193,8.5,141,0.5474559,6.0,0.6196415386978648
184,11.4375,121,10.1875,225,0.6797088,3.0,0.7685471605154507
185,8.5625,123,10.625,174,0.7570023,5.0990195135927845,0.8494874817678592
186,31.0,432,6.5625,103,0.33050668,13.0,0.3285837855615175
187,16.6875,223,8.8125,140,0.5182424,5.830951894845301,0.565942108460841
188,42.8125,588,2.5625,26,0.18245302,18.110770276274835,0.1673705474714256
189,25.6875,324,3.3125,19,0.26086488,6.324555320336759,0.2478367879554781
190,8.5625,116,11.625,187,0.7154355,5.0,0.8275972234785816
191,15.375,213,5.3125,83,0.63774365,5.0,0.6841888097912869
192,23.625,307,2.3125,3,0.16994898,8.0,0.1347931008574445
193,17.875,246,8.0,136,0.6267198,14.0,0.638728802235439
194,7.0625,97,6.5,105,0.7702869,3.0,0.9015502808750784
195,12.1875,166,10.8125,174,0.63419384,5.0990195135927845,0.7170987102988252
196,8.0625,110,10.125,165,0.76681626,5.0,0.8859153734707583
197,8.1875,119,10.4375,174,0.69188046,5.0,0.7864102490107641
198,38.3125,542,5.125,74,0.31111592,14.0,0.3173641101336146
199,6.875,94,10.9375,178,0.7582367,5.0,0.8970760961343757
200,48.3125,668,3.25,36,0.12598337,20.0,0.1154174663980334
201,26.9375,356,3.0,31,0.19679639,11.0,0.1767241933927544
202,14.0625,188,13.3125,219,0.5772286,5.385164807134504,0.6211276454618244
203,17.25,205,7.0,101,0.5681268,5.0,0.6009942911606143
204,14.3125,178,8.6875,114,0.53726995,5.0,0.5622583648312466
205,5.6875,76,5.5625,90,0.7732745,3.1622776601683795,0.922308048157451
206,22.0,249,4.375,42,0.2806851,4.123105625617661,0.1811662311205679
207,14.375,194,10.6875,174,0.5362995,5.656854249492381,0.5840741384663378
208,2.875,42,1.875,32,0.745156,6.082762530298219,0.9178111761540304
209,34.25,457,3.4375,55,0.25979438,23.345235059857504,0.1471761277704862
210,20.125,246,5.375,79,0.43862194,6.324555320336759,0.4463872626809748
211,3.3125,51,5.375,89,0.75624156,5.0,0.9696774542316812
212,25.1875,324,2.3125,15,0.26889804,6.708203932499369,0.2528613482144443
213,9.3125,128,11.0,179,0.7337582,5.0,0.8172223830730572
214,13.9375,190,3.75,51,0.6268043,5.0,0.6761177901668763
215,24.4375,314,2.8125,3,0.40125632,6.0,0.3959489216847258
216,19.9375,254,2.9375,31,0.39713472,16.0,0.3748203997209935
217,16.75,190,11.25,161,0.44550836,4.0,0.3980392332743817
218,14.1875,188,9.5625,160,0.6406622,5.656854249492381,0.7238827617820572
219,4.75,63,3.375,56,0.6792559,8.0,0.8448960789826706
220,34.1875,461,4.6875,82,0.21508758,23.0,0.1135385055202218
221,14.0625,184,5.0625,52,0.475942,13.0,0.6147891470938996
222,3.75,47,3.25,59,0.4052678,80.0,0.5186558441688179
223,2.9375,34,0.375,0,0.4426064,29.068883707497267,0.7964757936969932
224,2.75,38,0.8125,11,0.5212636,13.892443989449804,0.850909650550031
225,28.9375,371,3.6875,61,0.0967745,48.0,0.092855717018838
226,8.0,107,3.75,67,0.26641157,55.17335548351967,0.2887857129768674
227,0.9375,9,0.1875,10,0.56866246,39.01281840626232,0.8299083923330031
228,4.1875,50,3.3125,59,0.43762296,31.0,0.5808359493696477
229,3.75,47,1.0625,21,0.65417314,23.0,0.8054705587837572
230,5.125,58,4.875,77,0.23018312,144.6519861278598,0.2467784197325586
231,2.75,25,1.875,37,0.56548804,23.0,0.817883947077157
232,3.3125,46,2.0,33,0.4776447,30.0,0.6909997078090301
233,3.0,41,3.8125,72,0.18883279,92.52078956132004,0.2380532288578175
234,3.0625,44,5.5625,100,0.28489596,97.074182500969,0.2891378206684452
235,10.0,136,5.0,51,0.27354795,29.0,0.3460169444524638
