ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.4375,5,0.1875,0,0.8235619,3.1622776601683795,0.9911167414007498
072,0.1875,1,0.125,0,0.94024706,2.23606797749979,0.9968292941228828
073,0.3125,1,0.3125,4,0.9413492,1.0,0.9935933820267822
074,0.125,1,0.0625,2,0.9743859,1.0,0.9984728353042502
075,0.0625,1,0.0,0,0.92140466,2.0,0.9982127268645014
076,0.0625,0,0.375,4,0.91615427,1.0,0.9976501089137648
077,0.0,0,0.0,0,0.9236042,1.0,1.0
078,0.625,6,0.0625,0,0.8526086,2.0,0.9779295563502498
079,0.25,1,0.0625,1,0.92792064,3.0,0.9965291428177522
080,0.1875,0,0.1875,3,0.8823704,2.0,0.9980344344481128
081,0.3125,1,0.0625,1,0.8523902,3.0,0.9964315443498318
082,1.0,11,0.5625,9,0.8434529,1.4142135623730951,0.983928479341312
083,0.0,0,0.0,0,0.95415354,1.4142135623730951,0.998646104964224
084,0.3125,0,0.0,1,0.9665595,1.0,0.9987420630925976
085,0.125,0,0.0,0,0.9315067,2.0,0.99894717941935
086,0.6875,8,0.25,5,0.92496735,2.0,0.9937380859384356
087,0.375,3,0.625,7,0.8720712,3.0,0.9901342617202789
088,0.125,1,0.0,1,0.908506,2.23606797749979,0.9950923529936646
089,0.1875,0,0.0,0,0.8941514,2.0,0.9944869184478584
090,0.625,2,0.25,1,0.8576547,3.0,0.993283354667716
091,0.5625,0,0.0,0,0.90099686,3.0,0.9995440125980102
092,0.0625,1,0.0625,1,0.95405644,2.0,0.9993435268294996
093,0.1875,0,0.1875,4,0.9672475,1.0,0.991516498647368
094,0.1875,1,0.0,0,0.9335926,2.0,0.9988708220415538
095,0.0625,0,0.1875,0,0.9462361,1.0,0.9981492431070472
096,0.0625,0,0.0625,0,0.90834993,1.0,0.9995396063782463
097,0.1875,0,0.0625,1,0.8957311,3.0,0.9950573471921188
098,0.625,2,0.1875,3,0.9393936,2.0,0.9950690435727536
099,0.25,1,0.125,3,0.9143193,1.0,0.9947595293132
100,0.4375,0,0.0,0,0.96247613,1.0,0.999761887986068
101,0.25,2,0.1875,2,0.93161637,1.0,0.9982842352251768
102,0.5,6,0.0625,1,0.90148103,2.23606797749979,0.9966294482418842
103,3.75,55,9.4375,154,0.7941573,9.904520189781008,0.8872831141956823
104,0.4375,0,0.1875,3,0.8731033,3.0,0.9938810593714849
105,0.0,0,0.0,0,0.9663431,1.0,0.9999564213186908
106,0.3125,1,0.125,2,0.92898875,1.0,0.9976663467578922
107,0.1875,1,0.125,0,0.7878922,2.0,0.990413694721826
108,0.0625,1,0.0625,0,0.89980155,1.4142135623730951,0.9980968492281668
