ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.25,2,0.1875,0,0.8230989,3.1622776601683795,0.990721810657666
072,0.0625,0,0.1875,1,0.9403398,2.23606797749979,0.9968268333292608
073,0.6875,6,0.375,3,0.9408155,1.0,0.9936416236767498
074,0.125,1,0.0625,2,0.97524023,1.0,0.9981720329316164
075,0.1875,2,0.0,1,0.92273086,2.0,0.997929001867335
076,0.0625,0,0.5,3,0.9180977,1.0,0.9976506744834768
077,0.0625,0,0.0,0,0.92024404,1.0,0.9999556245839804
078,0.375,3,0.1875,3,0.8554874,2.0,0.9778300288531058
079,0.625,1,0.0,0,0.92739856,3.0,0.9980357433429664
080,0.125,0,0.1875,3,0.8865968,2.0,0.9977663559299574
081,0.25,0,0.0,0,0.85300475,3.0,0.9965427032543204
082,0.8125,11,0.5625,0,0.8423755,1.4142135623730951,0.9854180546324008
083,0.0625,1,0.0,0,0.9546602,1.4142135623730951,0.9975736967522556
084,0.25,0,0.0,1,0.96715343,1.0,0.9988388969521044
085,0.0,0,0.0,0,0.93146354,2.0,0.9981423560053592
086,0.125,0,0.0,0,0.9269935,2.0,0.9968464043840148
087,1.0,10,0.8125,11,0.8731087,3.0,0.9892892734178246
088,0.3125,0,0.0625,2,0.908405,2.23606797749979,0.9965075669383004
089,0.0625,0,0.0,0,0.89224154,2.0,0.995185027517192
090,0.6875,3,0.0625,2,0.8593306,3.0,0.9931559307548518
091,0.4375,0,0.0,0,0.9022473,3.0,0.998800352828774
092,0.0,0,0.0,0,0.9559192,2.0,0.9991240614391006
093,0.3125,3,0.3125,4,0.96758854,1.0,0.9915529418045792
094,0.1875,0,0.0,0,0.9354496,2.0,0.9992089501638604
095,0.0625,0,0.125,1,0.94006956,1.0,0.9981279065471234
096,0.25,2,0.0625,0,0.9064957,1.0,0.9996927975431446
097,0.375,0,0.0,0,0.8976652,3.0,0.9958716160924908
098,1.6875,5,0.0625,1,0.9373192,2.23606797749979,0.9962026496144092
099,0.25,3,0.1875,4,0.9133448,1.0,0.9951304055300454
100,0.3125,2,0.0,0,0.9602514,1.0,0.9994280046208218
101,0.1875,0,0.125,1,0.9351838,1.0,0.9984560983670407
102,0.375,1,0.3125,3,0.90142584,2.23606797749979,0.996303032811437
103,7.625,116,4.0,68,0.8611751,4.0,0.9287679345426512
104,0.75,1,0.125,1,0.87474656,3.0,0.994200248924059
105,0.0,0,0.0,0,0.965345,1.0,1.0
106,0.5,3,0.125,2,0.9248233,1.0,0.9972944462081648
107,0.125,0,0.125,0,0.78845954,2.0,0.9896642302421196
108,0.25,1,0.0625,0,0.89955306,1.4142135623730951,0.9978889519703898
109,0.5625,4,0.0,0,0.84345037,3.1622776601683795,0.9970258175388348
110,0.5625,5,0.125,0,0.8954503,1.4142135623730951,0.9978947763559466
111,0.0,0,0.125,0,0.91980886,1.0,0.997712014110194
112,0.125,1,0.1875,1,0.8773429,1.4142135623730951,0.9967065262671811
113,0.1875,2,0.0625,0,0.87123716,2.0,0.9979544873433904
114,0.375,0,0.1875,3,0.86847156,3.0,0.9913685076599472
115,0.375,3,0.0625,2,0.9614303,1.0,0.9964931192169592
116,0.25,2,0.125,1,0.9401447,1.0,0.998370922273133
117,0.0625,0,0.125,0,0.9512166,1.0,0.9996825060853
118,0.1875,0,0.0,0,0.95168763,1.0,0.9994376198127636
119,0.25,0,0.0,0,0.9701562,1.0,0.9987381476452184
120,0.0625,1,0.1875,1,0.9501811,1.0,0.9998285539584264
121,3.5625,43,4.0625,43,0.8899442,3.605551275463989,0.9107522303232026
122,2.0,19,1.0,7,0.8152205,4.0,0.8963200286180113
123,0.0625,0,0.25,2,0.94478095,1.0,0.9986159311407922
124,22.5625,331,14.25,230,0.45145914,11.04536101718726,0.5121434392526921
125,1.5,11,0.5625,23,0.89420724,4.123105625617661,0.9142456406212116
126,0.1875,0,0.1875,3,0.9210633,2.8284271247461903,0.9957779185138274
127,0.25,1,0.0625,0,0.9437933,1.0,0.9976033147151387
128,0.1875,1,0.0625,1,0.9071343,3.0,0.996252429720758
