ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.0,13,0.6875,9,0.7515088,6.708203932499369,0.9302037826602552
072,0.6875,4,0.75,13,0.8954849,6.324555320336759,0.9665690091385534
073,0.9375,11,1.1875,15,0.9107658,2.0,0.9732979864713004
074,0.375,6,0.125,2,0.965627,1.0,0.9941706881600878
075,0.4375,4,0.25,4,0.8974128,3.0,0.9846452787582618
076,0.375,2,0.75,5,0.9160705,1.0,0.989362258508226
077,0.25,3,0.375,5,0.9102618,2.8284271247461903,0.9809320571151686
078,0.375,6,1.125,16,0.70711094,4.123105625617661,0.869166863753102
079,0.8125,8,0.75,12,0.9057539,4.0,0.9735761046679224
080,1.0,14,1.25,13,0.8357558,2.8284271247461903,0.946859897371742
081,0.8125,6,0.375,6,0.77689874,6.0,0.9378516718489
082,2.25,32,2.4375,31,0.7818305,2.23606797749979,0.9468975364503696
083,0.1875,2,0.1875,3,0.9521311,1.4142135623730951,0.9950444117106032
084,0.4375,1,0.125,1,0.96178687,1.0,0.9964661411356162
085,0.375,4,0.3125,5,0.87485784,3.0,0.9924761205500008
086,0.6875,7,0.75,12,0.8626062,4.0,0.9730237578373888
087,0.6875,1,1.1875,16,0.78882414,6.0,0.9346650580198136
088,1.1875,17,0.1875,4,0.85576946,4.123105625617661,0.9679252729157356
089,1.5,24,0.8125,11,0.77445716,5.0,0.9606433878936128
090,1.25,11,0.25,3,0.7704439,6.0,0.948960941078368
091,0.9375,7,0.8125,11,0.8286844,7.071067811865476,0.9427883164098244
092,0.3125,1,0.0,0,0.94464815,2.0,0.9953538441009138
093,1.1875,16,0.75,13,0.9492645,1.0,0.9819899038063484
094,0.375,5,0.0625,1,0.9085002,2.8284271247461903,0.992846052955118
095,0.375,5,0.4375,2,0.924991,1.0,0.992494575783928
096,0.5625,7,0.8125,10,0.89068955,1.0,0.9846196167733916
097,0.5625,4,1.4375,19,0.8261458,6.0,0.9493942062757814
098,1.0625,11,1.0,15,0.89910847,6.082762530298219,0.9602531658315436
099,0.25,2,0.3125,6,0.7792794,3.0,0.9755336595377476
100,0.5,5,0.0,0,0.95472664,1.0,0.9932863562976646
101,0.3125,2,0.25,3,0.8974082,1.4142135623730951,0.9917037499078564
102,1.125,11,0.8125,10,0.81484276,5.830951894845301,0.9367177701928888
103,1.5625,25,2.1875,34,0.79331183,4.123105625617661,0.9535883938944448
104,0.5625,5,0.4375,6,0.7990826,6.082762530298219,0.9477049788338812
105,0.125,2,0.25,4,0.94285804,1.0,0.9973904191441824
106,0.4375,4,0.25,1,0.943406,1.4142135623730951,0.9935772616110884
107,0.25,1,0.6875,8,0.6676833,2.8284271247461903,0.9763024212800788
108,0.6875,10,0.6875,11,0.8791653,2.0,0.9726376482887664
109,0.6875,5,0.5,6,0.7703566,6.0,0.9521653493975004
110,1.375,18,0.5,6,0.81954604,2.8284271247461903,0.9617099751956876
111,0.125,2,0.25,2,0.9161698,1.824264068710224,0.989904902448488
112,0.375,6,0.25,1,0.8274954,2.0,0.9872278270177628
113,1.375,23,1.4375,24,0.7888537,3.0,0.937131599340359
114,0.75,10,0.6875,11,0.7995871,6.0,0.9399463619490082
115,0.4375,7,0.1875,2,0.9414083,1.0,0.9928482376520912
116,0.5625,6,0.375,7,0.92634314,2.0,0.9888419255927104
117,0.125,0,0.3125,3,0.9140791,1.0,0.9956877235891438
118,0.375,2,0.1875,3,0.911767,2.0,0.993673705987418
119,0.75,9,0.1875,0,0.9481635,1.0,0.993972171111608
120,0.1875,1,0.375,2,0.85235065,2.0,0.9970461396356348
121,2.625,29,1.25,1,0.8741509,3.605551275463989,0.933031630125377
122,0.9375,11,0.6875,7,0.8174365,4.0,0.9118904914004304
123,0.625,7,0.4375,3,0.95702744,1.0,0.9954375070608232
124,18.0,245,10.5,170,0.49342024,13.0,0.537251051331678
125,1.25,13,0.875,7,0.8633612,4.123105625617661,0.9180366157960406
126,1.0625,17,0.625,10,0.9481229,2.8284271247461903,0.9849264920498558
127,0.5,6,0.375,2,0.9443566,1.0,0.9920194405153514
128,0.5625,7,0.4375,7,0.94680274,3.1622776601683795,0.9876330401909182
129,0.5625,9,0.4375,5,0.9272689,1.4142135623730951,0.9821365370863068
130,3.875,57,2.0625,33,0.8621577,13.0,0.8691784407477086
131,2.3125,27,1.0625,3,0.89811116,9.0,0.9028304788940732
132,1.1875,17,1.0,16,0.91507655,4.242640687119285,0.9708096201326306
133,6.6875,94,3.625,38,0.7109894,8.246211251235321,0.744472149861749
134,0.6875,7,0.6875,9,0.89613587,3.1622776601683795,0.9657493862212676
135,1.6875,24,1.1875,19,0.918146,3.1622776601683795,0.9724251711888812
136,9.25,124,5.125,78,0.63235,12.0,0.6228871409949395
137,0.4375,6,0.0625,1,0.9277218,1.0,0.9940375183928234
138,0.8125,11,1.0,15,0.9103484,3.0,0.9752499048774408
139,7.125,109,2.6875,43,0.8050413,25.457806794978094,0.7943376388576132
140,0.5625,8,1.0625,17,0.92192316,3.605551275463989,0.964720525011696
141,1.5,24,0.9375,15,0.8569023,4.47213595499958,0.950216901160227
