ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.875,11,0.625,7,0.75311846,6.324555320336759,0.934328889736484
072,0.6875,6,0.375,8,0.89393467,6.708203932499369,0.963434589983048
073,0.6875,6,1.75,26,0.91567075,2.0,0.9729808604320684
074,0.25,4,0.25,3,0.96930456,1.0,0.994890679135918
075,0.5625,9,0.375,6,0.8923731,3.0,0.9842566509773752
076,0.5625,8,1.25,18,0.9118986,1.0,0.9833755140190876
077,0.875,8,0.5,7,0.9123321,3.0,0.978845635451045
078,0.9375,11,0.75,10,0.7008386,4.242640687119285,0.8700362138757719
079,0.9375,12,0.4375,7,0.9100855,3.605551275463989,0.9798354106319588
080,1.0625,18,0.9375,13,0.84156364,2.0,0.9573836727174676
081,0.5625,2,0.6875,11,0.77572125,6.0,0.9361863757274028
082,1.8125,18,2.5625,31,0.7815362,2.23606797749979,0.9502302660960316
083,0.125,1,0.0,0,0.95525,1.4142135623730951,0.9965731493555674
084,0.3125,1,0.375,6,0.96426445,1.0,0.9978274971278784
085,0.625,8,0.375,6,0.87453717,3.0,0.9885289046303006
086,0.75,8,1.0,16,0.85661083,4.0,0.9723769560398442
087,1.3125,13,1.375,18,0.7921923,5.656854249492381,0.9362443308382692
088,0.9375,11,0.4375,8,0.86795944,4.0,0.9795647261033036
089,1.25,18,0.5625,7,0.77856684,5.0,0.9627202596328708
090,0.6875,4,0.25,3,0.7667099,6.0,0.949759317004906
091,1.0,7,0.75,10,0.8279063,7.280109889280518,0.9456419755366916
092,0.375,3,0.0,0,0.94177,2.0,0.9949634116051312
093,1.0625,10,0.8125,14,0.95115817,1.0,0.9838751166775213
094,0.1875,1,0.25,4,0.89874876,3.0,0.9930307524239168
095,1.0,15,0.4375,4,0.933311,1.0,0.9940068479913972
096,0.9375,10,0.625,8,0.891394,1.0,0.9839697211606312
097,0.5,7,0.9375,11,0.8225426,6.0,0.9562256120162532
098,0.375,6,0.875,14,0.8994318,6.0,0.962946571731622
099,0.3125,3,0.3125,6,0.7778848,3.0,0.9751834379189552
100,0.4375,4,0.0,0,0.9561538,1.0,0.9943265313163508
101,1.0,15,0.75,9,0.8891381,2.0,0.9882444762965348
102,0.75,9,0.9375,12,0.8129924,6.0,0.9381410137664484
103,2.5,38,2.875,46,0.77251756,5.0,0.9396771079441838
104,1.0625,13,0.625,9,0.79734325,6.324555320336759,0.9454180708176552
105,0.25,4,0.5625,9,0.94790214,1.0,0.997305066610689
106,0.6875,4,0.4375,4,0.9500419,1.0,0.9922039808904802
107,0.75,6,0.875,10,0.6659575,2.8284271247461903,0.97350819682463
108,1.3125,18,0.5625,9,0.88650763,2.0,0.9749010733486534
109,0.8125,8,0.625,8,0.76637673,6.082762530298219,0.9526734467976112
110,1.5625,19,0.3125,2,0.81662226,2.8284271247461903,0.9663553967024568
111,1.1875,15,1.125,13,0.90218896,2.0,0.9806248279359432
112,0.9375,12,0.5,2,0.82836163,2.0,0.9847161043416331
113,1.0,16,1.5,25,0.8058315,2.8284271247461903,0.9483713369716922
114,0.4375,9,0.6875,11,0.79853356,6.0,0.9394088313612374
115,1.375,21,0.1875,0,0.94252646,1.0,0.991255192912648
116,0.5625,4,0.625,10,0.92779654,2.0,0.9923936706857848
117,0.5,5,0.875,12,0.9183772,1.0,0.993802502569904
118,0.8125,8,0.1875,3,0.91578674,2.0,0.9933306917983044
119,0.875,9,0.25,0,0.9488791,1.0,0.9951290666075304
120,0.0625,0,0.25,1,0.85005295,2.0,0.9972381524864752
121,2.9375,28,2.4375,21,0.86345726,3.605551275463989,0.9329135209190872
122,1.9375,25,1.0625,10,0.8169856,4.123105625617661,0.9119099611003084
123,1.125,17,0.4375,6,0.9540116,1.0,0.99181576758641
124,15.875,215,13.5625,224,0.52668524,12.0,0.5876448142436169
125,1.9375,23,0.9375,6,0.8732065,3.1622776601683795,0.9362831115910232
126,1.125,17,0.625,10,0.94282943,2.8284271247461903,0.9846097725114312
127,0.8125,12,0.375,3,0.943287,1.0,0.9909750745888164
128,0.5625,7,1.25,20,0.9461684,3.0,0.9855736831993752
129,2.1875,32,0.5,5,0.92654467,2.0,0.9765946475870702
130,3.75,54,3.1875,52,0.8558228,11.180339887498947,0.8929237371956543
131,1.625,22,1.125,2,0.90909976,4.47213595499958,0.9304677458336812
132,1.5625,25,1.875,30,0.91647464,4.242640687119285,0.970226006693014
133,3.8125,52,1.8125,11,0.7222037,7.0,0.7766308100124881
134,1.625,21,1.25,3,0.87706494,4.0,0.953338139005636
