ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.625,1,0.125,5,0.61465234,4.47213595499958,0.9480359653448834
072,0.8125,1,0.0625,4,0.45348606,7.071067811865476,0.9303510231328812
073,0.5,2,0.5,2,0.79334223,2.0,0.9825790986426912
074,0.5,3,0.4375,4,0.60242826,4.0,0.9892108297171786
075,0.375,1,0.0,0,0.5517738,4.0,0.9820992214582032
076,0.5,4,1.125,14,0.8530646,1.0,0.9902148606368916
077,0.125,0,0.1875,1,0.62861454,3.0,0.9885592497156908
078,0.1875,1,0.0,0,0.7366597,2.0,0.9421814927983504
079,0.1875,0,0.0,0,0.43221566,7.0,0.9744105486646552
080,0.3125,3,0.3125,4,0.7467877,2.0,0.9818739261825508
081,0.5,1,0.0,2,0.6013709,5.0,0.9526014301864982
082,0.8125,8,0.8125,13,0.8305057,1.4142135623730951,0.9672640277687008
083,0.0625,0,0.125,3,0.51020426,6.0,0.9801217970814662
084,0.3125,3,0.0625,1,0.5296309,5.0,0.981243538620588
085,0.1875,1,0.0,0,0.5776353,4.0,0.9890188103711236
086,0.625,4,0.0,0,0.568337,4.0,0.981240102150872
087,0.5,3,0.375,7,0.61790824,4.47213595499958,0.9416004172130192
088,0.25,3,0.0,0,0.4879717,5.830951894845301,0.9691085543268873
089,0.3125,1,0.0625,0,0.62576413,4.242640687119285,0.9382670048320776
090,0.875,2,0.0,11,0.5937806,5.0,0.9301052863155148
091,0.5,1,0.0,4,0.50718063,6.0,0.9007263876866988
092,1.0,5,0.5625,5,0.48587427,6.0,0.9574637929068308
093,0.5625,4,0.4375,0,0.56708205,4.123105625617661,0.9776259147549368
094,0.375,1,0.0,1,0.55798507,4.242640687119285,0.9812093931778088
095,0.3125,2,0.4375,3,0.82165205,2.0,0.9940820649086712
096,0.25,0,0.125,0,0.75915235,2.0,0.9874998399757524
097,0.5,0,0.0625,4,0.5405768,5.385164807134504,0.955006727717813
098,0.875,5,0.0,2,0.4535677,7.0,0.9539945428009392
099,0.625,2,0.1875,4,0.724374,2.0,0.9669384408253812
100,0.4375,1,0.125,1,0.5502885,5.0,0.9826879727130664
101,0.1875,2,0.25,2,0.8368307,1.0,0.9905046432248508
102,0.625,5,0.0625,5,0.579014,5.0,0.9503937143427368
