ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.4375,6,0.8125,11,0.82005894,3.1622776601683795,0.9874995437899952
072,0.5625,8,0.125,0,0.9427878,2.8284271247461903,0.9938812336459092
073,0.4375,3,0.375,2,0.9489959,1.0,0.9934751324295512
074,0.125,1,0.0625,1,0.9782911,1.0,0.9977662501476936
075,0.25,4,0.0,0,0.9267201,2.0,0.9973776517700752
076,0.125,0,0.875,11,0.93167305,1.0,0.9976670054401732
077,0.0625,0,0.0,0,0.9360172,1.0,0.9997331869743614
078,0.4375,7,0.0625,0,0.8417539,2.0,0.9765467372982112
079,0.9375,9,0.0625,1,0.924753,3.0,0.9906002990813928
080,0.25,2,0.25,2,0.8709033,2.0,0.9965187962676078
081,0.1875,2,0.4375,7,0.8449431,3.0,0.9885551230079788
082,1.9375,22,0.9375,9,0.8479319,1.4142135623730951,0.9833437850163592
083,0.875,14,0.1875,3,0.95454043,2.0,0.9925359345385903
084,0.25,1,0.3125,5,0.97101563,1.0,0.999710480337694
085,0.25,0,0.0,0,0.9266306,2.0,0.999046998043838
086,0.4375,4,0.125,2,0.9268338,2.0,0.9960802133420898
087,0.75,4,0.6875,11,0.8559681,3.0,0.9851071003272422
088,0.4375,3,0.0625,2,0.9099253,2.0,0.9942917186735564
089,0.25,1,0.375,7,0.89010483,2.0,0.9920015578687804
090,1.1875,5,0.75,6,0.84826714,3.0,0.9856788368988088
091,1.0625,7,0.375,7,0.896302,3.0,0.9922818008273668
092,0.25,1,0.0,0,0.95252275,2.0,0.9972242921769978
093,0.5,4,0.5,9,0.9640833,1.0,0.9878348352208556
094,0.125,0,0.0,0,0.9328287,2.0,0.9991545961787748
095,0.3125,5,0.3125,0,0.9428096,1.0,0.9969734608027886
096,0.125,1,0.0625,0,0.90644413,1.0,0.9988106656435832
097,0.25,1,0.3125,6,0.8909068,3.0,0.993840060173454
098,1.0,5,0.5,8,0.94388235,2.0,0.9934644490639398
099,0.25,0,0.1875,6,0.9149586,1.0,0.99371900184158
100,0.1875,2,0.0,0,0.96498775,1.0,0.999571348438185
101,0.3125,2,0.125,2,0.92385346,1.0,0.9982618122419152
102,0.5,5,0.4375,7,0.88900524,3.0,0.990785159113794
103,3.0,42,2.375,36,0.8580029,3.605551275463989,0.9541493793390828
104,1.0625,6,0.625,11,0.87502515,3.0,0.9875064503546368
105,0.0,0,0.0625,1,0.967425,1.0,0.9999565915700828
106,0.4375,1,0.0625,2,0.9505316,1.0,0.9980432107690542
107,0.25,2,0.125,0,0.79486316,2.0,0.9917600433381802
108,0.375,4,0.0625,0,0.89076906,2.0,0.9975112835871262
109,0.75,3,0.0625,1,0.83437884,3.605551275463989,0.99235484641628
110,0.75,8,0.25,2,0.8732413,2.0,0.9925133689839571
111,0.1875,0,0.25,2,0.91705817,1.0,0.9975065553497532
112,0.25,1,0.125,0,0.8657907,1.4142135623730951,0.9962115184355848
113,0.3125,5,0.1875,2,0.85406333,2.0,0.9970197900611208
114,0.8125,8,1.5,22,0.8769579,3.0,0.9814186793794566
115,0.25,1,0.0625,0,0.95502293,1.0,0.9972699936185362
116,0.125,0,0.0625,0,0.9495254,1.0,0.9997121194373292
117,0.0625,1,0.25,2,0.94522953,1.0,0.998780841793182
118,0.1875,1,0.0,0,0.9543329,1.0,0.9993859012936452
119,0.0,0,0.0625,0,0.971023,1.0,0.998660095873225
120,0.0,0,0.1875,0,0.9531662,1.0,0.9994357704128742
121,6.0625,71,1.625,4,0.8873728,3.1622776601683795,0.9206854438947828
122,0.75,10,0.5625,6,0.8296485,4.0,0.916569721079629
123,0.125,2,0.3125,3,0.95199955,1.0,0.9991330179123118
124,34.25,478,20.8125,342,0.5023304,12.649110640673518,0.4288485050348896
125,1.375,13,0.6875,24,0.884103,3.605551275463989,0.9318826875312376
126,0.3125,1,0.75,12,0.9261385,2.8284271247461903,0.997083825594816
127,0.1875,2,0.125,1,0.94668,1.0,0.9980930457587248
128,0.0625,0,0.8125,13,0.913742,2.8284271247461903,0.99810183296997
129,0.625,6,0.5,11,0.93703145,1.4142135623730951,0.9896768480833016
130,1.8125,27,0.1875,3,0.92302215,5.0,0.9793663370948482
