ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.375,6,0.625,8,0.8205974,3.605551275463989,0.9890757399660344
072,0.25,3,0.375,4,0.94496584,2.23606797749979,0.9948296933366632
073,0.5,2,0.4375,2,0.94730824,1.0,0.994082024046618
074,0.1875,1,0.1875,4,0.9772584,1.0,0.9978432964452452
075,0.1875,2,0.0,0,0.9275522,2.0,0.9985480661571444
076,0.25,1,0.75,13,0.93052876,1.0,0.9970552929754208
077,0.0625,1,0.0,0,0.9349788,1.0,0.999822269616991
078,0.4375,7,0.0,0,0.8496425,2.0,0.9799428875423968
079,0.8125,7,0.125,2,0.9234193,3.0,0.9886987407168228
080,0.4375,4,0.25,2,0.87857807,2.0,0.995939691044884
081,0.375,2,0.25,5,0.8459424,3.0,0.9924760470273212
082,1.6875,20,1.125,14,0.84632736,1.4142135623730951,0.9835647176575886
083,0.125,2,0.125,2,0.94919425,1.4142135623730951,0.986854839778691
084,0.1875,0,0.4375,7,0.97116065,1.0,0.9992746264326128
085,0.1875,1,0.0,0,0.93048096,2.0,0.9994489599111396
086,0.3125,5,0.0625,1,0.92062277,2.0,0.99268192125335
087,0.875,6,1.0,12,0.85656554,3.0,0.9838279705581932
088,0.3125,2,0.0,1,0.9121452,2.0,0.9954321540528436
089,0.25,1,0.125,2,0.89280814,2.0,0.99328409441409
090,0.9375,4,0.375,1,0.84887105,3.0,0.9864338535757732
091,0.8125,2,0.5,8,0.89580065,3.0,0.9947426465177692
092,0.125,1,0.1875,3,0.9522626,2.0,0.9971157862751878
093,0.4375,3,0.5,9,0.9648657,1.0,0.9871331966931848
094,0.25,0,0.0,0,0.9341952,2.0,0.9991547867245169
095,0.75,9,0.25,4,0.93432087,1.0,0.9962645669149404
096,0.0625,0,0.125,0,0.90813947,1.0,0.9991946572553184
097,0.5625,4,0.375,6,0.8935718,3.0,0.994864625431384
098,1.3125,12,0.25,4,0.9448783,2.0,0.994840086615739
099,0.3125,2,0.1875,4,0.91275036,1.0,0.9949841748631286
100,0.625,6,0.0,0,0.9649388,1.0,0.99866577718479
101,0.25,1,0.1875,2,0.92492825,1.0,0.9984098397659265
102,0.875,6,0.125,0,0.8893512,3.0,0.9907075824656804
103,2.5625,35,2.6875,42,0.8520862,3.0,0.9469673246091178
104,1.375,6,0.3125,6,0.87745243,3.0,0.9898792564135952
105,0.0,0,0.1875,3,0.9677859,1.0,1.0
106,0.25,0,0.125,2,0.9509878,1.0,0.9978359821215466
107,0.1875,0,0.125,0,0.7976591,2.0,0.9910788086076672
108,0.5,6,0.0625,0,0.89531624,1.4142135623730951,0.9970474847482674
109,0.625,2,0.3125,5,0.83595145,3.605551275463989,0.9929007939912862
