ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,2.4375,16,0.125,18,0.59001297,5.0,0.9188593478161308
072,2.0,5,0.0625,15,0.4137779,7.071067811865476,0.9069822463509728
073,1.125,8,0.75,5,0.80069184,2.0,0.9782530493602648
074,0.375,3,0.5,6,0.6041148,4.0,0.9807856577206692
075,0.375,2,0.0,2,0.5384898,4.123105625617661,0.963814375635909
076,0.3125,3,0.75,10,0.85171664,1.0,0.9826558576587
077,0.375,1,0.25,4,0.6160549,3.1622776601683795,0.9819494331689748
078,1.0,4,0.0625,10,0.7019276,2.23606797749979,0.9101096703001316
079,0.6875,2,0.0,3,0.3704321,7.071067811865476,0.9535118313930044
080,1.0,8,0.375,5,0.7258793,2.23606797749979,0.9658422499686232
081,1.4375,10,0.0625,12,0.5744007,5.0,0.9226839405494608
082,1.0,12,1.25,21,0.8231364,1.4142135623730951,0.952099492986144
083,0.625,3,0.3125,13,0.44568852,6.4031242374328485,0.9550885867325916
084,0.375,1,0.125,3,0.5227164,5.0,0.9703453079908448
085,0.125,1,0.0,0,0.56860787,4.0,0.9739072855197346
086,0.375,1,0.0,0,0.5477975,4.123105625617661,0.9723668334158097
087,2.3125,23,0.5,19,0.58670026,5.0,0.906744897994572
088,0.875,10,0.0,3,0.43334818,6.0,0.9598700928471332
089,0.375,2,0.125,4,0.5582349,5.0,0.9075682614554712
090,2.25,12,0.0,22,0.58138883,5.0,0.9171633290735032
091,1.4375,14,0.0,11,0.47221032,6.0,0.857019177218182
092,1.75,14,0.6875,11,0.4356421,6.4031242374328485,0.9403889777248892
093,0.6875,10,0.4375,2,0.5616696,4.123105625617661,0.963857753343124
094,0.375,0,0.0,0,0.53569007,5.0,0.974556223387701
095,0.25,1,0.4375,2,0.81372344,2.0,0.9868690299955236
096,0.375,1,0.3125,3,0.7547981,2.0,0.9746805721682004
097,2.125,17,0.0625,16,0.51085466,5.830951894845301,0.9198394101277548
098,1.375,9,0.0,6,0.42173767,7.0,0.9359266727956648
099,0.375,2,0.1875,4,0.72119844,2.23606797749979,0.9511150299525396
100,0.625,4,0.1875,1,0.53215915,5.0,0.9714654827512502
101,0.3125,3,0.1875,2,0.82249975,1.4142135623730951,0.9767823035533424
102,2.25,22,0.0625,15,0.54972494,5.0,0.9132622910167348
103,3.4375,38,0.5625,19,0.50478655,5.0,0.8123850378174504
104,1.3125,10,0.0,19,0.5437172,5.0,0.9178689003192432
105,0.125,0,0.5,3,0.55885726,4.0,0.980077917478307
106,0.625,3,0.125,5,0.59893894,3.1622776601683795,0.9794564230291474
107,0.5625,2,0.0,1,0.837439,1.0,0.9637432883837398
108,0.375,0,0.1875,1,0.7428803,2.0,0.9668612026949942
109,1.625,11,0.125,12,0.54715407,5.0,0.9237526215675754
110,0.75,8,0.1875,4,0.7292393,2.23606797749979,0.969090115609634
111,0.375,1,0.375,1,0.7931415,2.0,0.9842527561670104
112,0.3125,4,0.125,1,0.81728506,2.0,0.9736371436661708
113,0.4375,4,0.0,0,0.7731075,2.0,0.9692507910248104
114,1.875,9,0.0,15,0.542284,5.0,0.8961178301092245
115,1.5625,17,0.5,5,0.5861588,4.0,0.9669259745327932
116,0.4375,1,0.0625,1,0.5763774,4.0,0.9763880153039608
117,0.3125,0,0.3125,2,0.78646827,2.0,0.9875502460404476
118,0.6875,4,0.1875,2,0.5594026,4.0,0.9753941523261724
119,0.5625,5,0.375,4,0.61457413,3.605551275463989,0.9800835531432088
120,0.3125,1,0.5,0,0.83362865,1.4142135623730951,0.980589372651988
121,10.8125,146,0.5625,26,0.38196924,7.280109889280518,0.5877162429030405
122,8.6875,108,0.3125,32,0.48576945,6.0,0.7111131345833773
123,0.375,1,0.6875,6,0.81237334,2.0,0.9953748532502252
124,26.0625,391,0.25,2,0.13516304,10.0,0.1611902148900025
125,7.1875,96,1.0625,32,0.3929461,10.770329614269007,0.7343323490426884
126,2.125,24,0.0625,8,0.29303378,10.44030650891055,0.8684586108468126
127,0.75,4,0.375,5,0.7868814,2.0,0.9877996048080596
128,3.4375,47,0.125,7,0.30924857,9.219544457292889,0.8173991844132306
129,2.9375,25,1.5625,49,0.506797,5.0,0.9474169494449504
130,7.125,113,0.75,7,0.25856015,12.083045973594572,0.7134074919702752
131,7.375,102,0.6875,33,0.27599412,17.804493814764857,0.6515235910468505
132,3.25,44,0.25,3,0.30786347,8.602325267042627,0.8369565217391304
133,17.0625,243,0.5,37,0.5250284,5.0,0.6902188090240742
134,5.1875,62,1.0625,49,0.41326392,7.0,0.8148360187530221
135,8.0625,117,0.125,12,0.28248072,11.04536101718726,0.649626330614399
136,22.0,330,0.0,11,0.38771236,9.0,0.5425862252711144
137,0.8125,4,0.5625,15,0.69267637,2.23606797749979,0.9884766667024172
138,1.625,15,0.0,5,0.37760255,7.211102550927978,0.9391143701478916
139,7.0625,115,0.6875,11,0.19211552,16.492422502470642,0.4689624008451636
140,6.0625,95,0.0625,6,0.22850017,13.45362404707371,0.6828302820385947
141,0.625,5,0.0,2,0.36888668,7.810249675906654,0.929326523340064
142,8.8125,131,0.25,4,0.3972294,8.06225774829855,0.7982193497592786
143,4.625,65,0.0,6,0.3162456,8.06225774829855,0.8137957529123168
144,6.1875,85,0.3125,2,0.26581332,11.180339887498947,0.7447395653673681
145,8.6875,134,0.0,11,0.26152924,11.40175425099138,0.5179429045466795
146,8.5,104,0.25,39,0.49142146,6.0,0.8087173242408913
147,24.25,373,0.0,4,0.19659919,10.0,0.2681651160857437
148,1.0,11,0.0,5,0.4332333,5.830951894845301,0.9413977988900386
149,5.875,87,0.1875,0,0.26365975,10.63014581273465,0.8316002700877786
150,3.875,60,0.375,1,0.3296557,9.219544457292889,0.7648520242227568
151,9.25,138,0.0625,14,0.4097245,7.071067811865476,0.7183300851684187
152,2.6875,26,0.1875,16,0.39621574,6.4031242374328485,0.8827753918559115
153,7.25,102,0.125,9,0.4653538,7.0,0.7846434441417998
154,7.0,85,0.625,43,0.40984216,7.211102550927978,0.7226066573043666
155,25.625,381,0.25,2,0.19644673,10.44030650891055,0.2386621599178454
156,5.125,76,0.375,4,0.32751316,9.219544457292889,0.7948865284792802
157,3.3125,50,0.6875,8,0.31786615,11.0,0.7780669144981412
158,1.0625,15,0.0,1,0.34279278,8.602325267042627,0.9156721570174572
159,9.25,144,0.0625,5,0.2182001,12.041594578792296,0.6331838565022422
160,6.5,93,1.0,36,0.2393452,22.20360331117452,0.5843515112301636
161,15.5625,220,0.125,30,0.5010077,6.324555320336759,0.6645686535977036
162,8.75,114,0.9375,46,0.42403445,6.324555320336759,0.7438248181069992
163,8.125,105,0.1875,28,0.4544314,7.0,0.7947531963079113
164,0.375,3,0.0,0,0.6632485,3.0,0.9831510695051426
165,0.375,4,0.25,2,0.65641433,2.8284271247461903,0.985113618481584
166,1.1875,7,0.125,13,0.5102722,5.0,0.942582279791052
167,4.125,32,0.9375,47,0.53754467,5.0,0.8986868031604508
168,4.625,71,0.0625,6,0.280348,11.0,0.7379022208157764
169,10.75,163,0.25,7,0.26744214,10.63014581273465,0.3629023390448588
170,8.5,107,0.1875,30,0.43902066,7.615773105863909,0.7929846935566138
171,43.5625,659,0.75,1,0.14178927,6.0,0.1555814533712289
172,40.1875,602,0.5625,4,0.1886873,6.324555320336759,0.1996545927061283
173,33.0,515,0.0625,11,0.19900472,8.246211251235321,0.1568986916812488
174,50.3125,769,0.9375,2,0.10940314,8.54400374531753,0.1229662380912705
175,39.0625,534,0.6875,39,0.1487818,6.0,0.0818232196064543
176,36.375,502,1.0625,33,0.29208207,10.0,0.2680752077471394
177,50.25,714,0.9375,54,0.14195517,6.0,0.1340662137626507
178,39.0,614,0.5,6,0.14618202,9.219544457292889,0.1691827152264396
179,45.3125,666,1.4375,75,0.3541811,5.0,0.3779578928538205
180,54.625,800,2.1875,92,0.2845327,5.0990195135927845,0.302142722530552
