ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.5,6,0.4375,4,0.7549797,6.0,0.94214524938292
072,0.375,3,0.375,4,0.9004343,6.324555320336759,0.9715462373642828
073,0.625,4,0.5,6,0.92483604,1.4142135623730951,0.9794617534613584
074,0.1875,1,0.0625,1,0.97250116,1.0,0.9971180668820449
075,0.4375,5,0.1875,3,0.8953043,3.0,0.9859364751077372
076,0.375,5,0.5625,5,0.9208177,1.0,0.988629389176322
077,0.0625,1,0.1875,2,0.93059313,2.0,0.9953002842366976
078,0.3125,3,0.4375,5,0.71338034,4.0,0.8793115266238607
079,0.5625,6,0.625,10,0.90203816,4.0,0.9825490986450368
080,0.625,9,1.3125,18,0.85046357,2.0,0.9622690884583616
081,0.3125,2,0.5625,8,0.7754124,6.0,0.9408255034372902
082,1.3125,15,1.375,5,0.7973136,2.0,0.9615347184648344
083,0.375,3,0.4375,5,0.94988185,2.0,0.9892736910847724
084,0.3125,1,0.0625,1,0.96304184,1.0,0.9991774067264668
085,0.1875,1,0.0,0,0.87911165,3.0,0.994913097840608
086,0.375,3,0.375,6,0.8648606,4.0,0.9766479955989038
087,0.8125,6,1.1875,17,0.79704595,5.0,0.9451127587473412
088,1.125,13,0.375,7,0.8676908,3.605551275463989,0.9817055371755242
089,0.3125,1,0.4375,5,0.7785642,5.0,0.9758639293105794
090,0.875,5,0.5,7,0.77549714,6.0,0.9514118684356928
091,0.625,5,0.75,10,0.8292391,7.280109889280518,0.948610084590082
092,0.1875,3,0.0625,1,0.94539,2.0,0.99506834248929
093,0.625,7,0.5625,10,0.9527297,1.0,0.9851632864646112
094,0.3125,4,0.3125,5,0.902838,3.0,0.993083563177356
095,0.4375,5,0.3125,4,0.94479364,1.0,0.995201027832958
096,0.5625,7,0.25,3,0.8980599,1.0,0.9885939758713598
097,0.3125,2,0.375,2,0.82649183,6.0,0.9624399230391136
098,0.625,7,0.875,13,0.9056545,6.0,0.9617573340088824
099,0.125,0,0.0625,1,0.79619366,3.0,0.9891302923787922
100,0.25,2,0.0,0,0.9548458,1.0,0.9961809955134848
101,0.25,2,0.25,3,0.9179392,1.0,0.9950146036140048
102,0.5625,3,0.4375,4,0.8218621,5.385164807134504,0.9454241087000056
103,1.0625,17,1.25,20,0.7870566,4.47213595499958,0.9611916402998903
104,0.8125,9,0.1875,2,0.8013747,6.0,0.9512121607054004
105,0.0,0,0.0,0,0.9413875,1.0,0.9992615438078276
106,0.375,0,0.125,3,0.95689136,1.0,0.9960352697344164
107,0.1875,0,0.1875,1,0.7036704,2.0,0.9868511384578952
108,0.9375,14,0.625,9,0.8788478,2.0,0.9760411476347454
109,0.75,5,0.4375,6,0.768364,6.0,0.9578756929041928
110,1.3125,17,0.25,1,0.8447887,2.0,0.9842128369475664
111,0.3125,1,0.375,6,0.9134343,1.4142135623730951,0.9889265066712672
112,0.25,2,0.3125,1,0.8288205,2.0,0.9883224041471932
113,1.0625,13,1.9375,33,0.7972435,2.8284271247461903,0.9491964954118026
114,0.5625,7,0.375,7,0.8014397,6.0,0.9442790001178318
115,0.1875,1,0.125,3,0.94550997,1.0,0.9946058080542304
116,0.25,2,0.0,0,0.93966824,2.0,0.9960502778942868
117,0.1875,1,0.25,2,0.9365757,1.0,0.9978749315812928
118,0.1875,0,0.0625,1,0.9202671,2.0,0.9976287517291952
119,0.25,0,0.0,1,0.9545071,1.0,0.9964688582270224
120,0.0625,1,0.375,0,0.8803984,1.4142135623730951,0.9980392471574316
121,2.125,19,1.6875,9,0.8805832,3.605551275463989,0.9471705429148514
122,0.625,7,0.3125,2,0.81298804,4.123105625617661,0.9068453219682718
123,0.125,1,0.375,6,0.95717436,1.0,0.996834691947418
124,14.875,199,7.0,115,0.581233,11.0,0.5222270949125484
125,1.25,9,0.5625,17,0.8752056,3.1622776601683795,0.9417477459175932
126,0.0,0,0.375,6,0.9589769,2.23606797749979,0.995919224957408
127,0.375,4,0.4375,7,0.93640304,1.0,0.9944262731561824
128,0.125,1,0.5,8,0.9601764,2.8284271247461903,0.9983853181705076
129,0.6875,10,0.625,7,0.94639665,1.0,0.9891368186182676
130,3.75,51,1.1875,19,0.86255777,8.046693311223912,0.9353620133611452
131,2.625,34,1.5625,6,0.8964789,4.0,0.9327440841337966
132,0.125,2,0.0,0,0.92656547,3.605551275463989,0.9833733158646648
133,6.875,98,2.5625,14,0.7010467,9.848857801796104,0.7353528250811767
134,1.125,8,0.8125,4,0.9054687,3.0,0.9690282001902742
135,0.6875,10,0.4375,7,0.9303305,3.0,0.9767708656414342
136,15.875,225,5.5,86,0.6841807,10.0,0.6299548905506921
137,0.1875,2,0.0,0,0.931081,1.0,0.996481476966925
138,0.25,2,0.5,7,0.9164761,3.0,0.9870391400896072
139,7.625,120,2.75,44,0.83736694,23.731814968559384,0.8119052711530229
140,0.3125,3,0.625,10,0.927905,3.1622776601683795,0.9867141258465892
141,0.9375,15,0.9375,15,0.8609783,4.123105625617661,0.967113804472583
142,3.6875,55,1.125,19,0.83842915,8.94427190999916,0.8800443043069299
143,0.8125,12,0.625,10,0.9188655,4.242640687119285,0.9667832909873126
144,3.125,45,1.375,21,0.8244555,20.021236735325637,0.8696268118776601
145,0.5,5,0.625,10,0.90826035,3.605551275463989,0.9826135574531676
146,1.25,13,0.125,6,0.88438994,3.0,0.9639503521374316
147,11.125,159,6.625,114,0.72777045,9.486832980505138,0.6502392906043543
148,0.375,4,1.25,19,0.8497221,3.605551275463989,0.9691975211657065
149,0.1875,2,1.0625,17,0.93793035,2.23606797749979,0.9899918603916495
150,1.375,15,1.0625,20,0.75741756,17.251071308122665,0.85477203143521
151,2.125,31,0.8125,12,0.83936244,5.830951894845301,0.9165454878752958
152,0.25,1,0.5,6,0.9201514,2.8284271247461903,0.9873055898004156
153,3.5625,50,1.125,19,0.77357745,11.0,0.8449673581656562
154,1.0,5,0.75,8,0.8749533,3.1622776601683795,0.9531989922581848
155,12.625,171,4.375,72,0.5269704,11.0,0.4822875037604812
156,1.8125,20,1.4375,24,0.9087465,3.0,0.9644612607595112
157,2.1875,32,1.75,28,0.8963655,7.211102550927978,0.9341607866291118
158,1.3125,16,1.125,18,0.9073441,3.1622776601683795,0.974624839797658
159,0.6875,10,1.375,22,0.93415123,2.8284271247461903,0.9852861957973308
160,3.0,32,2.3125,10,0.8995482,5.656854249492381,0.9122097154818926
161,6.125,77,1.1875,9,0.6946803,10.0,0.7481070032075751
162,1.4375,10,0.75,14,0.9000298,3.0,0.9554843932150892
163,0.5625,6,0.625,11,0.8915865,4.0,0.9526746981910944
164,0.125,0,0.0625,1,0.91220486,1.4142135623730951,0.995549179478044
165,0.1875,3,0.0,0,0.9462938,1.0,0.9957987025292144
166,0.25,4,0.75,11,0.90815425,2.8284271247461903,0.9865217415554268
167,0.3125,4,0.5,2,0.83819735,3.1622776601683795,0.9708814742502576
168,2.6875,40,2.6875,44,0.8272064,13.352875634257169,0.9032125562089244
169,0.9375,12,1.9375,29,0.89432967,4.242640687119285,0.9653071157366016
170,0.875,7,0.25,3,0.89871776,4.0,0.9667153376574604
171,11.125,159,16.9375,280,0.6815152,5.0,0.6906785199687201
172,7.875,106,17.3125,293,0.79541403,5.0,0.8159991022402193
173,2.6875,40,16.8125,284,0.8590919,4.116950344336867,0.9035566196018068
174,15.0,196,9.4375,147,0.6566031,6.0,0.6247281712446772
175,38.3125,539,1.9375,16,0.19802758,8.0,0.1233963951375436
176,34.3125,475,0.875,32,0.38137683,9.0,0.3253301620975037
177,23.4375,300,3.3125,13,0.26486465,7.0,0.1961945115274264
178,4.75,65,10.625,179,0.72821325,5.385164807134504,0.722209025332026
179,10.0625,122,8.4375,119,0.49376744,5.0,0.5489749195622117
180,12.9375,154,7.75,98,0.45295313,6.0,0.4298742445074865
181,24.0,331,5.0,34,0.13710167,19.1049731745428,0.1323171528622686
182,6.1875,73,13.0625,220,0.7230444,4.0,0.7540182474388577
183,9.1875,135,13.9375,229,0.72656626,6.0,0.7444004729270882
184,20.375,259,10.1875,263,0.5787824,5.385164807134504,0.6528875717508854
185,2.625,35,16.4375,269,0.85001135,4.0,0.8609088342254544
186,11.1875,155,12.25,198,0.6984677,5.0,0.6773927497589476
187,7.9375,109,15.5625,259,0.76094425,5.0,0.7860388762414157
188,34.9375,508,7.9375,116,0.13715535,20.0,0.1206930413898717
189,18.5625,236,4.5,34,0.24353695,12.0,0.1891940672015801
190,2.5,33,13.1875,220,0.8363528,4.0,0.8758294007341482
191,8.6875,107,9.125,134,0.5732701,6.0,0.6314316593684874
192,19.3125,263,4.75,32,0.23443638,11.052109960702255,0.1831347214276069
193,4.625,56,7.9375,134,0.79478174,7.0,0.7928706548266842
194,4.25,55,13.3125,224,0.8203134,3.605551275463989,0.869700385312135
195,4.5625,60,16.5,273,0.82152486,5.0,0.8579564982969733
196,4.8125,59,11.875,199,0.86312157,4.0,0.879148462725408
197,5.75,86,12.3125,209,0.8167401,5.0,0.8656776249528595
198,14.9375,216,9.625,149,0.63709664,6.0,0.62926867475718
199,1.375,18,14.6875,250,0.8629475,4.0,0.9112035398567948
200,33.0,484,12.3125,186,0.08089176,21.840329667841555,0.0836194296203134
201,22.5,302,3.75,40,0.1610974,15.0,0.1165899417194704
202,10.9375,149,13.5625,227,0.66144294,6.941640786499661,0.6625924953965134
203,8.9375,102,9.3125,153,0.5284052,6.0,0.5074058458270354
204,8.6875,100,6.875,92,0.50902027,6.0,0.4729957162314605
205,3.1875,45,12.9375,210,0.83298,4.0,0.8764953514038256
206,16.75,221,15.1875,240,0.5110609,4.123105625617661,0.4299709911498528
207,10.0625,131,15.4375,255,0.73415095,5.0,0.7343198581980134
