ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.5625,5,0.4375,4,0.75066036,6.4031242374328485,0.9366307781778812
072,0.5625,4,0.3125,5,0.89888966,7.0,0.9692030112611212
073,0.375,2,0.9375,15,0.92469525,1.4142135623730951,0.97704126936405
074,0.0625,0,0.0625,1,0.9740377,1.0,0.996968752561777
075,0.6875,10,0.3125,4,0.88886434,3.0,0.981736368222042
076,0.25,2,0.75,4,0.92452615,1.0,0.9882712550376852
077,0.125,0,0.4375,6,0.9216437,2.0,0.9898160002139462
078,0.5,5,0.625,9,0.7095087,4.47213595499958,0.8819263543088187
079,0.6875,7,0.375,6,0.9028068,4.0,0.973635750198804
080,1.0625,13,1.375,19,0.83831996,2.0,0.959507486074261
081,0.25,0,0.25,3,0.77241534,6.082762530298219,0.9414410636155937
082,1.25,10,1.375,5,0.7878585,2.23606797749979,0.9591925797845874
083,0.1875,2,0.25,4,0.9536953,1.4142135623730951,0.9930689565854338
084,0.1875,0,0.0,0,0.95995826,1.0,0.9995634070669298
085,0.3125,3,0.0625,1,0.87735635,3.0,0.9936101645706594
086,0.5625,5,0.1875,3,0.86872953,4.0,0.9760938048673312
087,0.625,2,1.0,12,0.79226565,5.385164807134504,0.9415313905801392
088,0.875,8,0.375,8,0.8710576,3.605551275463989,0.9781474740969356
089,0.1875,2,0.6875,9,0.77465916,5.0,0.9756236905723352
090,0.625,3,0.375,5,0.77313143,6.0,0.951887368604022
091,0.75,6,0.5625,7,0.8307708,7.280109889280518,0.9482507364528366
092,0.0625,0,0.125,2,0.94521445,2.0,0.9946914712103662
093,0.5625,5,0.5625,10,0.9572722,1.0,0.9868795863815292
094,0.125,1,0.0,0,0.89992756,3.0,0.9941890555623962
095,0.625,8,0.3125,4,0.95196766,1.0,0.995030944620236
096,0.5625,5,0.5625,8,0.88900393,1.0,0.9865737294447252
097,0.25,1,0.5625,5,0.82561284,6.082762530298219,0.9583857898770974
098,0.5,7,0.5625,8,0.90458286,6.082762530298219,0.9648326762612536
099,0.375,4,0.125,0,0.7970925,3.0,0.9837570638048682
100,0.25,3,0.0,0,0.9567972,1.0,0.9957041706639108
101,0.25,2,0.3125,2,0.92002887,1.0,0.9938356405468924
102,0.625,3,0.4375,4,0.82065916,5.830951894845301,0.9455403158928368
103,1.25,19,0.9375,14,0.7749796,5.0,0.967271838426542
104,0.625,7,0.0625,0,0.80277103,6.082762530298219,0.952514657666802
105,0.0,0,0.0,0,0.9377652,1.4142135623730951,1.0
106,0.125,1,0.125,1,0.9600493,1.0,0.99699861720797
107,0.3125,2,0.1875,1,0.70673007,2.0,0.9884445175401446
108,1.5,21,0.75,12,0.88033426,2.0,0.9741015699616415
109,0.75,4,0.4375,5,0.7686639,6.0,0.956973356707968
110,2.0,27,0.75,9,0.83234453,2.0,0.9732499994549684
111,0.125,1,0.0625,0,0.92006063,1.4142135623730951,0.992859604214631
112,0.25,3,0.125,0,0.8218871,2.0,0.9892676051286752
113,0.9375,12,1.25,20,0.7969942,2.8284271247461903,0.9512059153294434
114,0.5625,9,0.3125,6,0.8034223,6.0,0.9446683034133088
115,0.25,1,0.0,1,0.95014554,1.0,0.9959959613281024
116,0.4375,3,0.25,4,0.9319819,2.0,0.9938923777414254
117,0.1875,1,0.1875,1,0.9479251,1.0,0.9972357803336156
118,0.25,0,0.0,0,0.9125308,2.0,0.998242229884094
119,0.1875,0,0.0,1,0.95942605,1.0,0.9980052056668116
120,0.0,0,0.375,0,0.88676316,1.0,0.9972790055284374
121,1.1875,8,0.75,1,0.8740952,3.605551275463989,0.9496690670491305
122,0.625,7,0.1875,2,0.8107329,4.024621125123174,0.909251507579045
123,0.125,0,0.3125,5,0.95524514,1.0,0.9974449714705936
124,9.5,128,2.6875,49,0.50967586,15.0,0.5396175087458764
125,0.5625,2,0.625,16,0.8724207,3.1622776601683795,0.9513575643696044
126,0.0,0,0.4375,7,0.955016,2.23606797749979,0.9956847674067963
127,0.3125,3,0.3125,5,0.9429116,1.0,0.9942763077856472
128,0.125,0,0.5625,9,0.95672333,2.8284271247461903,0.9985686944070868
129,0.25,1,0.25,0,0.94714606,1.0,0.989899061617034
130,2.5,34,0.5625,8,0.893047,6.324555320336759,0.9422680711216178
131,1.8125,21,2.3125,17,0.8960687,4.123105625617661,0.9333335878874316
132,0.0,0,0.4375,7,0.92890835,3.605551275463989,0.992262833139001
133,5.8125,79,1.6875,5,0.7412665,7.0,0.7992344175579182
134,0.6875,7,0.5,10,0.9111211,3.0,0.9779674513964924
135,0.375,3,0.1875,3,0.93038124,3.0,0.99238440546177
136,6.4375,91,2.5,41,0.6357938,13.152946437965904,0.6792211340228487
137,0.0625,0,0.0,0,0.9444293,1.0,0.9969631371825686
138,0.4375,7,0.0625,0,0.91272575,3.0,0.9850255034223192
139,7.3125,109,3.125,51,0.85068077,18.788294228055936,0.8398580206543285
140,0.25,3,0.1875,3,0.9179135,3.605551275463989,0.9776343172688652
141,0.375,5,0.1875,3,0.8727151,4.0,0.9774329774383704
142,5.3125,80,1.3125,21,0.8439029,11.04536101718726,0.8727295332194007
143,0.375,5,0.4375,7,0.9171253,4.47213595499958,0.9689343347931422
144,2.375,33,1.1875,21,0.84487844,16.76305461424021,0.8777252197884209
145,0.6875,9,0.25,4,0.9077846,3.605551275463989,0.9841921589428548
146,0.875,4,0.125,3,0.8844412,3.0,0.9649085154214434
147,7.0,90,2.0625,35,0.6718304,12.16552506059644,0.6651965896171522
148,0.625,9,0.9375,14,0.8425899,4.0,0.9722787539880088
149,0.5625,8,2.75,44,0.94054574,2.8284271247461903,0.9785885319387232
150,1.9375,21,1.0,17,0.77205974,14.422205101855956,0.8656146388550805
151,3.4375,49,1.1875,19,0.84643984,6.082762530298219,0.9101269739143544
152,0.375,3,0.1875,1,0.91903037,3.0,0.9854390760154872
