ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,3.75,24,0.625,21,0.70791626,7.280109889280518,0.9088810051294736
072,3.0,20,0.4375,10,0.8613206,8.0,0.9479332652894904
073,2.5625,13,3.1875,59,0.85925585,2.23606797749979,0.9652695952616608
074,6.6875,54,2.75,90,0.9031037,2.0,0.9791529370547954
075,6.25,60,0.75,21,0.8404262,4.0,0.9488063322252556
076,2.4375,22,3.125,61,0.8642597,2.0,0.9785365034110745
077,6.125,45,0.9375,45,0.8322211,4.47213595499958,0.94044261429623
078,6.8125,53,1.25,34,0.6160677,7.0,0.844573755023812
079,9.625,134,1.25,25,0.8633232,6.0,0.8994810314017166
080,6.9375,73,1.1875,30,0.7597131,5.0,0.9128009680476648
081,4.4375,26,0.25,28,0.73502547,7.0,0.9142054683368164
082,4.8125,31,3.8125,85,0.7107536,3.0,0.9319016442587452
083,5.875,59,0.75,27,0.9215576,2.23606797749979,0.9662222073671458
084,6.3125,62,1.0625,52,0.91282827,2.0,0.9708242707097426
085,4.0,28,0.625,21,0.81927633,4.0,0.969252483777278
086,3.375,20,0.5,24,0.8019877,5.0,0.9549123919767184
087,4.6875,18,1.0,33,0.7577957,6.0,0.9138861775248904
088,5.0625,64,0.9375,8,0.8020765,7.211102550927978,0.9095651141094824
089,5.0625,58,1.0,10,0.7272433,7.0,0.9232980308543254
090,4.1875,22,0.375,29,0.7392217,6.4031242374328485,0.93464552937094
091,2.8125,17,0.8125,8,0.7936602,8.48528137423857,0.930938123752495
092,4.1875,35,1.1875,35,0.8959275,3.0,0.9748501787786272
093,7.0625,63,2.0,71,0.88225174,2.23606797749979,0.962168728018406
094,4.375,36,1.5,5,0.8602351,3.605551275463989,0.9711038430335768
095,3.8125,29,3.25,77,0.8534092,2.0,0.9821132424596484
096,5.0625,73,0.5625,5,0.85679305,2.0,0.9762368361155266
097,3.0625,19,0.25,23,0.7971276,7.0,0.938518503389054
098,4.0625,37,0.8125,13,0.86777675,7.810249675906654,0.940590027256144
099,5.25,27,1.5625,74,0.72921985,4.0,0.964770377343163
100,6.6875,53,1.125,50,0.8970984,2.0,0.9732059237436272
101,3.5625,22,3.875,85,0.81205314,2.0,0.9794904405970888
102,4.25,27,0.5,31,0.7833657,6.324555320336759,0.9273346524900692
103,5.1875,59,0.9375,11,0.7324738,5.656854249492381,0.935246864040303
104,3.3125,23,0.875,10,0.7652585,7.211102550927978,0.9309798213400514
105,3.25,17,3.25,82,0.87365043,2.23606797749979,0.9857389812291568
106,6.5625,48,1.4375,63,0.8989938,2.23606797749979,0.9776217715432528
107,6.375,46,2.875,88,0.60546917,3.605551275463989,0.9519359248980942
108,10.375,112,2.4375,13,0.79470384,4.0,0.9158738226195464
109,2.375,14,0.5625,13,0.7350444,7.071067811865476,0.9335177383008056
110,8.8125,89,3.3125,9,0.67826146,5.385164807134504,0.9040644459270608
111,4.875,38,2.4375,68,0.84851533,2.23606797749979,0.9686731973206832
112,5.0625,53,0.8125,23,0.73964226,3.0,0.9595349024401192
113,6.4375,60,1.625,19,0.71837837,5.0,0.9060367122996458
114,3.1875,24,0.875,11,0.7589324,7.0,0.9178742293513544
115,6.0,45,1.875,77,0.86911726,2.0,0.9764326987885108
116,4.75,31,0.5625,40,0.8466487,3.605551275463989,0.9632188440669772
117,4.0625,27,3.1875,73,0.8298771,2.0,0.9813959538033598
118,4.125,28,0.8125,17,0.83148396,4.0,0.9691455189310472
119,6.5,48,2.1875,83,0.866549,2.0,0.9765266245535096
120,1.375,0,2.6875,54,0.79914755,2.23606797749979,0.9917673679843412
121,5.1875,50,0.6875,25,0.8335897,4.123105625617661,0.9378920821764644
122,4.4375,41,0.5625,19,0.7867709,5.0,0.9028431681255964
123,6.0625,58,2.125,59,0.888083,1.4142135623730951,0.9800430697603988
124,24.3125,322,9.25,157,0.43874028,17.0,0.4879588817940545
125,16.5,235,4.5,47,0.8031237,4.242640687119285,0.8640703446974102
126,2.625,25,0.1875,4,0.9379271,3.605551275463989,0.9760580385691466
127,7.6875,65,2.0,76,0.89139265,2.0,0.9775835895708724
128,3.75,46,0.25,5,0.93977237,3.605551275463989,0.9663412288202652
129,6.125,50,1.5625,39,0.8573881,3.1622776601683795,0.944356153558405
