ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.4375,18,0.1875,6,0.8612833,3.0,0.9685728965960444
072,1.0625,14,0.1875,1,0.75855064,5.0,0.9767073458963016
073,0.6875,4,0.625,4,0.9045482,1.4142135623730951,0.9875350128700726
074,0.0625,0,0.1875,2,0.8982002,2.0,0.9927117152562676
075,0.875,9,0.1875,4,0.8448473,3.0,0.9850364952995536
076,0.5,6,0.9375,5,0.883571,1.4142135623730951,0.9882420044564936
077,0.5,5,0.0625,0,0.86850375,2.0,0.9923195084485408
078,3.875,57,0.5,6,0.8061822,3.605551275463989,0.9301247099543454
079,1.25,13,0.0,0,0.7082523,5.0,0.983986480262112
080,0.9375,11,0.8125,11,0.8692768,2.0,0.9608718441649944
081,1.625,16,0.25,4,0.8673901,2.8284271247461903,0.9703293304741316
082,1.8125,16,1.25,1,0.7537763,2.23606797749979,0.9700364088777308
083,0.5625,8,0.1875,3,0.7841037,4.0,0.9779819055857606
084,0.625,2,0.0,0,0.86101925,2.0,0.9975853627794276
085,0.25,2,0.0625,1,0.8615771,2.23606797749979,0.9912285144645304
086,0.9375,10,0.125,3,0.8410178,3.0,0.9769884810625972
087,1.5625,19,0.5625,12,0.85035694,3.0,0.9596224742086246
088,0.9375,12,0.0,1,0.783087,4.0,0.9726392150623376
089,0.375,1,0.3125,4,0.83781123,3.0,0.9769316531490478
090,0.8125,11,0.875,12,0.86398745,2.8284271247461903,0.9745190152508254
091,1.75,21,0.125,3,0.8011462,4.0,0.9682202414460072
092,0.9375,7,0.1875,1,0.7876252,4.0,0.9916891641522418
093,0.5,3,0.625,11,0.87082464,2.0,0.9834175589892036
094,0.3125,3,0.0,0,0.8396671,3.0,0.9954711145476638
095,0.1875,0,0.6875,7,0.91177595,1.0,0.9924721542597684
096,1.25,16,0.1875,1,0.8900689,2.0,0.9851706136036924
097,0.75,9,0.3125,5,0.8468294,3.0,0.9752894994190572
098,2.1875,24,0.25,4,0.7591922,5.0,0.976747748085449
099,0.1875,0,0.125,1,0.9028351,2.0,0.9866521442952236
100,0.625,5,0.0,0,0.84756786,2.8284271247461903,0.9938040346523782
101,0.375,1,0.5,5,0.8596705,2.0,0.9906180582681284
102,1.375,19,0.5,9,0.8339671,3.1622776601683795,0.9649754871440922
103,2.4375,38,1.375,28,0.77225447,15.0,0.8866409686003468
104,2.3125,32,0.1875,4,0.8430449,3.0,0.9680840869212568
105,0.125,0,0.0625,0,0.88835996,2.0,0.9969615269397012
106,0.3125,1,0.0625,1,0.87767917,2.0,0.992160822634093
107,0.3125,2,0.375,4,0.7119027,2.0,0.98226778218783
108,1.6875,24,0.875,13,0.88269997,2.0,0.9698856885319784
109,1.0,13,0.125,2,0.859615,3.0,0.9766687470681916
110,0.8125,10,0.625,8,0.88082075,2.0,0.9705063071147276
111,0.125,1,0.125,0,0.8988075,2.0,0.9907644031580404
112,0.4375,3,0.25,1,0.8394388,2.0,0.9859716634598564
113,1.4375,16,0.375,8,0.8591918,2.0,0.969054227598492
114,2.0,30,0.5625,11,0.84430736,3.605551275463989,0.9646735994460616
115,0.3125,2,0.0625,0,0.89911073,2.0,0.98972959961486
116,0.3125,1,0.0625,1,0.8625749,2.0,0.991680376028202
117,0.3125,3,0.375,3,0.9248262,1.0,0.9931649645053175
118,0.25,2,0.0625,1,0.86302197,2.0,0.994448056819887
119,0.1875,0,0.25,1,0.9056915,2.0,0.9937758787541814
120,0.125,1,0.4375,4,0.8692174,2.0,0.994519908951712
121,9.0625,125,0.875,4,0.7135435,7.280109889280518,0.8400833450751932
122,0.75,8,0.3125,5,0.80864286,3.0,0.9134221537828894
123,0.25,1,0.25,4,0.90192914,1.0,0.994888376423128
124,9.625,120,4.0625,76,0.06341237,19.0,0.0606669722937311
125,1.375,5,0.5625,25,0.8226719,4.0,0.908569243314616
126,0.625,3,0.0625,2,0.58979774,7.810249675906654,0.9868710778348176
127,0.25,0,0.375,5,0.90893984,1.4142135623730951,0.9903706740597488
128,0.4375,6,0.3125,5,0.6122169,7.071067811865476,0.9739312534724416
129,0.375,2,0.1875,4,0.84364325,2.8284271247461903,0.9885017534899172
130,4.375,65,0.75,12,0.7362178,15.626894649950318,0.9037720664585284
131,0.9375,11,0.6875,7,0.7595142,6.324555320336759,0.937927761525737
132,0.6875,7,0.0625,0,0.6211965,6.708203932499369,0.9808027714315504
133,6.9375,87,1.375,8,0.7067408,6.082762530298219,0.7808553683861756
134,3.75,46,0.5,2,0.7531824,5.0,0.9426160091391016
135,2.5625,32,0.625,10,0.6605288,8.0,0.9354756450787822
136,9.3125,101,3.75,69,0.30690825,18.43908891458577,0.3009988341541161
137,0.25,0,0.0625,2,0.91401434,1.4142135623730951,0.98981573211809
138,0.625,5,0.125,2,0.72099364,4.47213595499958,0.9864256876222488
139,10.75,157,1.25,20,0.7169075,45.22167621838005,0.8060846772964066
140,0.9375,11,0.8125,15,0.6663003,9.219544457292889,0.9585065119079949
141,0.875,14,0.0625,1,0.70590025,5.0990195135927845,0.9750231674310764
142,11.0625,150,0.75,13,0.69618785,19.4164878389476,0.7711024624040523
143,0.8125,10,0.1875,3,0.65718246,6.0,0.976652135071309
144,4.8125,74,1.0625,17,0.73455304,23.53720459187964,0.8957310259126451
145,8.75,121,1.25,24,0.6568451,18.35755975068582,0.7667919727651394
146,0.9375,7,0.4375,1,0.85893315,2.8284271247461903,0.967026738274004
147,10.6875,126,3.875,70,0.16863783,21.0,0.1921638285282405
148,0.5,6,0.0625,0,0.8051822,3.605551275463989,0.9777592337555262
149,0.375,1,0.375,8,0.7005389,6.4031242374328485,0.987454449688528
150,2.5,35,0.375,6,0.67909586,13.45362404707371,0.891017093395088
151,7.5625,102,0.9375,15,0.73242956,11.0,0.8192309762465465
152,0.25,3,0.25,2,0.746064,4.242640687119285,0.983024071615698
153,9.25,118,1.0,19,0.7030071,15.0,0.7591165637347919
154,6.875,96,0.3125,0,0.72875375,6.324555320336759,0.8873877542165175
155,9.3125,119,3.625,63,0.09680921,19.0,0.1130000146007426
156,0.625,1,0.1875,2,0.7738788,5.0,0.9713866632753504
157,6.5625,100,0.75,14,0.6420238,25.556708718558923,0.8223899518740752
158,2.125,29,0.25,4,0.6759086,6.324555320336759,0.9742577689399532
159,0.5,7,0.9375,16,0.668059,7.810249675906654,0.981053127854554
160,1.6875,18,1.5625,3,0.8027614,6.324555320336759,0.9330873368090448
161,6.5,88,1.0,18,0.6664974,9.0,0.7611790431153902
162,5.625,79,1.125,6,0.773551,5.385164807134504,0.9143374365611338
163,0.8125,4,0.8125,14,0.84414893,3.605551275463989,0.946393126864158
164,0.5,3,0.0625,1,0.9028489,1.4142135623730951,0.9860936700618576
165,0.125,1,0.1875,2,0.92605174,1.4142135623730951,0.9843262865684392
166,0.1875,3,0.0625,1,0.81831175,3.0,0.9843993084687326
167,0.375,1,0.25,0,0.8355251,2.8284271247461903,0.9798061801119962
168,3.3125,48,0.8125,14,0.67328215,19.235384061671343,0.9032770255369824
169,8.75,113,2.5625,42,0.6539728,15.556349186104043,0.7144756393432126
170,1.0,6,0.8125,11,0.85151726,3.0,0.9569896833779136
171,12.5625,154,2.6875,45,0.15629692,19.0,0.1724516765617101
172,11.625,137,6.0625,115,0.30169085,17.0,0.3036205071144315
173,8.125,100,6.375,117,0.45119384,17.0,0.4464845149214645
174,17.9375,233,3.25,52,0.07485606,20.0,0.0764791022669664
175,12.125,127,4.1875,49,0.16969062,11.0,0.1103937987590039
176,12.125,118,3.625,53,0.2784994,11.0,0.2857339069457089
177,11.25,105,5.8125,68,0.11522795,11.0,0.1150445475604391
178,8.9375,112,1.9375,28,0.16377603,15.0,0.195541330201846
179,8.4375,86,8.8125,140,0.20732796,9.0,0.2089894209841488
180,10.375,97,4.75,35,0.19076382,9.0,0.1957870115308549
181,13.4375,143,5.75,62,0.10730542,13.341664064126334,0.1061006687943136
182,9.625,113,7.5625,125,0.29599673,11.0,0.2581426716623298
183,13.375,172,3.75,60,0.1988024,21.0,0.2053498216284512
