ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,7.9375,117,0.25,4,0.8325565,5.830951894845301,0.9297769514154092
072,7.125,103,0.5625,7,0.80603635,5.0,0.9356464685831428
073,0.3125,2,1.1875,20,0.8430109,2.23606797749979,0.983347583548926
074,0.6875,10,0.1875,3,0.93337893,1.4142135623730951,0.9935877956776864
075,7.75,122,0.0625,2,0.8859099,3.0,0.9592903117110068
076,0.9375,7,1.1875,10,0.8141287,2.0,0.9891789287610248
077,1.0,15,0.0625,0,0.9089768,2.0,0.987336225406424
078,6.875,94,1.0625,17,0.6768884,7.0,0.852160878632139
079,8.4375,117,0.4375,7,0.7239009,19.92485884517128,0.8630314834064301
080,4.3125,66,1.0625,16,0.79150766,5.0,0.9273927392739274
081,7.875,114,0.5625,13,0.8530418,5.0,0.9308983830672672
082,1.4375,13,1.5625,15,0.6890557,3.0,0.9560536867584148
083,2.8125,41,0.4375,7,0.83652544,4.0,0.954613300620198
084,0.875,10,0.0,0,0.8972341,2.0,0.9978538759876784
085,0.9375,14,0.0625,1,0.8882675,2.0,0.9898255099533054
086,2.0,24,0.375,6,0.8581787,2.8284271247461903,0.974713787954206
087,7.5625,105,0.8125,10,0.8258717,5.0,0.9165969219898082
088,6.75,98,0.4375,9,0.79281807,16.0,0.8928393501810622
089,3.3125,48,0.125,1,0.82694805,4.242640687119285,0.9403714565004888
090,9.25,135,0.625,4,0.8549256,4.20678016866845,0.9434797576795204
091,8.0625,119,0.1875,2,0.83555835,5.0,0.945015375270368
092,2.125,28,0.125,0,0.8229237,3.605551275463989,0.9812980787140086
093,1.1875,15,0.5,10,0.91766244,2.0,0.9796677151431962
094,4.0,64,0.125,2,0.86981374,3.0,0.9745229835212488
095,0.25,1,0.875,13,0.8535929,2.0,0.9907045009784736
096,4.0625,58,0.8125,12,0.81312853,3.0,0.9675791693338855
097,8.1875,112,0.6875,8,0.8627885,5.830951894845301,0.9295194693193628
098,9.3125,139,0.375,8,0.8038461,5.830951894845301,0.9332641161922416
099,0.5,4,0.0625,1,0.8852631,2.0,0.9822647629325972
100,1.5625,20,0.0,0,0.90235376,2.0,0.9911835552630774
101,0.4375,3,0.5,3,0.807752,2.0,0.9893789854980768
102,6.5,90,0.6875,12,0.8359802,5.0,0.9300440439921114
103,8.1875,125,2.0,39,0.6996118,20.0,0.8140798097711823
104,9.0,137,0.375,9,0.8544313,5.656854249492381,0.9318175328464732
105,0.4375,1,0.125,0,0.9044765,2.0,0.9990527856712306
106,0.75,10,0.0625,1,0.93582565,1.0,0.9918769954797396
107,1.125,13,0.375,3,0.65240544,3.0,0.974821992151322
108,7.75,116,0.5625,8,0.77426386,5.0,0.9308346985255924
109,6.125,89,0.25,5,0.8607845,5.0,0.94071243000167
110,1.9375,25,1.5,22,0.83062816,3.0,0.960824248232898
111,1.0,12,0.1875,2,0.8243723,2.23606797749979,0.986634336743746
112,1.0625,13,0.3125,1,0.75761634,2.8284271247461903,0.9800162125964824
