ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.4375,5,0.8125,11,0.8191844,3.605551275463989,0.9868218688364626
072,0.125,2,0.75,10,0.9411472,2.8284271247461903,0.9943671763327429
073,0.5,3,0.625,7,0.9449267,1.0,0.9933159855531954
074,0.125,1,0.0625,2,0.9766854,1.0,0.9976931090936152
075,0.5,7,0.0625,1,0.9250621,2.0,0.996379602563956
076,0.125,0,0.75,14,0.92490304,1.0,0.9972513582988394
077,0.1875,1,0.0,0,0.9288431,1.0,0.99920177383592
078,0.75,6,1.6875,27,0.81939787,3.0,0.9433898534494723
079,1.375,15,0.0,0,0.92695993,3.0,0.9910256410256412
080,0.25,1,0.4375,1,0.88464886,2.0,0.99581078880158
081,0.5,5,0.6875,10,0.84569055,3.0,0.9895890976209528
082,1.3125,15,1.0,17,0.8448602,1.4142135623730951,0.9849315869318984
083,0.625,10,0.0,0,0.9556095,2.0,0.9940688218237032
084,0.3125,1,0.0625,1,0.9701747,1.0,0.9997583490406456
085,0.1875,1,0.0,0,0.9248221,2.0,0.9989002199560088
086,0.25,2,0.25,4,0.91769403,2.0,0.993177737881508
087,0.875,6,0.6875,7,0.85341585,3.1622776601683795,0.9838587405182356
088,0.4375,3,0.0,1,0.91250455,2.0,0.9936204146730464
089,0.5,1,0.375,7,0.8945932,2.0,0.9927636041075562
090,0.75,2,0.5625,6,0.84994876,3.0,0.9872640079038272
091,0.6875,2,0.5625,9,0.8969941,3.0,0.9945248528596252
092,0.0625,1,0.0625,1,0.95064896,2.0,0.9986942328618064
093,0.75,9,0.4375,7,0.96294105,1.0,0.986947818075902
094,0.25,0,0.0625,1,0.9286997,2.0,0.9988189640627636
095,0.25,3,0.125,1,0.9402915,1.0,0.9983225120068344
096,0.1875,1,0.0625,0,0.9104239,1.0,0.999424444846254
097,0.4375,2,0.375,6,0.8888131,3.0,0.9958599635614086
098,0.9375,6,0.375,6,0.94478816,2.0,0.9952216640619458
099,0.5,5,0.0625,3,0.911721,1.0,0.995510694861649
100,0.375,2,0.0,0,0.96394074,1.0,0.9984777851774332
101,0.25,2,0.1875,0,0.9220252,1.0,0.998704615984054
102,0.75,7,0.5,6,0.8851986,3.0,0.9883161741592962
103,2.75,39,4.375,69,0.8603509,3.0,0.9591581261175218
104,0.625,4,0.5625,8,0.8750052,3.0,0.9905398405120948
105,0.0,0,0.0,0,0.9678232,1.0,1.0
106,0.375,1,0.125,3,0.9439543,1.0,0.9979211880606648
107,0.1875,0,0.1875,1,0.79287976,2.0,0.9921500661602312
108,0.1875,1,0.0625,0,0.9001183,1.4142135623730951,0.9976798143851509
109,0.8125,3,0.125,2,0.83660567,3.605551275463989,0.9925439318905122
110,0.9375,11,0.375,4,0.8710159,2.0,0.9896704377766848
111,0.1875,1,0.1875,2,0.91250557,1.0,0.9968363637480778
112,0.3125,3,0.1875,1,0.8722372,1.4142135623730951,0.9956173657701134
113,0.625,8,0.0625,0,0.8627573,2.0,0.9968103173371288
114,0.625,8,0.8125,13,0.8759144,3.0,0.9838591677958392
115,0.25,3,0.0,1,0.9561862,1.0,0.995724662251912
116,0.125,1,0.0625,0,0.94510186,1.0,0.9988479975837666
117,0.125,0,0.125,0,0.9431647,1.0,0.9994982060432788
118,0.25,0,0.0,0,0.9486653,1.0,0.9989793835476628
119,0.125,0,0.0625,0,0.9693304,1.0,0.9985464062729608
