ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.5,4,0.5,5,0.7491734,7.0,0.9363027015870174
072,0.75,7,0.1875,4,0.8989973,7.0,0.9642680514342236
073,0.3125,2,1.0625,13,0.90908283,2.0,0.975149320415099
074,0.0625,1,0.125,2,0.9714517,1.0,0.9972723536225384
075,0.25,2,0.125,3,0.88982177,3.0,0.9800492609776178
076,0.0625,0,0.5625,6,0.9035044,1.0,0.986270048840646
077,0.0,0,0.0625,0,0.91435874,2.23606797749979,0.9838968665412672
078,0.375,2,0.6875,9,0.69705063,5.0,0.8811174082959818
079,1.1875,10,0.25,4,0.8894986,5.0,0.9634803128444114
080,0.8125,13,1.0625,14,0.8327434,2.0,0.9642999000974952
081,0.25,0,0.625,9,0.7714673,6.4031242374328485,0.9364626942108916
082,0.625,6,2.1875,27,0.7521353,2.8284271247461903,0.9556206274581897
083,0.3125,5,0.0625,1,0.9551915,1.4142135623730951,0.9947040719199
084,0.25,1,0.0,0,0.9664997,1.0,0.999708850931677
085,0.25,2,0.0625,1,0.870792,3.0,0.9927485144526136
086,0.3125,1,0.5625,10,0.8572323,4.0,0.9717404611303816
087,0.875,4,1.25,17,0.78091574,6.0,0.9326167249077914
088,1.3125,15,0.1875,4,0.8394565,5.656854249492381,0.9618753219989696
089,0.5,6,0.1875,1,0.769776,5.094068537912857,0.9743015195014356
090,0.5625,5,0.3125,4,0.76888055,6.0,0.9544306493442096
091,0.625,5,0.5,6,0.8278667,8.0,0.947077376132356
092,0.0,0,0.0,0,0.9453822,2.0,0.996464124462819
093,0.4375,6,0.5625,11,0.9496112,1.0,0.9863032736047996
094,0.25,1,0.0,0,0.8999298,3.0,0.9957586382401176
095,0.3125,5,0.3125,3,0.9125606,1.0,0.9971163584916634
096,0.3125,5,0.3125,3,0.88659406,1.4142135623730951,0.9933867433795868
097,0.375,3,0.375,2,0.82427764,6.708203932499369,0.9562072667683787
098,0.25,3,0.8125,12,0.9015883,7.0,0.957871659655152
099,0.25,3,0.0625,2,0.7822493,3.0,0.9855367231638418
100,0.4375,5,0.0,0,0.9550185,1.4142135623730951,0.9971833675466656
101,0.0625,0,0.4375,6,0.87678814,2.0,0.9948714767600954
102,0.5625,3,0.3125,4,0.8125973,6.0,0.94052467974458
103,1.125,17,0.125,1,0.77227664,5.0,0.9734069981583792
104,0.75,6,0.375,5,0.7942612,7.0,0.9439291821245068
105,0.0625,0,0.0,0,0.94237006,1.0,0.9997813060403272
106,0.1875,1,0.125,1,0.9580933,1.0,0.9964953271028038
107,0.25,2,0.3125,3,0.6582078,2.8284271247461903,0.9835137866320196
108,1.75,26,0.4375,6,0.8738575,2.0,0.9809407282163696
109,0.8125,5,0.3125,3,0.7680658,6.355982887175023,0.9599394521520574
110,1.25,18,1.0,15,0.8069096,2.8284271247461903,0.9740837707813248
111,0.0625,0,0.0,0,0.90738624,2.0,0.992797905603544
112,0.1875,2,0.3125,2,0.80618155,2.0,0.9910596144023026
113,0.75,10,1.3125,20,0.7700795,3.1622776601683795,0.9408591184029688
114,0.5625,5,0.3125,6,0.79478025,6.4031242374328485,0.9417006125806414
115,0.4375,4,0.0,1,0.9427408,1.0,0.9958301220330732
116,0.3125,2,0.0,0,0.9295836,2.0,0.9909303686366296
117,0.1875,1,0.3125,1,0.89362454,1.0,0.9974431364193256
118,0.25,2,0.0,0,0.91049814,2.23606797749979,0.9953080690899716
119,0.25,3,0.1875,0,0.946788,1.0,0.9978087879137356
120,0.0,0,0.4375,3,0.8413776,2.0,0.9980460537706216
121,1.1875,9,0.3125,10,0.8818111,3.1622776601683795,0.9688028443702408
122,0.5,4,0.1875,2,0.8035348,4.123105625617661,0.9084578384757231
123,0.1875,1,0.0625,2,0.9638651,1.0,0.9980241021373673
124,9.0625,110,4.8125,87,0.5133547,13.0,0.4977877196543597
125,0.5625,3,0.875,3,0.8625172,3.605551275463989,0.9430878767734218
126,0.0625,0,0.0,0,0.96136355,2.23606797749979,0.9958123953098827
127,0.1875,2,0.0625,0,0.95081985,1.0,0.9958138723379064
128,0.125,0,0.0,0,0.9571142,2.8284271247461903,0.9916124776175668
129,0.125,2,0.0625,1,0.93581927,1.4142135623730951,0.9916623283322888
130,2.875,41,0.0625,2,0.8523191,12.0,0.8907460599486949
131,1.125,13,0.1875,4,0.92592394,2.23606797749979,0.9618193266870296
132,0.4375,6,0.0,0,0.919489,4.242640687119285,0.9863155712212316
133,4.4375,58,2.1875,10,0.7058523,8.06225774829855,0.7710399422072692
134,0.75,11,0.25,2,0.8973692,3.0,0.97716458155396
135,0.5,6,0.1875,3,0.9132604,4.0,0.9676171308962924
136,5.125,70,4.0625,73,0.6142614,11.180339887498947,0.6233003570900268
137,0.1875,1,0.0,1,0.9498619,1.0,0.9985181964108034
138,0.375,6,0.1875,3,0.9044336,3.605551275463989,0.9771833202202992
139,13.75,203,2.375,38,0.83430207,42.361505749952535,0.7210299224587721
140,0.25,5,0.6875,12,0.9207652,3.605551275463989,0.9648930807830202
