ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,4.1875,62,1.5,23,0.8282903,3.605551275463989,0.9608238331366976
072,4.1875,60,1.625,26,0.8679086,4.0,0.9817895342831302
073,0.375,1,1.3125,14,0.79850113,2.23606797749979,0.984315959997358
074,0.375,0,0.3125,5,0.93604773,1.0,0.9946291168532492
075,2.5625,37,1.0,15,0.90424013,2.0,0.982934254591657
076,0.1875,0,0.9375,6,0.7768681,2.23606797749979,0.9894663493099694
077,0.1875,2,0.4375,3,0.90321916,2.0,0.9909576831885945
078,5.4375,72,0.875,12,0.6955496,5.0,0.8961871450378652
079,0.5,4,0.0625,1,0.66946656,5.656854249492381,0.9935792698312824
080,1.6875,22,2.9375,46,0.79699504,3.0,0.9607935354226343
081,4.375,64,1.0,17,0.8388258,3.1622776601683795,0.9626280602183636
082,0.25,0,1.25,10,0.6525529,3.0,0.969180368211866
083,2.1875,32,1.125,17,0.82093495,4.0,0.9861274815512449
084,0.375,1,0.0625,0,0.8892888,2.0,0.9962614953490028
085,1.3125,15,0.5,8,0.91305506,2.0,0.9899368487252732
086,1.4375,10,0.1875,4,0.9127648,2.0,0.980232037046258
087,3.0625,37,0.9375,18,0.8372684,3.605551275463989,0.9556943687689022
088,1.25,18,0.0625,2,0.84208065,3.0,0.9852360290950186
089,1.125,14,0.5,8,0.86932105,3.0,0.9857903547923732
090,3.6875,47,1.25,20,0.85331535,3.0,0.9679100906412896
091,3.4375,38,0.8125,13,0.89578193,3.0,0.9786596737444068
092,1.8125,7,0.625,12,0.9131207,2.23606797749979,0.9930858063949696
093,0.5625,9,0.4375,11,0.9212964,2.0,0.9819300981741972
094,0.875,14,0.4375,8,0.88505477,2.0,0.9910115714753917
095,0.125,1,0.375,3,0.8038866,2.0,0.993438171225261
096,1.25,13,1.125,16,0.8346712,2.0,0.9822101613146388
097,4.25,69,1.875,30,0.89325833,3.0,0.9641391038112516
098,8.875,121,1.0625,17,0.89300966,3.1622776601683795,0.9623818367327066
099,0.6875,3,0.3125,3,0.84908813,2.0,0.98426258095303
100,1.375,6,0.1875,2,0.9096844,2.0,0.9937591764469896
101,0.1875,0,0.5,1,0.7474657,2.23606797749979,0.9916628706916862
102,2.625,39,0.6875,13,0.87147516,3.0,0.967238652287956
103,11.4375,173,4.75,79,0.8088615,9.219544457292889,0.8634041335519513
104,4.5,43,1.5625,26,0.887188,3.0,0.9721430115673574
105,0.8125,1,0.0625,0,0.94727695,1.0,0.9969951549756793
106,0.5625,3,0.125,1,0.9358284,1.0,0.9956746677561308
107,0.5,1,0.25,1,0.5861197,3.0,0.9790002295618492
108,3.125,45,0.875,12,0.77601516,3.0,0.963404295721956
109,6.3125,81,3.375,53,0.8724929,3.0,0.9618294815296838
110,1.875,20,1.6875,25,0.8676304,2.0,0.9738451211247228
111,0.5625,0,0.25,2,0.7480078,3.0,0.987541000046376
112,0.3125,4,0.5625,3,0.68849957,3.0,0.98201787864926
113,3.0625,46,1.0625,15,0.74171156,3.0,0.9595656297941212
114,3.6875,54,1.25,23,0.8757213,3.0,0.9577201646222332
115,0.25,3,0.125,1,0.91303223,2.0,0.9931584432867232
116,0.4375,0,0.0625,1,0.91528046,2.0,0.993219280283432
117,0.5625,5,0.4375,0,0.8047903,2.0,0.9921930844436544
118,0.625,4,0.0,1,0.93639857,1.0,0.990644620325388
119,0.75,1,0.25,0,0.9353262,1.0,0.9932724243561638
120,0.3125,2,0.4375,3,0.77239156,2.0,0.9921275595355258
121,12.375,184,1.25,17,0.84944004,4.47213595499958,0.9006148993376288
122,2.125,29,0.5625,4,0.8043376,3.605551275463989,0.9098037153775652
123,0.125,2,0.5,5,0.7944817,2.23606797749979,0.9928544695751668
124,8.5625,111,10.4375,207,0.34887815,19.0,0.3153705138032931
125,2.0625,21,0.875,12,0.8314848,4.242640687119285,0.9254568573462576
126,3.8125,53,3.4375,56,0.83456373,5.0,0.9899998625503948
127,0.75,3,0.6875,8,0.77945364,2.8284271247461903,0.9869545649448512
128,0.6875,10,1.8125,29,0.8721511,4.0,0.984266796413334
129,0.375,4,0.1875,3,0.909336,2.0,0.99172971391641
130,12.0,184,10.6875,176,0.7673688,16.16782703887295,0.9014765548040108
131,3.625,54,3.3125,49,0.79046977,6.324555320336759,0.9376247809726924
132,3.0,40,1.875,30,0.85937536,4.123105625617661,0.964320755158814
133,8.0625,119,5.5625,96,0.6577783,8.06225774829855,0.7524523153781718
134,7.8125,101,1.4375,19,0.85109574,4.0,0.960133024581502
135,7.25,109,2.8125,45,0.7889867,6.708203932499369,0.91963307705705
136,14.625,204,8.125,157,0.5012494,18.24828759089466,0.5208294687818235
137,1.0,12,0.625,12,0.80639666,2.8284271247461903,0.978325625783252
138,1.1875,9,0.0,1,0.73969173,5.0,0.9887635348514444
139,18.9375,289,9.3125,151,0.77016526,38.41874542459709,0.8461503801309773
140,4.1875,62,1.6875,27,0.63720405,9.219544457292889,0.9801909434776666
141,1.3125,19,1.125,19,0.7726389,5.0,0.9862384032733637
142,18.875,273,4.75,82,0.7278745,19.4164878389476,0.6774366405632009
143,2.0625,28,2.375,39,0.85242456,4.123105625617661,0.966206591416692
144,18.9375,294,5.6875,93,0.70136917,20.396078054371134,0.8885948065222659
145,10.6875,164,1.125,18,0.81944305,7.615773105863909,0.9103392030304812
146,1.1875,15,0.5625,5,0.8590831,3.0,0.9635291198664124
147,11.75,162,10.375,205,0.49762553,21.54065922853801,0.4533062964524783
148,0.8125,12,0.5,8,0.91923666,2.0,0.978239035821895
149,1.6875,24,2.25,39,0.78003895,5.656854249492381,0.9932442845707704
150,7.5,111,4.8125,79,0.79682654,25.01198563445671,0.8239321889393092
151,11.9375,176,3.75,66,0.7730257,11.180339887498947,0.7771436201895913
152,1.3125,18,0.75,11,0.9068835,2.8284271247461903,0.9740472857462196
153,14.3125,197,5.8125,107,0.682679,16.15549442140351,0.6461589624210176
154,13.875,206,1.1875,14,0.845444,4.123105625617661,0.8916860731524265
155,6.875,86,12.9375,243,0.34308124,19.0,0.3469553018420706
156,0.9375,8,0.75,11,0.80268335,5.0,0.9815723862080536
157,12.375,186,7.375,120,0.81282085,31.064449134018133,0.8743819876616119
158,2.9375,37,2.5625,43,0.7840485,5.0990195135927845,0.9846084677661164
159,3.5,53,1.4375,23,0.7404922,7.615773105863909,0.985279236482759
160,6.0,77,1.75,11,0.64384407,9.848857801796104,0.8976656660023395
161,8.875,118,5.6875,99,0.60532427,10.04987562112089,0.6896207074576478
162,10.375,158,0.9375,12,0.85453206,3.605551275463989,0.9146383200275424
163,1.625,24,0.625,10,0.8750418,3.605551275463989,0.9532688179493718
