ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.8125,22,1.75,27,0.8334742,3.0,0.9734015481516836
072,1.5,19,1.4375,23,0.84315914,4.018465843842381,0.9864214066097556
073,0.3125,0,1.125,13,0.7730386,2.8284271247461903,0.9864288992426966
074,0.3125,0,0.3125,5,0.9399685,1.0,0.9943102985055212
075,0.9375,9,0.0,1,0.9085503,2.0,0.9906399124957864
076,0.25,0,0.8125,6,0.76176393,2.23606797749979,0.9919940005993124
077,0.375,3,0.1875,1,0.9202436,2.0,0.9960189001498212
078,9.0,131,3.4375,55,0.7471955,4.0,0.925700863596184
079,1.875,21,0.4375,7,0.7689563,5.0,0.9869373766274552
080,1.375,13,0.25,2,0.8108742,2.23606797749979,0.9873578555964286
081,2.125,30,1.5,25,0.84913886,3.0,0.9775155771744136
082,0.375,3,2.25,20,0.6333054,3.0,0.9743248822843296
083,0.5,7,0.0625,0,0.78863436,4.0,0.9900020231443908
084,0.5,1,0.0625,1,0.88862425,2.0,0.9976585890856676
085,0.0625,1,0.0625,1,0.90693146,2.0,0.9945886908603484
086,0.8125,6,0.0,0,0.8344028,3.0,0.99536767852949
087,3.625,43,2.375,43,0.8332502,3.1622776601683795,0.9580133659408848
088,0.6875,7,0.0625,2,0.85305786,3.0,0.9888379337198234
089,0.6875,3,0.0625,1,0.8751751,3.0,0.981319327923856
090,1.5625,14,0.375,5,0.86542416,2.8284271247461903,0.9852806167955857
091,3.375,35,0.9375,16,0.87945765,3.0,0.9854281933048868
092,0.75,7,1.125,16,0.87639165,3.0,0.9914423882904198
093,0.5,5,0.5,11,0.9331761,1.4142135623730951,0.984106438252747
094,0.5,3,0.0,1,0.91774035,2.0,0.9942564549762566
095,0.1875,1,0.5,3,0.7780462,2.0,0.9943851460026985
096,1.5,16,0.0625,0,0.83659464,2.0,0.992840460967112
097,1.625,18,2.0625,34,0.8941271,2.8284271247461903,0.980770963094116
