ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.25,4,0.1875,1,0.8193852,3.1622776601683795,0.9938472674629026
072,0.375,4,0.1875,1,0.9408321,2.23606797749979,0.9954636533693292
073,0.6875,4,0.4375,3,0.9370723,1.0,0.9937277713483632
074,0.3125,4,0.0625,2,0.9710797,1.0,0.9973640245034342
075,0.0,0,0.0,0,0.9243756,2.0,0.9972130810030604
076,0.4375,4,0.5625,8,0.91839427,1.0,0.997715917082186
077,0.0625,1,0.0,0,0.91971093,1.0,0.9999112137086034
078,0.125,1,0.125,0,0.83049625,2.0,0.96955859345828
079,1.3125,14,0.0,0,0.91864616,3.0,0.9889140027984072
080,0.1875,1,0.25,4,0.89772666,2.0,0.996788461499316
081,0.25,1,0.0625,1,0.8466677,3.0,0.9926916498211786
082,1.9375,16,1.0625,14,0.842084,2.0,0.9813432099433836
083,0.625,9,0.0625,0,0.9555657,1.4142135623730951,0.9932053410666354
084,0.25,1,0.0625,1,0.96650434,1.0,0.9996627968591936
085,0.0,0,0.0,0,0.9203482,2.0,0.9998997594226144
086,0.125,0,0.0,0,0.9195058,2.0,0.9946382384138108
087,0.625,5,0.3125,1,0.84543246,3.605551275463989,0.9856693787546856
088,0.375,6,0.0,1,0.8980977,3.0,0.9923378474697078
089,0.375,4,0.0625,1,0.88816893,2.0,0.9942276453777984
090,0.6875,3,0.0625,2,0.8361637,3.1622776601683795,0.9904354748857062
091,1.0,4,0.0625,1,0.89918,3.0,0.9957296773354604
092,0.1875,0,0.0,0,0.9489292,2.0,0.9975512327314474
093,0.6875,3,0.3125,6,0.96076614,1.0,0.9851873978795384
094,0.125,0,0.0,0,0.9316083,2.0,0.99971784887986
095,1.375,21,0.4375,4,0.9222669,1.0,0.9898374378394862
096,0.0625,0,0.0625,0,0.9100524,1.0,0.9995780428861868
097,0.1875,1,0.125,1,0.88820946,3.0,0.9952184749694007
098,1.0,5,0.0625,1,0.942227,2.0,0.994981344160894
099,0.4375,5,0.0625,3,0.9128755,1.0,0.9929520938124772
100,0.3125,2,0.0,0,0.9597366,1.0,0.999714385244835
101,0.1875,2,0.1875,3,0.91561085,1.0,0.9988272929378368
102,0.4375,5,0.0625,1,0.88213104,3.0,0.9908045671378012
103,2.6875,34,2.625,41,0.8458471,4.0,0.9402988646445756
104,0.75,4,0.0625,0,0.8719189,3.0,0.9940358555075522
105,0.0,0,0.0,0,0.9609602,1.0,0.9999564516831424
106,0.3125,1,0.0625,1,0.93254083,1.0,0.997632349586602
107,0.25,0,0.1875,1,0.79822266,2.0,0.9902940255600148
108,0.375,2,0.0625,0,0.90266675,1.0,0.998101025446259
109,0.6875,4,0.0625,1,0.82999635,4.0,0.9932267276971404
110,0.625,6,0.1875,1,0.8798349,2.0,0.9924161239798864
111,0.1875,0,0.25,1,0.9061389,1.0,0.9973980651225638
112,0.25,2,0.1875,1,0.8686319,1.4142135623730951,0.9949888062967568
113,0.4375,5,0.0625,0,0.8753651,2.0,0.9974869079240812
114,0.6875,4,0.5,6,0.86731076,3.0,0.9881346412847364
115,0.0,1,0.0625,1,0.95070386,1.0,0.9965424569072568
116,0.1875,0,0.0625,0,0.93723506,1.0,0.999230917131321
117,0.1875,1,0.4375,6,0.93531615,1.0,0.9979060305256844
118,0.125,0,0.0,0,0.9446996,1.0,0.9988235895862104
119,0.0,0,0.0625,0,0.9650714,1.0,0.996831648995804
120,0.0625,0,0.375,3,0.9411003,1.0,0.9995105986605568
121,2.8125,25,1.1875,7,0.8851628,3.1622776601683795,0.9326783890911624
122,1.125,10,0.25,4,0.82400405,4.0,0.9040555275066332
123,0.125,0,0.1875,1,0.9417627,1.0,0.9974164283211864
124,25.8125,388,19.625,327,0.6138105,10.0,0.5693725908875799
125,1.9375,20,0.75,20,0.90034324,3.0,0.9390492931922776
126,0.1875,0,0.1875,3,0.93117744,2.8284271247461903,0.9967377407188198
127,0.25,1,0.0625,0,0.9434843,1.0,0.996382116023356
128,0.0625,0,0.1875,3,0.9263592,2.8284271247461903,0.9980087290184604
129,0.75,7,0.6875,17,0.9246103,2.0,0.9877719185338378
130,1.25,20,0.8125,15,0.9319559,4.123105625617661,0.9708624649401963
131,0.875,12,0.4375,3,0.92013645,2.8284271247461903,0.9552079402703294
132,0.0,0,0.3125,5,0.9391478,2.23606797749979,0.998153011309175
133,7.75,105,1.9375,7,0.76143,4.123105625617661,0.8027770992771681
134,2.75,23,1.5,26,0.9034717,3.0,0.9443443470914876
135,2.4375,30,0.9375,12,0.88808805,6.0,0.9213557706237236
136,3.5625,54,5.25,86,0.64797497,8.0,0.577971824525339
137,0.0625,1,0.0625,1,0.9268326,1.0,0.9981765611755375
138,0.1875,2,0.0625,1,0.92973673,2.23606797749979,0.9912792322772808
139,4.3125,65,5.0,81,0.8735674,33.0257322669304,0.7949020766387038
140,0.1875,3,0.0,0,0.9367175,2.8284271247461903,0.9887109889137898
141,0.375,5,0.125,2,0.910055,3.0,0.9856774132292392
142,5.875,84,2.5625,42,0.8436899,8.0,0.8921588465126052
143,0.4375,2,0.375,6,0.9241201,2.23606797749979,0.9954953565030888
144,2.5625,38,0.5625,9,0.91671664,5.0,0.9445447032796822
145,1.4375,20,1.5,23,0.9293784,2.8284271247461903,0.9684019454636736
146,0.8125,6,0.125,6,0.88946277,2.8284271247461903,0.9693647844695182
