ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.125,1,0.3125,3,0.82206064,3.1622776601683795,0.9900062656069676
072,0.875,7,0.1875,0,0.93876225,2.8284271247461903,0.9951178439743148
073,0.5,2,0.3125,3,0.93708295,1.0,0.993603979492034
074,0.125,1,0.0625,1,0.9720333,1.0,0.9975845599329716
075,0.1875,1,0.0,0,0.9221604,2.0,0.9981059920992892
076,0.375,5,0.5625,8,0.9116192,1.0,0.996997728479527
077,0.0625,0,0.0,0,0.91556084,1.4142135623730951,1.0
078,0.25,3,0.0625,1,0.82416934,2.23606797749979,0.9625587671408776
079,0.5,3,0.0,0,0.92248976,3.0,0.9930960086299891
080,0.25,3,0.1875,3,0.8898572,2.0,0.997280724079161
081,0.25,3,0.375,6,0.8503347,3.0,0.9922287155740244
082,1.125,8,0.3125,11,0.84023666,2.0,0.9847934630062556
083,0.125,2,0.0,0,0.95229954,2.0,0.993775128483425
084,0.1875,0,0.0,1,0.96469176,1.0,0.99970996742237
085,0.125,1,0.0,0,0.92266154,2.0,0.9993474118595852
086,0.25,3,0.0,0,0.9163015,2.0,0.9958767137408514
087,0.8125,1,0.5,0,0.8480182,3.1622776601683795,0.98394777332759
088,0.375,3,0.0,1,0.9071923,2.23606797749979,0.9930654338549076
089,0.125,1,0.0,0,0.8942396,2.0,0.9956012750912742
090,0.5,2,0.125,3,0.8426585,3.0,0.9887459977972292
091,1.25,10,0.0,1,0.8956461,3.0,0.9936493494537062
092,0.5,5,0.0625,1,0.94801974,2.0,0.9967360541936664
093,0.375,1,0.375,8,0.95943207,1.0,0.9869685496302414
094,0.0625,0,0.0,0,0.928825,2.0,0.9998872731371886
095,0.4375,5,0.4375,3,0.9168113,1.0,0.9941500347438224
096,0.1875,1,0.0,0,0.90715885,1.0,0.9993864618663516
097,0.5,5,0.1875,2,0.8876159,3.0,0.9951564519498642
098,0.875,4,0.125,2,0.94074553,2.0,0.9965125982048668
099,0.25,1,0.125,4,0.91137475,1.0,0.9936835051805556
100,0.3125,3,0.0,0,0.9597944,1.0,0.9995236047873224
101,0.3125,1,0.125,4,0.9136837,1.0,0.9971866087403704
102,0.3125,2,0.0625,1,0.8859753,3.0,0.9911655081107036
103,3.0,41,1.8125,27,0.85395694,3.605551275463989,0.960473534485828
104,0.875,4,0.0,1,0.86711746,3.0,0.991548732048415
105,0.0,0,0.0,0,0.9632705,1.0,0.9999129677980853
106,0.1875,0,0.125,2,0.93270516,1.0,0.9973797714865692
107,0.3125,1,0.1875,0,0.7969777,2.0,0.9921566068220524
108,0.125,0,0.0625,0,0.8983756,1.4142135623730951,0.9986904912769822
109,0.5,3,0.125,1,0.82983184,4.0,0.9921554371064752
110,0.375,2,0.375,4,0.88013464,2.0,0.99403886782411
111,0.0625,0,0.1875,1,0.9132697,1.0,0.9966322775942218
112,0.1875,2,0.25,1,0.8712075,1.4142135623730951,0.9957568100097244
113,0.3125,4,0.0625,0,0.86845964,2.0,0.9976996492751644
114,0.75,6,0.25,3,0.86996335,3.0,0.9900387729062716
115,0.375,5,0.0,1,0.9495315,1.0,0.9961369992332856
116,0.1875,0,0.0625,0,0.93459314,1.0,0.999471731675506
117,0.375,4,0.3125,3,0.93092686,1.0,0.9990466976048128
118,0.375,0,0.0625,1,0.9424589,1.0,0.9986218161400644
119,0.0625,0,0.0,0,0.9635729,1.0,0.9987003406065684
120,0.0625,0,0.25,1,0.94084305,1.0,0.9995595919081668
121,4.625,54,3.0625,28,0.88190895,3.1622776601683795,0.9222742395421064
122,0.75,10,0.25,2,0.81790835,4.0,0.9100969030003888
123,0.125,1,0.3125,2,0.9407012,1.0,0.998011589078886
124,23.0625,332,17.0625,281,0.61672145,10.198039027185567,0.6075994659063244
125,2.1875,20,0.8125,20,0.8978561,4.0,0.919930045901746
126,0.1875,1,0.0625,1,0.9341686,2.23606797749979,0.9967330204071558
127,0.1875,0,0.125,0,0.93960166,1.0,0.9973906162755752
128,0.125,0,0.0625,1,0.91716665,2.8284271247461903,0.9985611510791368
129,1.125,11,0.6875,16,0.925344,2.0,0.985878275727022
130,1.125,13,0.25,4,0.9463587,2.8284271247461903,0.9791191677546662
131,1.125,12,0.875,2,0.91627103,3.0,0.945250477236698
132,0.0625,0,0.3125,5,0.9362459,2.23606797749979,0.9977392299797796
133,9.5,134,4.625,62,0.746525,5.0,0.8017606249664441
134,2.75,28,1.625,13,0.8933879,3.0,0.9353190013172812
135,1.625,20,1.0625,15,0.8975499,5.0,0.9519682299186548
136,9.6875,140,6.3125,108,0.66145146,9.0,0.6412107392136439
137,0.125,2,0.125,0,0.9250396,1.0,0.9988879286438354
138,0.0625,0,0.125,2,0.93440604,2.23606797749979,0.9938452476105046
139,5.4375,84,3.3125,54,0.88277715,37.48332962798263,0.810107426781813
140,0.1875,1,0.1875,3,0.9384936,2.8284271247461903,0.9901645556405348
141,0.0,0,0.0625,1,0.9119564,2.8284271247461903,0.990486689550111
142,9.75,150,2.5625,47,0.86466867,7.071067811865476,0.8801371147899446
143,0.0625,0,0.5625,10,0.91488963,2.8284271247461903,0.9961281243442128
144,1.9375,26,0.0625,1,0.92594695,4.0,0.9723733997640946
145,2.0625,27,1.9375,29,0.93108547,2.8284271247461903,0.9633719088357704
146,1.0625,3,0.375,3,0.8846166,3.0,0.9689028221049352
147,16.875,256,3.75,63,0.8143525,9.486832980505138,0.8115485959219371
148,0.125,1,0.0625,0,0.8925613,2.8284271247461903,0.9922101123987256
149,0.125,2,0.25,4,0.9372594,2.23606797749979,0.994371509837217
150,2.5625,34,0.4375,7,0.87131226,10.63014581273465,0.9184935221781194
151,5.875,87,2.625,43,0.84614664,5.0,0.8963630595598912
152,0.1875,0,0.25,2,0.92549455,2.23606797749979,0.9976825693327268
153,10.3125,155,2.75,44,0.83646786,7.0,0.8599956801699267
154,3.9375,45,1.25,14,0.8894134,3.0,0.922174368774199
155,25.125,359,14.9375,250,0.573786,10.0,0.5713808125688739
156,0.5,2,0.1875,1,0.9222038,2.8284271247461903,0.9807528657856
157,4.6875,66,1.0,16,0.9326789,4.0,0.9484356276005926
158,0.3125,4,0.0,0,0.9301154,2.8284271247461903,0.9912501498262016
159,0.3125,2,0.25,4,0.93063974,2.8284271247461903,0.9975147091234652
160,1.5625,18,0.625,16,0.9272113,4.47213595499958,0.922693147865831
161,13.1875,194,6.5,103,0.699808,7.280109889280518,0.719257774541836
162,5.1875,63,1.625,22,0.87087786,3.605551275463989,0.9035342202298232
