ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.5625,5,0.3125,1,0.8519239,3.0,0.9900448575666227
072,0.3125,2,0.25,1,0.9257856,2.8284271247461903,0.9957036419296308
073,0.25,1,0.5,2,0.94404095,1.0,0.9929998862793596
074,0.0625,1,0.25,1,0.96526414,1.0,0.9980256718994368
075,0.1875,3,0.0,0,0.9214009,2.0,0.9983241336099452
076,0.6875,7,1.375,18,0.9375216,1.0,0.9938664159717012
077,0.375,6,0.0,0,0.9411848,2.0,0.9986640541503384
078,13.75,193,0.5,2,0.74732226,6.0,0.8629432249745732
079,1.0,14,0.0625,1,0.9246685,3.0,0.9849056603773586
080,0.875,10,0.5,4,0.84161013,2.0,0.9876028983783705
081,0.6875,5,0.3125,5,0.8777068,2.8284271247461903,0.9937543899449816
082,1.125,12,0.6875,11,0.82501227,2.0,0.9843200806115656
083,0.625,9,1.125,19,0.9352107,2.0,0.980764311825562
084,0.4375,1,0.3125,4,0.96505487,1.0,0.99845191754996
085,0.1875,1,0.0,0,0.92316765,2.0,0.9997990956397104
086,0.25,2,0.0,0,0.9229452,2.0,0.9963756860308584
087,1.25,9,0.5,2,0.87778604,2.8284271247461903,0.9843707870198308
088,0.3125,3,0.0,1,0.90414315,2.23606797749979,0.9877306028775708
089,0.6875,5,0.125,2,0.8418397,3.605551275463989,0.9905703020281972
090,0.625,0,0.125,2,0.86706036,3.0,0.989825124313962
091,0.75,1,0.1875,3,0.90396106,2.8284271247461903,0.994821920749133
092,0.75,8,0.625,7,0.93675023,2.0,0.9919485287393468
093,0.625,7,0.375,4,0.95566404,1.0,0.986163110705539
094,0.1875,0,0.0,0,0.931449,2.0,0.999436365685943
095,0.6875,10,0.4375,6,0.9445709,1.0,0.9945194731010718
096,0.3125,3,0.375,4,0.8814866,2.0,0.9947439810629102
097,0.0,0,0.125,2,0.91222787,2.0,0.9953650585053956
098,1.5625,6,0.1875,3,0.9312335,2.23606797749979,0.9963846817746184
099,0.375,2,0.1875,3,0.9039979,2.0,0.9949819060181908
100,0.3125,4,0.125,0,0.9594279,1.0,0.9989519426648984
101,0.5,4,0.25,4,0.9363151,1.0,0.9970853501997056
102,0.5625,6,0.25,0,0.89984274,2.23606797749979,0.9900647288009122
103,9.3125,133,7.25,119,0.6408279,9.486832980505138,0.7143071364488319
104,0.75,3,0.1875,2,0.888537,3.0,0.990848679701157
105,0.0,0,0.125,2,0.96966785,1.0,0.9991745948998652
106,0.5,3,0.125,4,0.9537127,1.0,0.9975434793936562
107,0.25,1,0.1875,1,0.7425072,2.0,0.9878738336072196
108,1.75,24,0.375,5,0.86970717,2.0,0.9888656341565508
109,0.625,3,0.125,1,0.8630363,3.0,0.9941176470588234
110,0.6875,6,0.3125,3,0.8561584,2.0,0.9887473723259552
111,0.1875,0,0.3125,6,0.93386316,1.0,0.9963669825527884
112,0.125,2,0.1875,1,0.8311329,2.0,0.994656403121858
113,1.1875,18,0.1875,2,0.8244118,2.0,0.9872092532399004
114,0.9375,11,0.5625,5,0.8895919,2.8284271247461903,0.986584229558512
115,0.5,5,0.0625,0,0.9617866,1.0,0.996741711143294
116,0.125,0,0.0,0,0.94809586,1.0,0.999759825534078
117,0.1875,0,0.3125,2,0.94606525,1.0,0.9994972549445734
118,0.1875,0,0.0,0,0.9502706,1.0,0.9990773698488336
119,0.0625,0,0.0,1,0.96434367,1.0,0.9983155080988106
120,0.0625,1,0.1875,0,0.93284184,1.0,0.9992650513951322
121,28.5625,409,1.375,4,0.67904586,10.0,0.7283307976089203
122,0.9375,10,0.375,2,0.8370805,3.1622776601683795,0.9202814821138416
123,0.1875,2,0.25,5,0.966688,1.0,0.9986977262115888
124,20.75,292,6.375,107,0.04521081,19.0,0.0605618664663298
125,2.125,22,0.8125,20,0.8866292,3.605551275463989,0.9147265464116422
126,0.4375,4,1.4375,26,0.93042284,2.8284271247461903,0.9962280906898456
127,0.25,2,0.1875,1,0.95131075,1.0,0.9971668808716192
128,0.25,4,1.6875,28,0.91193146,3.0,0.9978659268345718
129,2.1875,18,1.0625,32,0.9240049,2.0,0.9790648228874024
130,1.6875,24,1.25,18,0.9401054,3.0,0.9757166121926985
131,2.5,31,1.375,4,0.89847296,5.0,0.9131801850762408
132,0.1875,2,0.875,16,0.93187135,2.8284271247461903,0.9926980230446604
133,23.3125,342,0.9375,16,0.71826035,7.0,0.6821116000931267
134,8.875,118,1.3125,28,0.8567438,4.0,0.9195139166235136
135,3.75,50,0.9375,13,0.8806012,5.0,0.9651216136254156
136,19.75,260,3.625,52,0.33686477,18.0,0.3581904438028477
137,0.25,2,0.0,0,0.9494083,1.0,0.9982089896789564
138,0.3125,3,0.125,1,0.93931574,2.0,0.9914541699819248
139,4.625,72,1.1875,21,0.92161673,5.830951894845301,0.930330108455826
140,1.5625,18,0.75,13,0.92889345,3.605551275463989,0.9653704252851676
141,0.875,10,0.0625,1,0.92533267,2.23606797749979,0.9891411503878422
142,14.0625,205,0.875,13,0.8566385,12.36931687685298,0.8516473653426585
143,0.125,1,0.375,6,0.93230915,2.23606797749979,0.9955254942016002
144,2.8125,39,2.0625,34,0.9204287,4.0,0.935603659013904
145,23.875,345,1.4375,17,0.72086436,21.095023109728988,0.7362200408257179
146,1.3125,11,0.4375,6,0.88922405,2.23606797749979,0.9657300707889432
147,22.0,299,10.25,176,0.14462912,24.0,0.1964038045717625
148,0.1875,2,0.3125,4,0.89344865,2.8284271247461903,0.9840731226203464
149,1.375,19,0.625,10,0.929282,2.8284271247461903,0.9880582370365192
150,3.9375,54,0.625,9,0.8635142,7.071067811865476,0.9221709780032948
151,12.0,185,0.625,6,0.86020225,7.615773105863909,0.8750901317712021
152,0.25,1,0.375,4,0.9289921,2.23606797749979,0.99630049412254
153,13.0625,192,1.625,26,0.83511966,10.04987562112089,0.8492086703088667
154,22.1875,316,0.9375,18,0.7657383,7.548640462546986,0.8181834701015915
155,17.5,251,2.1875,35,0.08168454,17.029386365926403,0.1117437391470264
156,1.0,6,0.6875,9,0.91494405,3.1622776601683795,0.965148978002092
157,5.1875,76,0.625,11,0.90974873,5.0,0.9564396339054804
158,1.375,18,0.3125,5,0.91527206,3.0,0.9629663776487244
159,0.625,11,0.875,14,0.92644215,3.0,0.9726493464326356
160,4.25,56,2.5,14,0.9059499,7.615773105863909,0.8770780552034654
161,21.5,310,1.0,11,0.70713586,8.94427190999916,0.6964280882761825
162,17.5625,248,1.75,0,0.80987036,5.830951894845301,0.8851917064586433
163,1.125,11,0.25,3,0.8861592,3.0,0.9582179549759946
164,0.25,1,0.0625,1,0.91254973,1.4142135623730951,0.997469376233009
165,0.0,0,0.0,0,0.94473356,1.0,0.9984448344849592
166,0.125,1,0.0,1,0.92876625,2.0,0.9932692755309864
167,1.6875,12,0.9375,17,0.89386594,2.23606797749979,0.976237720774611
168,2.875,42,0.75,13,0.8992025,4.47213595499958,0.9561138042973292
169,20.875,307,1.875,26,0.6593999,19.209372712298546,0.6732621242336052
170,1.9375,14,0.25,10,0.8923484,3.0,0.9676285318193651
171,34.3125,498,7.1875,110,0.033575438,19.0,0.0576643827193507
172,49.1875,724,11.75,185,0.0847698,20.0,0.1231702859098403
173,48.0625,675,8.0625,124,0.17333911,22.0,0.2137897533463723
174,20.125,284,5.5,85,0.01891566,19.92485884517128,0.0325871852116853
175,31.1875,400,8.25,95,0.06394132,11.0,0.0466042319916551
176,29.625,355,5.0,46,0.19597337,11.704699910719626,0.2247118421982147
177,26.8125,350,5.4375,42,0.05560617,11.0,0.0702033914044343
178,19.375,274,4.0625,61,0.04930241,15.0,0.0850158795373294
179,36.375,495,5.9375,51,0.05315423,9.0,0.0645140867800668
180,38.3125,513,4.4375,17,0.094307296,9.0,0.116095295115876
181,25.375,332,6.125,49,0.039629184,14.0,0.0484902685147807
182,37.125,508,9.1875,115,0.04060583,11.0,0.0591355807791668
183,37.6875,537,8.5,136,0.06808323,23.097596186055835,0.0984625571154181
184,33.25,433,7.4375,203,0.44307375,5.0,0.4966764585915987
185,54.75,791,12.5625,209,0.14349103,23.0,0.1796079337904413
186,20.5,285,8.0625,121,0.008690771,19.6468827043885,0.0181774008226511
187,34.4375,490,8.3125,119,0.049670313,17.72004514666935,0.0916305097076159
188,29.125,405,9.875,143,0.14434414,18.0,0.1444321375762752
189,31.25,421,2.4375,1,0.06404234,11.0,0.0985835415867367
190,46.375,650,9.5625,150,0.1282608,19.0,0.1821713580120212
191,37.375,510,4.5,39,0.214517,12.28793624629334,0.2601518911815331
192,24.375,336,3.1875,20,0.045565896,12.0,0.0544699431050917
193,32.875,470,3.5625,46,0.4132112,25.0,0.4047542919100109
194,42.3125,600,8.8125,106,0.067391686,11.0,0.0877721815624111
195,48.0,679,9.75,163,0.10178871,21.0,0.1397606371667364
196,60.625,876,8.3125,127,0.18806279,20.0,0.2404015598063916
197,41.625,606,7.125,109,0.13910009,20.0,0.1947443005207784
198,16.1875,209,7.4375,120,0.0075777313,19.026297590440446,0.0144596179523749
199,50.5,734,7.5625,118,0.1548963,18.99473319220194,0.1951310838844423
200,33.375,467,15.9375,260,0.06419852,20.03246107927478,0.0700744520057404
