ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.5625,5,0.5,2,0.8509487,3.0,0.9882979056649276
072,0.3125,1,0.1875,2,0.9229969,2.8284271247461903,0.995260916357204
073,0.875,5,0.4375,9,0.9419936,1.0,0.9926208918355892
074,0.125,2,0.3125,0,0.9657893,1.0,0.997310085082957
075,0.0625,1,0.0,0,0.9199029,2.0,0.9973197505189566
076,0.4375,2,1.375,22,0.93523616,1.0,0.9944155820847782
077,0.0625,1,0.0,0,0.9421997,2.0,0.9995549225565248
078,8.8125,121,2.5,37,0.73728895,6.0,0.8656688505630888
079,0.4375,1,0.125,2,0.92420983,3.0,0.9950578435978636
080,0.6875,8,0.625,6,0.83925706,2.0,0.983127328411377
081,0.375,4,0.375,5,0.87342715,2.8284271247461903,0.9922776509295927
082,1.0,10,0.875,16,0.8265893,2.0,0.984600817432964
083,0.75,9,0.875,6,0.9315279,2.23606797749979,0.9757279656804042
084,0.25,0,0.0625,0,0.9625455,1.0,0.9988389342883962
085,0.3125,3,0.0625,1,0.92482567,2.0,0.9988430798965487
086,0.3125,2,0.125,2,0.9199104,2.0,0.9961258329459166
087,1.0625,11,0.4375,1,0.8725547,3.0,0.9827306529037771
088,0.5,4,0.0625,2,0.9077628,2.23606797749979,0.9936961733108408
089,0.6875,2,0.3125,5,0.8407521,3.605551275463989,0.9856821773184608
090,1.0625,7,0.25,4,0.8689668,3.0,0.9870586224229388
091,0.6875,1,0.0,0,0.90338707,3.0,0.9968827319620014
092,0.625,3,0.25,1,0.9339745,2.0,0.9908701852080332
093,0.625,5,0.3125,5,0.95864403,1.0,0.9882356652717272
094,0.3125,0,0.0625,1,0.9292237,2.0,0.9994929863106304
095,0.875,13,0.6875,7,0.9391432,1.0,0.9916768422016392
096,0.375,3,0.375,5,0.88016355,2.0,0.992893023782144
097,0.3125,1,0.125,1,0.9113374,2.0,0.9953760986088372
098,0.8125,6,0.125,2,0.93289727,2.23606797749979,0.9958288650819368
099,0.625,5,0.125,3,0.90814924,2.0,0.9952762621622744
100,0.4375,3,0.0,1,0.96035683,1.0,0.998476811535358
101,0.6875,4,0.25,8,0.9309976,1.0,0.9960071925777032
102,0.875,9,0.1875,1,0.90016586,2.23606797749979,0.9894689918068714
103,5.375,74,5.25,85,0.68719655,8.0,0.7821237093231647
104,0.875,3,0.25,1,0.88917094,3.0,0.9914481899481634
105,0.0,0,0.0625,1,0.97122675,1.0,0.9998263436658852
106,0.3125,0,0.0625,2,0.95678914,1.0,0.9980874175971932
107,0.5,2,0.125,0,0.7426521,2.0,0.987394597684722
108,1.5625,23,0.375,5,0.8687132,2.0,0.9838147760450268
109,0.625,4,0.0625,0,0.8679416,3.0,0.9940450192312992
110,0.4375,4,0.5,6,0.8478956,2.0,0.988739946380697
111,0.0,0,0.1875,2,0.9340231,1.0,0.9963668001606368
112,0.8125,8,0.1875,2,0.83417493,2.0,0.9956833893439448
113,1.375,19,0.3125,5,0.81181663,2.0,0.9827007889741656
114,0.6875,9,0.25,5,0.8902585,3.0,0.9871195541016696
115,0.3125,3,0.0625,2,0.96060324,1.0,0.9963309405614938
116,0.125,1,0.0625,0,0.9467894,1.0,0.9993273572284836
117,0.3125,4,0.4375,4,0.94281274,1.0,0.9986224186272092
118,0.3125,1,0.0,0,0.95081586,1.0,0.9989255089554686
119,0.1875,0,0.125,2,0.9645775,1.0,0.998315519112535
120,0.125,0,0.375,3,0.927032,1.0,0.9993882048279576
121,22.5,312,1.375,10,0.68239427,9.219544457292889,0.7510691992840293
122,1.5625,14,0.3125,11,0.8371459,4.0,0.913986261335852
123,0.125,1,0.3125,5,0.96666586,1.0,0.9984378855273492
124,24.125,337,8.25,138,0.029271761,20.0,0.0332021685973158
125,3.125,32,0.8125,28,0.8734042,5.830951894845301,0.8917782630285079
126,0.375,0,0.6875,11,0.94325507,2.23606797749979,0.9969278560185578
127,0.25,2,0.0625,1,0.95195615,1.0,0.9977529961239534
128,0.125,1,0.4375,7,0.9149905,2.8284271247461903,0.998208252970518
129,1.875,15,1.375,36,0.92333305,2.0,0.9728026390540598
130,2.375,36,1.0625,16,0.9326889,3.1622776601683795,0.9566508912527552
131,3.0625,34,0.5,25,0.90961313,5.0,0.9055713651706612
132,0.375,6,0.875,15,0.9386605,2.23606797749979,0.9912842571996102
133,21.9375,320,0.9375,8,0.69708645,7.280109889280518,0.6575583709668701
134,7.625,98,0.875,14,0.8659059,4.0,0.9264457772559777
135,3.6875,50,1.1875,19,0.8812976,5.0,0.9676026156576748
136,20.125,270,6.0625,91,0.29153654,18.110770276274835,0.3028795962431013
137,0.1875,1,0.0625,1,0.9523566,1.0,0.9984072945863488
138,0.375,4,0.125,2,0.94091505,2.0,0.9937628226479326
139,7.5625,119,1.5,24,0.9258906,7.071067811865476,0.920570271266672
140,0.375,5,0.25,4,0.9407867,2.8284271247461903,0.9915514231100688
141,0.5,8,0.5,8,0.9130029,3.0,0.9858846012711334
142,17.5,256,2.375,38,0.8262086,14.142135623730953,0.8087449209133023
143,0.125,0,1.125,18,0.9319748,2.23606797749979,0.994208880324444
144,2.4375,40,1.6875,27,0.9120983,5.0,0.9476030158495158
145,19.5,288,1.9375,24,0.7091394,22.0,0.7480425734978982
146,1.9375,18,0.3125,12,0.8880148,2.23606797749979,0.9633028091378554
147,25.125,355,11.75,193,0.0685836,25.70992026436488,0.1133942541892559
148,0.375,5,0.1875,2,0.8981207,2.23606797749979,0.9885392306992986
149,0.125,2,0.8125,14,0.9372608,2.8284271247461903,0.9933036120722692
150,3.0625,45,0.8125,13,0.83945525,10.0,0.9060927086616118
151,15.6875,236,1.0625,13,0.8391812,8.94427190999916,0.8506403882525672
152,0.375,1,0.625,8,0.9312994,2.0,0.9940548676260044
153,15.3125,226,2.3125,39,0.8018438,12.0,0.8078121506388757
154,17.9375,256,1.5625,3,0.7609571,7.071067811865476,0.8356897892555647
155,20.125,289,6.125,102,0.047427513,17.0,0.0705150212597259
156,0.625,6,1.0,13,0.91482365,3.0,0.9726915823606758
157,6.3125,97,1.625,27,0.9053993,6.0,0.9319637931926176
158,1.5625,22,0.0,0,0.9232852,3.0,0.9758637008991954
159,0.9375,15,0.5,8,0.9376791,2.8284271247461903,0.984650850266927
160,3.9375,48,1.625,23,0.8880888,14.0356688476182,0.8172216373297239
161,16.4375,229,2.5625,35,0.6871484,9.219544457292889,0.6878515778443672
162,16.0,218,3.125,21,0.78783137,6.708203932499369,0.8583341260220574
163,1.4375,16,0.125,5,0.88612235,3.0,0.9543996767154288
164,0.125,0,0.125,1,0.91332936,1.4142135623730951,0.998030157356809
165,0.0,0,0.0625,1,0.94363815,1.0,0.9990067535572804
166,0.5625,5,0.0,3,0.9263287,2.0,0.9943967889422728
167,1.9375,12,0.875,26,0.89293766,2.23606797749979,0.9710413720255908
168,1.8125,23,0.25,5,0.88957417,5.0,0.9485956888700172
169,17.75,262,2.5625,38,0.66566694,18.0,0.7054777172941064
170,1.5,14,0.125,12,0.89219105,3.605551275463989,0.9592942832476432
171,33.1875,476,10.9375,172,0.013471136,20.0,0.0244615297454201
172,38.4375,560,14.375,233,0.053475183,20.0,0.0847818006519705
173,40.375,587,7.4375,111,0.14405334,20.0,0.1798891853845824
174,19.125,261,11.625,176,0.0069733583,19.026297590440446,0.0099665397668115
175,28.6875,358,10.625,135,0.06419238,11.0,0.0526691042703216
176,27.5,314,8.75,102,0.19812402,12.0,0.2275039093315395
177,27.0,337,7.4375,77,0.05278553,11.0,0.074594875210546
178,21.5,309,8.0625,133,0.027407011,18.0,0.0479769200730014
179,35.9375,486,10.25,119,0.043723356,10.0,0.0607174383308483
180,39.5,536,8.75,87,0.08233552,10.0,0.1104202956315899
181,26.5625,358,8.0625,82,0.036762726,14.0,0.0504553100623622
182,35.625,493,14.0625,193,0.023521509,12.0,0.0399551000777149
183,35.4375,517,10.25,172,0.045042075,23.0,0.0655443315894604
184,29.0,375,6.3125,178,0.42300275,5.0,0.4921379604278282
185,39.25,574,9.8125,164,0.13406038,20.0,0.1826360304032715
186,21.625,303,12.1875,196,0.0039298898,19.0,0.0066657483026665
187,39.25,575,10.1875,157,0.032018103,18.0,0.0633761506075616
188,29.0,402,16.9375,271,0.14053047,18.0,0.1415780515114717
189,30.125,407,5.75,59,0.059592586,11.04536101718726,0.100908841735619
190,46.375,677,12.0625,192,0.09844645,18.0,0.1480363132764461
191,40.0,546,7.0,82,0.1980285,13.0,0.2555022328803012
192,23.4375,318,6.5625,77,0.03731682,12.083045973594572,0.0451569871639067
193,28.8125,413,4.8125,62,0.3889307,24.0,0.392186091268524
194,38.5625,547,8.0625,99,0.048315693,11.0,0.0813021779660463
195,49.6875,712,10.6875,173,0.06626327,21.0,0.0933351895306549
196,43.5,628,7.8125,119,0.18458723,18.0,0.2434975253472475
197,39.5625,569,9.0,142,0.108932346,20.615528128088304,0.1573028863771906
198,20.1875,288,9.0,136,0.002803266,19.0,0.0063258732573889
199,43.9375,653,10.1875,160,0.11333843,18.027756377319943,0.1496451030412345
200,34.5,467,21.0,341,0.05730355,21.0,0.061135058830359
201,27.125,370,11.6875,163,0.03206826,15.0,0.0438374840922928
202,20.5625,292,6.25,100,0.01241249,18.0,0.0135038626694484
203,32.6875,449,6.4375,57,0.122053936,11.0,0.1626757350101421
204,34.1875,455,10.75,133,0.11999775,11.0,0.158943582669337
205,45.625,652,11.0,160,0.08257847,14.0,0.1235899753596903
206,20.875,244,19.9375,292,0.0054405928,9.0,0.0
207,36.625,524,12.1875,193,0.024681186,19.0,0.037977233746923
208,20.1875,288,3.8125,65,0.6304101,20.0,0.6863927734295651
209,34.6875,468,16.125,262,0.23208693,24.0,0.1494973941955368
210,29.8125,439,7.3125,95,0.09326459,15.0,0.1418097256984503
211,34.9375,486,10.4375,157,0.2992523,15.0,0.3874155658645548
212,30.3125,384,7.125,71,0.06427822,11.40175425099138,0.0839184970686551
213,37.75,561,9.1875,148,0.047269356,19.0,0.0639549625758302
