ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.3125,5,0.25,2,0.8135627,3.605551275463989,0.9882288821343698
072,0.6875,7,0.1875,1,0.9402036,2.8284271247461903,0.9951250262697168
073,0.375,3,0.5,5,0.9411165,1.0,0.9914668263734732
074,0.0625,0,0.0625,2,0.9725328,1.0,0.9968791796700848
075,0.125,0,0.0,1,0.9291664,2.0,0.9959898383147512
076,0.1875,2,0.5,7,0.9383732,1.0,0.9979104744810754
077,0.0,0,0.0,0,0.92075586,1.0,0.9995118888474696
078,0.0,0,0.1875,2,0.8130805,3.0,0.948207489510596
079,1.625,16,0.125,2,0.91568285,3.1622776601683795,0.9820409888020284
080,0.25,4,0.25,2,0.88503945,2.0,0.9953697224215708
081,0.5625,6,0.1875,3,0.83849454,3.1622776601683795,0.9902641272342458
082,0.9375,12,0.75,5,0.82174957,2.0,0.985314847416164
083,0.5,8,0.0625,1,0.9518649,2.0,0.9900944669330102
084,0.375,2,0.0,0,0.96718425,1.0,0.9995178864140392
085,0.0625,0,0.0,0,0.9250529,2.0,0.9992987377279102
086,0.125,0,0.0,0,0.921615,2.0,0.9935138474209824
087,0.4375,2,0.5625,3,0.8532414,3.0,0.982743048562947
088,0.3125,2,0.0,1,0.9046087,2.23606797749979,0.9911488759072404
089,0.4375,0,0.0,0,0.8895371,2.0,0.991241677783076
090,0.5625,1,0.0625,1,0.84088194,3.0,0.9889416578801624
091,0.5625,4,0.0625,2,0.895979,3.0,0.9948248683934576
092,0.3125,2,0.0625,1,0.9465026,2.0,0.994875708678587
093,0.625,3,0.5,8,0.9591909,1.0,0.98681557752373
094,0.125,1,0.0,0,0.9349316,2.0,0.9994944104263804
095,0.25,3,0.25,0,0.9423154,1.0,0.9977383050853248
096,0.125,0,0.0625,0,0.90571034,1.0,0.9990024554941682
097,0.4375,3,0.1875,2,0.8860891,3.0,0.9944812526844932
098,1.125,7,0.0625,1,0.94399583,2.0,0.9933319291785492
099,0.375,3,0.1875,4,0.91805273,1.0,0.9950574447406626
100,0.1875,1,0.0,0,0.9598156,1.0,0.9995715849217136
101,0.3125,2,0.125,1,0.9293407,1.0,0.998531753135524
102,0.4375,2,0.1875,1,0.8840287,3.0,0.9906639356667292
103,1.375,19,0.375,4,0.87382036,3.0,0.9769662046907182
104,0.5,4,0.0625,1,0.86936015,3.0,0.9927878373895987
105,0.0625,0,0.0,0,0.9656924,1.0,0.9997825235961898
