ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.25,3,0.25,2,0.81517273,3.605551275463989,0.9899156204980448
072,0.5625,4,0.25,2,0.9427955,2.23606797749979,0.9959677810803788
073,0.75,6,0.4375,6,0.93875796,1.0,0.991283934260848
074,0.1875,4,0.125,2,0.97188014,1.0,0.996330479261648
075,0.0625,0,0.0,1,0.9232972,2.0,0.9967699191274528
076,0.3125,3,0.3125,1,0.9354662,1.0,0.9976092581745464
077,0.0,0,0.0,0,0.91873896,1.4142135623730951,0.9999555930547538
078,0.375,1,0.0,0,0.8178032,2.8284271247461903,0.9532242752027263
079,0.75,8,0.1875,3,0.91690725,3.0,0.9794247323115683
080,0.125,1,0.125,0,0.89049095,2.0,0.9958582393935898
081,0.5,2,0.0,0,0.84141374,3.0,0.9903579026934524
082,1.625,18,0.8125,10,0.8224683,2.0,0.9832355257852464
083,0.25,4,0.0,0,0.95269626,2.0,0.9928380325292058
084,0.3125,2,0.0,0,0.9672588,1.0,0.9995666201184572
085,0.0,0,0.0,0,0.92180014,2.0,0.9986508769299955
086,0.1875,0,0.0,0,0.9163104,2.0,0.9935098382610488
087,0.4375,0,0.4375,4,0.84534115,3.605551275463989,0.979708432889171
088,0.75,7,0.0625,2,0.9056834,2.8284271247461903,0.9855582951743572
089,0.0625,0,0.0,0,0.8899795,2.0,0.9936566755479568
090,1.0,3,0.125,2,0.8357582,3.1622776601683795,0.9893270345085832
091,0.8125,2,0.125,3,0.89683455,3.0,0.9946445418696552
092,0.125,1,0.0625,1,0.9466012,2.0,0.996083124795996
093,0.625,7,0.5,10,0.9581193,1.0,0.984764234673679
094,0.125,0,0.0,0,0.9327593,2.0,0.99932531204318
095,0.125,2,0.3125,0,0.9412747,1.0,0.9967171161797586
096,0.1875,1,0.0625,0,0.9053497,1.0,0.9991175229252196
097,0.3125,2,0.0625,0,0.8860993,3.0,0.9952450909002428
098,0.875,5,0.0625,1,0.9419698,2.0,0.9953812657190076
099,0.4375,2,0.125,3,0.91265434,1.0,0.993725143989664
100,0.1875,1,0.0,0,0.95934373,1.0,0.9989053353005568
101,0.3125,1,0.3125,5,0.9278594,1.0,0.9983848179395566
102,0.3125,2,0.3125,3,0.88028574,3.0,0.9903820347151806
103,2.5625,38,0.4375,4,0.8660121,3.1622776601683795,0.9680088677287416
104,0.4375,2,0.0625,0,0.86717844,3.0,0.9932807911721862
105,0.0,0,0.0,0,0.9647186,1.0,0.9999129223267154
106,0.1875,0,0.0625,0,0.94049954,1.0,0.9986308215419194
107,0.1875,0,0.1875,1,0.7767461,2.0,0.989086764496367
108,0.5,5,0.0625,0,0.897875,1.4142135623730951,0.9967498206069816
109,0.625,2,0.0,0,0.8305387,4.0,0.9912112772733296
110,0.75,10,0.375,4,0.8622818,2.0,0.9893250123172934
111,0.1875,1,0.1875,2,0.9223701,1.0,0.997100123424298
112,0.125,0,0.1875,1,0.8601425,2.0,0.996205466938374
113,0.375,5,0.0625,0,0.8610674,2.0,0.9961672770632826
114,0.5625,5,0.25,4,0.8675582,3.0,0.987262919962172
115,0.1875,1,0.0625,2,0.9497766,1.0,0.9954855263868448
116,0.25,1,0.0625,0,0.9385336,1.0,0.998655567001807
117,0.125,0,0.0625,0,0.9473052,1.0,0.9995507993129872
118,0.125,1,0.0,0,0.947005,1.0,0.9983141762452108
119,0.0,0,0.125,0,0.9645132,1.0,0.9975212738249654
120,0.0,0,0.1875,2,0.94016427,1.0,0.9992151861480356
121,3.4375,42,3.6875,47,0.8872425,3.1622776601683795,0.9472994477206778
122,0.6875,7,0.25,0,0.8178807,4.0,0.9043915645004988
123,0.125,1,0.25,2,0.96248615,1.0,0.9974156957651064
124,14.625,196,9.6875,164,0.5886864,12.0,0.5668302215336324
125,2.0625,20,0.75,23,0.89373964,3.1622776601683795,0.938943943275262
